id,nni,first_name,last_name,full_name,gender,birth_date,phone,email,wilaya_id,wilaya_name,profile_type,kyc_level,status,registration_date,last_login,created_at,updated_at
3579,6503431945,Zahra,Thiaw,Zahra Thiaw,F,1965-12-24,+22225681475,zahra.thiaw250@hotmail.fr,3,Nouakchott-Sud,PREMIUM,,ACTIVE,2024-12-23,2024-12-24T06:03:47.680Z,2024-12-23T10:50:52.155Z,2024-12-24T06:03:47.680Z
3580,0302406667,Boubacar,Sow,Boubacar Sow,M,2003-11-04,+22243120909,,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2022-03-27,2023-04-16T12:55:39.618Z,2022-03-27T01:04:00.394Z,2023-04-16T12:55:39.618Z
3581,7811673193,Mohamed Yahya,Ould Moulaye,Mohamed Yahya Ould Moulaye,M,1978-12-20,+22234735463,mohamedyahya.ouldmoulaye842@hotmail.fr,11,Hodh El Gharbi,STANDARD,,ACTIVE,2024-08-10,2024-12-05T12:02:13.723Z,2024-08-10T04:12:44.405Z,2024-12-05T12:02:13.723Z
3582,6712499356,Meymouna,Mint Abdallah,Meymouna Mint Abdallah,F,1967-04-04,+22247323292,,12,Adrar,DORMANT,,ACTIVE,2023-01-25,2023-01-26T23:09:24.035Z,2023-01-25T16:56:28.324Z,2023-01-26T23:09:24.035Z
3583,0115293416,Nouhoum,Yatabaré,Nouhoum Yatabaré,M,2001-04-24,+22246745386,,15,Tiris Zemmour,VIP,,SUSPENDED,2024-04-01,2024-11-21T06:02:42.184Z,2024-04-01T14:58:20.661Z,2024-11-21T06:02:42.184Z
3584,6701769523,Mahjouba,Mint Abdel Aziz,Mahjouba Mint Abdel Aziz,F,1967-11-20,+22225217305,mahjouba.mintabdelaziz356@gmail.com,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-06-29,2023-10-19T07:56:55.495Z,2023-06-29T05:11:49.374Z,2023-10-19T07:56:55.495Z
3585,6903690418,Mariam,Baldé,Mariam Baldé,F,1969-08-25,+22232444329,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2023-05-18,2024-02-09T19:04:59.871Z,2023-05-18T02:52:52.871Z,2024-02-09T19:04:59.871Z
3586,6001617034,Mariem,Mint Khalil,Mariem Mint Khalil,F,1960-10-06,+22232123898,mariem.mintkhalil697@hotmail.fr,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2022-06-17,2022-11-14T05:20:54.418Z,2022-06-17T22:26:45.018Z,2022-11-14T05:20:54.418Z
3587,9103278505,Jiddou,Diop,Jiddou Diop,M,1991-01-28,+22232661083,,3,Nouakchott-Sud,VIP,,ACTIVE,2024-11-01,2024-11-30T01:20:59.706Z,2024-11-01T18:42:19.109Z,2024-11-30T01:20:59.706Z
3588,7908573021,Hawa,Doucouré,Hawa Doucouré,F,1979-08-18,+22222980140,,8,Guidimaka,OCCASIONAL,,ACTIVE,2023-08-09,2023-11-07T14:29:48.024Z,2023-08-09T14:17:41.151Z,2023-11-07T14:29:48.024Z
3589,6403860254,Bassirou,Diallo,Bassirou Diallo,M,1964-02-28,+22233622917,bassirou.diallo170@gmail.com,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2024-07-09,2024-07-26T05:22:18.810Z,2024-07-09T06:39:07.661Z,2024-07-26T05:22:18.810Z
3590,7201761374,Pape,Wane,Pape Wane,M,1972-10-01,+22225013905,,1,Nouakchott-Nord,OCCASIONAL,,INACTIVE,2024-11-18,2024-12-18T14:01:35.359Z,2024-11-18T10:56:08.199Z,2024-12-18T14:01:35.359Z
3591,0306408124,Ahmed Salem,Barry,Ahmed Salem Barry,M,2003-04-09,+22224066918,,6,Brakna,ACTIVE,,ACTIVE,2024-04-03,2024-08-13T10:11:25.277Z,2024-04-03T07:27:42.323Z,2024-08-13T10:11:25.277Z
3592,9203842323,Yahya,Ould Tourad,Yahya Ould Tourad,M,1992-03-07,+22223488199,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2023-04-03,2024-12-04T09:25:41.679Z,2023-04-03T02:43:55.072Z,2024-12-04T09:25:41.679Z
3593,7504175313,Isselmou,Ould Hamoud,Isselmou Ould Hamoud,M,1975-05-27,+22243051730,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2024-09-20,2024-11-03T21:55:48.582Z,2024-09-20T00:41:50.340Z,2024-11-03T21:55:48.582Z
3594,8301445038,Penda,Fofana,Penda Fofana,F,1983-05-06,+22245099075,penda.fofana682@hotmail.fr,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-10-08,2024-10-17T23:42:45.937Z,2024-10-08T03:11:51.141Z,2024-10-17T23:42:45.937Z
3595,9501113729,Ghalia,Barry,Ghalia Barry,F,1995-05-19,+22223600375,ghalia.barry52@gmail.com,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-12-25,2024-12-04T13:52:14.497Z,2022-12-25T08:26:13.634Z,2024-12-04T13:52:14.497Z
3596,8602996370,Dialika,Ndour,Dialika Ndour,F,1986-05-12,+22249523573,dialika.ndour51@hotmail.fr,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2022-07-22,2023-07-21T16:40:34.340Z,2022-07-22T00:43:47.781Z,2023-07-21T16:40:34.340Z
3597,8702583632,Anta,Sissoko,Anta Sissoko,F,1987-08-19,+22224158812,anta.sissoko908@hotmail.fr,2,Nouakchott-Ouest,OCCASIONAL,,PENDING_KYC,2023-01-30,2024-05-06T15:12:21.514Z,2023-01-30T00:12:05.041Z,2024-05-06T15:12:21.514Z
3598,6402249535,Bassirou,Ndiaye,Bassirou Ndiaye,M,1964-07-03,+22224265895,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-12-15,2024-08-14T05:42:20.709Z,2023-12-15T04:41:54.589Z,2024-08-14T05:42:20.709Z
3599,6813956491,Wedadi,Bathily,Wedadi Bathily,M,1968-08-11,+22242718586,,13,Tagant,ACTIVE,,ACTIVE,2022-09-23,2024-10-11T09:57:35.880Z,2022-09-23T06:35:43.405Z,2024-10-11T09:57:35.880Z
3600,6301890568,Demba,Sy,Demba Sy,M,1963-06-16,+22222807795,,1,Nouakchott-Nord,STANDARD,,PENDING_KYC,2024-01-18,2024-07-06T10:21:21.217Z,2024-01-18T03:58:04.598Z,2024-07-06T10:21:21.217Z
3601,7501037126,Madou,Faye,Madou Faye,M,1975-05-16,+22222066167,madou.faye786@yahoo.fr,1,Nouakchott-Nord,PREMIUM,,ACTIVE,2024-02-24,2024-10-25T20:51:26.248Z,2024-02-24T17:16:29.327Z,2024-10-25T20:51:26.248Z
3602,8809411034,Sidi,Ould Hamadi,Sidi Ould Hamadi,M,1988-01-06,+22232686864,sidi.ouldhamadi821@hotmail.fr,9,Assaba,STANDARD,,ACTIVE,2022-06-15,2024-04-15T18:13:46.840Z,2022-06-15T19:07:12.579Z,2024-04-15T18:13:46.840Z
3603,0101010744,Fatima,Mint Lemrabott,Fatima Mint Lemrabott,F,2001-03-10,+22246215010,fatima.mintlemrabott202@hotmail.fr,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-10-28,2023-12-12T12:23:16.569Z,2022-10-28T02:48:05.306Z,2023-12-12T12:23:16.569Z
3604,0205503814,Mbareck,Kane,Mbareck Kane,M,2002-09-13,+22237524211,,5,Trarza,ACTIVE,,ACTIVE,2024-07-27,2024-09-22T04:01:32.554Z,2024-07-27T01:19:44.096Z,2024-09-22T04:01:32.554Z
3605,9401471411,Lala,Ba,Lala Ba,F,1994-09-21,+22222601446,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2022-02-27,2022-05-23T15:17:58.709Z,2022-02-27T03:47:46.125Z,2022-05-23T15:17:58.709Z
3606,9215256044,Vall,Diakité,Vall Diakité,M,1992-02-21,+22237627892,vall.diakité371@outlook.com,15,Tiris Zemmour,STANDARD,,ACTIVE,2023-05-26,2024-06-12T06:42:50.373Z,2023-05-26T06:33:03.718Z,2024-06-12T06:42:50.373Z
3607,6502753985,Mouna,Mint Salem,Mouna Mint Salem,F,1965-03-08,+22242551924,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2022-02-15,2022-04-15T08:29:05.673Z,2022-02-15T22:47:25.007Z,2022-04-15T08:29:05.673Z
3608,7803710994,Karounga,Yatabaré,Karounga Yatabaré,M,1978-10-21,+22235941632,,3,Nouakchott-Sud,OCCASIONAL,,INACTIVE,2022-03-02,2023-01-25T05:00:59.566Z,2022-03-02T19:12:40.414Z,2023-01-25T05:00:59.566Z
3609,8204418636,Kadiatou,Diagana,Kadiatou Diagana,F,1982-10-19,+22236363116,kadiatou.diagana822@outlook.com,4,Dakhlet Nouadhibou,OCCASIONAL,,PENDING_KYC,2023-09-16,2024-02-01T07:08:23.051Z,2023-09-16T22:50:56.030Z,2024-02-01T07:08:23.051Z
3610,9801647803,Nouh,Ould Lemrabott,Nouh Ould Lemrabott,M,1998-09-23,+22237235834,nouh.ouldlemrabott60@outlook.com,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2022-06-16,2023-05-20T07:13:11.591Z,2022-06-16T02:06:28.498Z,2023-05-20T07:13:11.591Z
3611,9802758515,Ghalia,Thiaw,Ghalia Thiaw,F,1998-08-15,+22247342716,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2023-08-09,2024-04-04T23:33:32.419Z,2023-08-09T22:40:30.209Z,2024-04-04T23:33:32.419Z
3612,7303901676,Dah,Ould Brahim,Dah Ould Brahim,M,1973-01-14,+22237035517,dah.ouldbrahim66@yahoo.fr,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2024-01-09,2024-05-08T09:02:24.147Z,2024-01-09T00:44:33.322Z,2024-05-08T09:02:24.147Z
3613,0502700835,Diahara,Diallo,Diahara Diallo,F,2005-02-18,+22233265994,diahara.diallo542@yahoo.fr,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-05-09,2024-11-18T22:42:09.115Z,2024-05-09T21:09:51.813Z,2024-11-18T22:42:09.115Z
3614,7902552628,Tekber,Fofana,Tekber Fofana,F,1979-08-26,+22243198361,tekber.fofana257@outlook.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-02-15,2023-07-09T19:07:43.105Z,2023-02-15T08:47:52.094Z,2023-07-09T19:07:43.105Z
3615,8204132987,Adama,Tall,Adama Tall,M,1982-01-11,+22233092704,adama.tall779@outlook.com,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2022-04-08,2024-07-10T20:38:18.704Z,2022-04-08T05:07:03.602Z,2024-07-10T20:38:18.704Z
3616,6512280880,Issa,Wane,Issa Wane,M,1965-11-25,+22237131752,,12,Adrar,STANDARD,,ACTIVE,2022-07-06,2022-10-16T06:48:10.874Z,2022-07-06T12:56:04.841Z,2022-10-16T06:48:10.874Z
3617,9205310606,Abdel Rahman,Dramé,Abdel Rahman Dramé,M,1992-07-20,+22236886245,,5,Trarza,DORMANT,,ACTIVE,2022-04-05,2022-05-08T04:10:49.350Z,2022-04-05T10:04:42.417Z,2022-05-08T04:10:49.350Z
3618,0204207689,Vatma,Sène,Vatma Sène,F,2002-02-03,+22236622666,vatma.sène139@yahoo.fr,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2022-06-25,2023-08-20T11:56:29.263Z,2022-06-25T07:11:22.079Z,2023-08-20T11:56:29.263Z
3619,6108546404,Tourad,Touré,Tourad Touré,M,1961-03-03,+22244472917,,8,Guidimaka,OCCASIONAL,,ACTIVE,2022-08-02,2022-10-21T19:20:10.535Z,2022-08-02T01:31:59.258Z,2022-10-21T19:20:10.535Z
3620,7201162155,Maguette,Mbaye,Maguette Mbaye,M,1972-06-11,+22225922396,maguette.mbaye158@outlook.com,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-05-22,2023-10-28T22:26:15.086Z,2023-05-22T17:42:06.237Z,2023-10-28T22:26:15.086Z
3621,9503102404,Brahim,Sène,Brahim Sène,M,1995-08-22,+22236325428,,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2022-06-08,2024-11-07T05:33:53.318Z,2022-06-08T21:44:41.466Z,2024-11-07T05:33:53.318Z
3622,0508036563,Anta,Dia,Anta Dia,F,2005-08-13,+22225942680,anta.dia577@outlook.com,8,Guidimaka,STANDARD,,ACTIVE,2023-06-27,2024-11-30T18:13:48.076Z,2023-06-27T02:13:25.375Z,2024-11-30T18:13:48.076Z
3623,8301628301,Ghalia,Diallo,Ghalia Diallo,F,1983-11-02,+22232346635,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-07-03,2023-11-21T04:00:58.558Z,2022-07-03T02:06:33.046Z,2023-11-21T04:00:58.558Z
3624,8501090407,Youssouf,Doucouré,Youssouf Doucouré,M,1985-05-23,+22234802124,,1,Nouakchott-Nord,STANDARD,,PENDING_KYC,2023-12-01,2024-09-26T08:49:46.960Z,2023-12-01T20:57:35.070Z,2024-09-26T08:49:46.960Z
3625,7102949181,Jemila,Mint Saad,Jemila Mint Saad,F,1971-01-04,+22224845569,jemila.mintsaad35@yahoo.fr,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2022-05-23,2024-07-23T01:08:14.947Z,2022-05-23T11:12:47.335Z,2024-07-23T01:08:14.947Z
3626,6815406112,Aziza,Mint Mokhtar,Aziza Mint Mokhtar,F,1968-04-25,+22225718801,,15,Tiris Zemmour,DORMANT,,ACTIVE,2023-07-27,2024-01-06T16:15:44.709Z,2023-07-27T19:40:14.445Z,2024-01-06T16:15:44.709Z
3627,9902015152,Saleck,Ould Taleb,Saleck Ould Taleb,M,1999-12-13,+22223602822,saleck.ouldtaleb854@gmail.com,2,Nouakchott-Ouest,OCCASIONAL,,PENDING_KYC,2024-08-26,2024-10-04T06:02:42.098Z,2024-08-26T09:01:16.171Z,2024-10-04T06:02:42.098Z
3628,9106912031,Sekou,Faye,Sekou Faye,M,1991-11-19,+22225713388,,6,Brakna,OCCASIONAL,,PENDING_KYC,2022-03-06,2023-10-19T21:16:09.855Z,2022-03-06T03:15:05.931Z,2023-10-19T21:16:09.855Z
3629,8203461453,Leila,Diop,Leila Diop,F,1982-07-26,+22233114982,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2022-08-21,2024-04-26T07:16:06.353Z,2022-08-21T01:02:42.627Z,2024-04-26T07:16:06.353Z
3630,0001086397,Abdel Aziz,Ould Vadel,Abdel Aziz Ould Vadel,M,2000-01-09,+22223423070,abdelaziz.ouldvadel685@yahoo.fr,1,Nouakchott-Nord,ACTIVE,,INACTIVE,2023-09-20,2023-09-24T05:59:42.285Z,2023-09-20T23:46:08.233Z,2023-09-24T05:59:42.285Z
3631,7206394551,Mbareck,Faye,Mbareck Faye,M,1972-05-13,+22241922651,mbareck.faye29@hotmail.fr,6,Brakna,STANDARD,,ACTIVE,2024-09-04,2024-09-06T00:35:49.360Z,2024-09-04T00:00:34.983Z,2024-09-06T00:35:49.360Z
3632,7607643351,Abdel Aziz,Ould El Ghassem,Abdel Aziz Ould El Ghassem,M,1976-06-16,+22248878123,,7,Gorgol,OCCASIONAL,,ACTIVE,2023-09-22,2024-10-30T17:30:39.501Z,2023-09-22T14:09:02.518Z,2024-10-30T17:30:39.501Z
3633,6601262395,Mahjouba,Mint Wedadi,Mahjouba Mint Wedadi,F,1966-09-01,+22224029665,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-09-22,2024-10-21T00:26:23.296Z,2024-09-22T00:26:29.384Z,2024-10-21T00:26:23.296Z
3634,8502168099,Moulaye,Ould Abdallah,Moulaye Ould Abdallah,M,1985-04-13,+22246681850,moulaye.ouldabdallah919@outlook.com,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2023-05-09,2024-02-19T20:20:10.895Z,2023-05-09T13:14:34.943Z,2024-02-19T20:20:10.895Z
3635,7704463977,Alpha,Anne,Alpha Anne,M,1977-02-18,+22232919347,alpha.anne632@hotmail.fr,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2022-08-27,2024-12-21T16:17:06.584Z,2022-08-27T15:18:23.875Z,2024-12-21T16:17:06.584Z
3636,7802635494,Mounina,Doucouré,Mounina Doucouré,F,1978-11-02,+22235174881,mounina.doucouré204@gmail.com,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2024-06-01,2024-08-15T07:01:31.963Z,2024-06-01T07:16:12.394Z,2024-08-15T07:01:31.963Z
3637,6004704685,Vatma,Sarr,Vatma Sarr,F,1960-02-09,+22242939524,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2024-02-02,2024-02-26T20:19:15.275Z,2024-02-02T23:18:59.163Z,2024-02-26T20:19:15.275Z
3638,9303553356,Sidi Mohamed,Ould Bouha,Sidi Mohamed Ould Bouha,M,1993-02-08,+22244419243,,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2024-11-05,2024-11-07T17:39:48.997Z,2024-11-05T13:00:09.297Z,2024-11-07T17:39:48.997Z
3639,8306090264,Khadijetou,Mint Salem,Khadijetou Mint Salem,F,1983-10-11,+22222538757,,6,Brakna,ACTIVE,,ACTIVE,2024-08-06,2024-08-08T13:24:47.949Z,2024-08-06T03:53:26.329Z,2024-08-08T13:24:47.949Z
3640,9805204985,Malouma,Mint Messoud,Malouma Mint Messoud,F,1998-02-08,+22223835686,malouma.mintmessoud210@outlook.com,5,Trarza,STANDARD,,ACTIVE,2022-02-08,2022-03-20T06:26:44.185Z,2022-02-08T23:52:25.043Z,2022-03-20T06:26:44.185Z
3641,9701441602,Kani,Diallo,Kani Diallo,F,1997-12-28,+22224511236,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2024-09-15,2024-12-24T05:38:35.453Z,2024-09-15T07:36:56.968Z,2024-12-24T05:38:35.453Z
3642,7102911438,Vatma,Mint Bouha,Vatma Mint Bouha,F,1971-01-23,+22244059566,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-01-28,2023-06-08T13:29:11.683Z,2022-01-28T05:34:30.724Z,2023-06-08T13:29:11.683Z
3643,6502825154,Thierno,Diop,Thierno Diop,M,1965-12-18,+22248401563,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-03-27,2023-09-21T08:23:22.459Z,2023-03-27T16:56:08.010Z,2023-09-21T08:23:22.459Z
3644,8313133114,Zahra,Diarra,Zahra Diarra,F,1983-11-24,+22224310096,,13,Tagant,STANDARD,,ACTIVE,2024-04-22,2024-09-02T01:46:53.875Z,2024-04-22T15:30:47.117Z,2024-09-02T01:46:53.875Z
3645,6604826945,Salka,Sissoko,Salka Sissoko,F,1966-05-14,+22224169989,salka.sissoko457@gmail.com,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2023-09-25,2024-01-13T15:06:29.466Z,2023-09-25T15:49:25.190Z,2024-01-13T15:06:29.466Z
3646,6202759292,Ousmane,Fofana,Ousmane Fofana,M,1962-10-02,+22225806334,ousmane.fofana755@outlook.com,2,Nouakchott-Ouest,STANDARD,,BLOCKED,2023-10-04,2024-06-09T09:44:39.453Z,2023-10-04T23:30:36.555Z,2024-06-09T09:44:39.453Z
3647,6901916125,Amadou,Sarr,Amadou Sarr,M,1969-06-10,+22236346967,,1,Nouakchott-Nord,PREMIUM,,ACTIVE,2023-03-27,2023-11-08T23:55:26.854Z,2023-03-27T22:49:19.659Z,2023-11-08T23:55:26.854Z
3648,6610100217,Aicha,Mint Lemrabott,Aicha Mint Lemrabott,F,1966-08-04,+22224568969,,10,Hodh Ech Chargui,ACTIVE,,ACTIVE,2023-05-14,2024-11-22T09:59:28.963Z,2023-05-14T11:23:05.351Z,2024-11-22T09:59:28.963Z
3649,9202368774,Fatima,Mint Nagi,Fatima Mint Nagi,F,1992-07-13,+22234742333,,2,Nouakchott-Ouest,VIP,,PENDING_KYC,2023-03-11,2024-12-06T19:19:55.205Z,2023-03-11T13:15:30.477Z,2024-12-06T19:19:55.205Z
3650,6109356268,Oumou,Fofana,Oumou Fofana,F,1961-11-27,+22222050776,,9,Assaba,OCCASIONAL,,ACTIVE,2024-11-13,2024-11-24T11:05:03.799Z,2024-11-13T09:52:03.997Z,2024-11-24T11:05:03.799Z
3651,7002850675,Massamba,Guèye,Massamba Guèye,M,1970-09-19,+22236639237,,2,Nouakchott-Ouest,VIP,,ACTIVE,2023-08-01,2023-08-16T04:10:10.493Z,2023-08-01T17:14:29.762Z,2023-08-16T04:10:10.493Z
3652,8010646252,Coumba,Sall,Coumba Sall,F,1980-04-07,+22233757337,coumba.sall801@hotmail.fr,10,Hodh Ech Chargui,OCCASIONAL,,ACTIVE,2022-10-20,2024-08-16T15:42:12.110Z,2022-10-20T10:49:58.359Z,2024-08-16T15:42:12.110Z
3653,6912409045,Mariama,Barry,Mariama Barry,F,1969-09-25,+22232662294,mariama.barry616@hotmail.fr,12,Adrar,OCCASIONAL,,ACTIVE,2023-02-10,2023-09-19T07:44:30.610Z,2023-02-10T16:31:05.929Z,2023-09-19T07:44:30.610Z
3654,9902777731,Malouma,Mint El Mokhtar,Malouma Mint El Mokhtar,F,1999-10-28,+22222311922,malouma.mintelmokhtar553@yahoo.fr,2,Nouakchott-Ouest,DORMANT,,SUSPENDED,2024-05-25,2024-10-31T21:45:36.034Z,2024-05-25T23:09:44.257Z,2024-10-31T21:45:36.034Z
3655,8303694812,Habiboullah,Ould Cheikh,Habiboullah Ould Cheikh,M,1983-11-06,+22249053904,habiboullah.ouldcheikh878@hotmail.fr,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2023-08-26,2023-12-12T21:13:23.219Z,2023-08-26T21:34:02.291Z,2023-12-12T21:13:23.219Z
3656,6706282719,Naha,Mint Habiboullah,Naha Mint Habiboullah,F,1967-03-02,+22225769641,,6,Brakna,OCCASIONAL,,ACTIVE,2022-11-01,2022-11-04T17:39:30.078Z,2022-11-01T05:33:03.950Z,2022-11-04T17:39:30.078Z
3657,8803196128,Khadijetou,Dia,Khadijetou Dia,F,1988-07-06,+22249582507,khadijetou.dia664@gmail.com,3,Nouakchott-Sud,STANDARD,,ACTIVE,2024-03-01,2024-10-16T05:20:07.041Z,2024-03-01T22:16:49.273Z,2024-10-16T05:20:07.041Z
3658,6506366978,Rokaya,Anne,Rokaya Anne,F,1965-03-11,+22246800310,,6,Brakna,STANDARD,,ACTIVE,2023-05-11,2023-06-30T03:13:53.834Z,2023-05-11T21:31:26.952Z,2023-06-30T03:13:53.834Z
3659,8203189696,Noura,Mint Messoud,Noura Mint Messoud,F,1982-02-10,+22237563691,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2024-10-20,2024-12-24T12:07:06.923Z,2024-10-20T17:32:23.079Z,2024-12-24T12:07:06.923Z
3660,0103221256,Naha,Mint Abdel Kader,Naha Mint Abdel Kader,F,2001-03-26,+22233725174,naha.mintabdelkader118@outlook.com,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2024-09-10,2024-12-16T00:34:02.150Z,2024-09-10T15:12:16.768Z,2024-12-16T00:34:02.150Z
3661,8906773729,Mariam,Mint El Ghassem,Mariam Mint El Ghassem,F,1989-05-23,+22236178464,mariam.mintelghassem460@yahoo.fr,6,Brakna,STANDARD,,ACTIVE,2024-12-21,2024-12-26T13:51:54.321Z,2024-12-21T09:14:45.167Z,2024-12-26T13:51:54.321Z
3662,7001854601,Sadio,Kouyaté,Sadio Kouyaté,M,1970-12-01,+22241032686,,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2024-06-02,2024-09-18T00:28:39.456Z,2024-06-02T12:08:54.403Z,2024-09-18T00:28:39.456Z
3663,8901945769,Fallou,Dieng,Fallou Dieng,M,1989-07-25,+22245698170,fallou.dieng978@gmail.com,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2023-09-20,2024-11-15T23:42:37.612Z,2023-09-20T00:20:43.954Z,2024-11-15T23:42:37.612Z
3664,9903334247,Minetou,Sow,Minetou Sow,F,1999-02-11,+22223492677,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2024-09-08,2024-10-30T17:12:14.013Z,2024-09-08T16:04:11.677Z,2024-10-30T17:12:14.013Z
3665,8103276030,Moussa,Touré,Moussa Touré,M,1981-03-03,+22244114182,moussa.touré977@gmail.com,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-12-04,2023-11-21T05:11:04.379Z,2022-12-04T02:53:02.134Z,2023-11-21T05:11:04.379Z
3666,6907172776,Rokaya,Mint Zein,Rokaya Mint Zein,F,1969-09-19,+22241884469,rokaya.mintzein718@gmail.com,7,Gorgol,OCCASIONAL,,SUSPENDED,2022-06-08,2024-09-29T21:53:45.811Z,2022-06-08T23:12:17.086Z,2024-09-29T21:53:45.811Z
3667,8302119655,Zakaria,Ould Hamadi,Zakaria Ould Hamadi,M,1983-01-01,+22241610590,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2024-03-24,2024-07-15T17:47:04.508Z,2024-03-24T20:30:25.026Z,2024-07-15T17:47:04.508Z
3668,0102210343,Hafsata,Wane,Hafsata Wane,F,2001-12-09,+22225830323,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-11-24,2022-12-13T22:07:06.592Z,2022-11-24T08:07:59.155Z,2022-12-13T22:07:06.592Z
3669,0005854204,Mody,Barry,Mody Barry,M,2000-02-14,+22222441419,,5,Trarza,STANDARD,,ACTIVE,2023-07-04,2023-11-21T00:43:35.038Z,2023-07-04T06:21:54.477Z,2023-11-21T00:43:35.038Z
3670,8101483689,Mamadou,Thiam,Mamadou Thiam,M,1981-02-12,+22237459253,mamadou.thiam439@yahoo.fr,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-11-07,2024-04-11T02:43:33.527Z,2022-11-07T14:48:19.891Z,2024-04-11T02:43:33.527Z
3671,0414897766,Sidi,Diop,Sidi Diop,M,2004-08-09,+22243854679,,14,Inchiri,DORMANT,,ACTIVE,2022-05-11,2024-10-01T11:22:19.283Z,2022-05-11T04:04:46.425Z,2024-10-01T11:22:19.283Z
3672,7210171504,Meymouna,Sakho,Meymouna Sakho,F,1972-04-16,+22224598479,,10,Hodh Ech Chargui,OCCASIONAL,,BLOCKED,2024-07-07,2024-07-18T03:19:14.608Z,2024-07-07T15:28:20.267Z,2024-07-18T03:19:14.608Z
3673,6704952902,Ibrahima,Fall,Ibrahima Fall,M,1967-04-18,+22248943391,,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2024-05-25,2024-06-13T19:48:21.617Z,2024-05-25T20:32:46.999Z,2024-06-13T19:48:21.617Z
3674,9603855657,Hamidou,Dia,Hamidou Dia,M,1996-12-14,+22224782445,,3,Nouakchott-Sud,DORMANT,,ACTIVE,2024-01-31,2024-10-27T15:53:10.367Z,2024-01-31T12:58:57.145Z,2024-10-27T15:53:10.367Z
3675,7803656487,Saleck,Thiam,Saleck Thiam,M,1978-04-03,+22222390973,saleck.thiam473@yahoo.fr,3,Nouakchott-Sud,DORMANT,,ACTIVE,2024-03-28,2024-09-11T00:06:16.562Z,2024-03-28T04:47:52.796Z,2024-09-11T00:06:16.562Z
3676,9902763220,Hamady,Koita,Hamady Koita,M,1999-01-07,+22225601457,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2024-03-09,2024-06-23T12:40:32.350Z,2024-03-09T00:40:05.430Z,2024-06-23T12:40:32.350Z
3677,9302315474,Aichetou,Mint Vadel,Aichetou Mint Vadel,F,1993-09-25,+22237096418,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-01-25,2022-07-08T20:01:02.818Z,2022-01-25T19:49:06.705Z,2022-07-08T20:01:02.818Z
3678,6501552284,Noura,Sow,Noura Sow,F,1965-03-13,+22224557064,,1,Nouakchott-Nord,STANDARD,,BLOCKED,2022-04-05,2022-06-26T10:18:44.728Z,2022-04-05T17:21:44.122Z,2022-06-26T10:18:44.728Z
