id,nni,first_name,last_name,full_name,gender,birth_date,phone,email,wilaya_id,wilaya_name,profile_type,kyc_level,status,registration_date,last_login,created_at,updated_at
2068,8403516658,Madou,Faye,Madou Faye,M,1984-02-05,+22234324862,,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2022-08-27,2023-12-04T05:22:25.650Z,2022-08-27T05:17:13.524Z,2023-12-04T05:22:25.650Z
2069,6614175101,Fodé,Tall,Fodé Tall,M,1966-10-22,+22233153726,,14,Inchiri,OCCASIONAL,,SUSPENDED,2023-09-20,2024-06-16T11:43:34.155Z,2023-09-20T05:12:50.555Z,2024-06-16T11:43:34.155Z
2070,8401274185,Fodé,Diagana,Fodé Diagana,M,1984-01-23,+22232793859,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2022-11-23,2024-12-30T23:53:00.348Z,2022-11-23T04:27:47.693Z,2024-12-30T23:53:00.348Z
2071,9702328663,Moussa,Barry,Moussa Barry,M,1997-05-24,+22225916122,moussa.barry850@gmail.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-01-16,2024-05-16T14:06:26.088Z,2024-01-16T05:28:36.815Z,2024-05-16T14:06:26.088Z
2072,8307694939,Saad,Ould Ahmedou,Saad Ould Ahmedou,M,1983-10-12,+22222597426,saad.ouldahmedou879@yahoo.fr,7,Gorgol,OCCASIONAL,,ACTIVE,2023-12-20,2024-11-22T21:35:53.716Z,2023-12-20T06:02:19.991Z,2024-11-22T21:35:53.716Z
2073,7002934364,Rougui,Sakho,Rougui Sakho,F,1970-12-17,+22235437609,rougui.sakho661@yahoo.fr,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-07-10,2024-03-11T14:40:22.790Z,2023-07-10T21:39:45.974Z,2024-03-11T14:40:22.790Z
2074,8005980819,Habiba,Sakho,Habiba Sakho,F,1980-03-04,+22232901494,,5,Trarza,ACTIVE,,ACTIVE,2022-02-02,2022-03-28T15:11:09.955Z,2022-02-02T16:36:33.549Z,2022-03-28T15:11:09.955Z
2075,7101780082,Demba,Ndiaye,Demba Ndiaye,M,1971-04-20,+22224665277,demba.ndiaye287@yahoo.fr,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2023-08-16,2024-12-24T06:11:56.484Z,2023-08-16T20:57:20.708Z,2024-12-24T06:11:56.484Z
2076,0305440433,Modou,Ndiaye,Modou Ndiaye,M,2003-09-15,+22222874380,,5,Trarza,STANDARD,,ACTIVE,2022-04-26,2024-06-19T07:13:30.704Z,2022-04-26T04:12:11.216Z,2024-06-19T07:13:30.704Z
2077,0404494173,Rokaya,Mint Hadrami,Rokaya Mint Hadrami,F,2004-05-15,+22222700152,,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2022-01-25,2024-01-04T10:57:48.127Z,2022-01-25T09:55:52.856Z,2024-01-04T10:57:48.127Z
2078,0209291463,Ibou,Fofana,Ibou Fofana,M,2002-01-25,+22225811862,,9,Assaba,STANDARD,,ACTIVE,2022-02-20,2023-01-12T09:26:48.156Z,2022-02-20T15:09:52.336Z,2023-01-12T09:26:48.156Z
2079,7504400314,Boubacar,Mbaye,Boubacar Mbaye,M,1975-05-19,+22223055378,,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2024-01-31,2024-12-12T21:37:08.304Z,2024-01-31T19:43:24.909Z,2024-12-12T21:37:08.304Z
2080,8702319077,Tourad,Ould Vadel,Tourad Ould Vadel,M,1987-06-12,+22225044906,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-04-10,2024-04-11T19:36:29.409Z,2024-04-10T15:15:52.766Z,2024-04-11T19:36:29.409Z
2081,8902901919,Aminetou,Diallo,Aminetou Diallo,F,1989-01-16,+22249891713,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-07-26,2023-10-30T21:50:19.068Z,2023-07-26T08:08:03.895Z,2023-10-30T21:50:19.068Z
2082,8302054114,Moulaye,Thiam,Moulaye Thiam,M,1983-07-22,+22223299861,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2023-04-13,2023-11-15T09:38:43.952Z,2023-04-13T05:08:58.510Z,2023-11-15T09:38:43.952Z
2083,6402866541,Hawa,Thiam,Hawa Thiam,F,1964-11-16,+22225483693,,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2024-07-11,2024-09-09T05:58:04.789Z,2024-07-11T13:53:35.324Z,2024-09-09T05:58:04.789Z
2084,0202876735,Mamadou,Kanouté,Mamadou Kanouté,M,2002-09-06,+22243731995,mamadou.kanouté732@yahoo.fr,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2022-12-28,2024-02-26T17:13:57.174Z,2022-12-28T15:48:03.070Z,2024-02-26T17:13:57.174Z
2085,7701979303,Soueidatt,Koita,Soueidatt Koita,M,1977-05-14,+22233566535,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2023-11-30,2024-03-02T07:01:02.957Z,2023-11-30T00:05:51.927Z,2024-03-02T07:01:02.957Z
2086,9004148196,Zahra,Sakho,Zahra Sakho,F,1990-02-11,+22222884152,,4,Dakhlet Nouadhibou,DORMANT,,ACTIVE,2022-01-23,2024-04-23T07:29:05.852Z,2022-01-23T02:40:51.359Z,2024-04-23T07:29:05.852Z
2087,8212689714,Safiya,Anne,Safiya Anne,F,1982-06-13,+22224016988,safiya.anne359@outlook.com,12,Adrar,OCCASIONAL,,BLOCKED,2024-12-07,2024-12-30T23:30:45.522Z,2024-12-07T09:26:56.658Z,2024-12-30T23:30:45.522Z
2088,6102210912,Toumani,Diop,Toumani Diop,M,1961-12-08,+22242818570,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2022-12-27,2023-10-05T02:42:17.950Z,2022-12-27T04:14:36.040Z,2023-10-05T02:42:17.950Z
2089,8104823680,Dado,Dramé,Dado Dramé,F,1981-04-11,+22235548092,,4,Dakhlet Nouadhibou,ACTIVE,,PENDING_KYC,2023-04-16,2023-06-21T14:04:31.056Z,2023-04-16T13:32:52.556Z,2023-06-21T14:04:31.056Z
2090,6502091834,Malouma,Bâ,Malouma Bâ,F,1965-09-10,+22222439098,malouma.bâ983@yahoo.fr,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-07-26,2024-05-26T17:14:46.839Z,2023-07-26T20:33:33.047Z,2024-05-26T17:14:46.839Z
2091,7906280585,Mahjouba,Mint Maloum,Mahjouba Mint Maloum,F,1979-04-10,+22245212229,mahjouba.mintmaloum397@gmail.com,6,Brakna,ACTIVE,,ACTIVE,2023-04-24,2024-09-04T13:43:16.065Z,2023-04-24T00:28:10.048Z,2024-09-04T13:43:16.065Z
2092,6503358044,Habiba,Yatabaré,Habiba Yatabaré,F,1965-04-14,+22222444897,,3,Nouakchott-Sud,PREMIUM,,ACTIVE,2024-02-01,2024-12-01T15:53:04.550Z,2024-02-01T10:51:18.386Z,2024-12-01T15:53:04.550Z
2093,0507279516,Abdel Kader,Ould Habiboullah,Abdel Kader Ould Habiboullah,M,2005-08-28,+22237506579,,7,Gorgol,OCCASIONAL,,ACTIVE,2023-08-14,2024-08-30T23:23:24.244Z,2023-08-14T04:54:04.783Z,2024-08-30T23:23:24.244Z
2094,0014449440,Mahjouba,Sissoko,Mahjouba Sissoko,F,2000-03-26,+22233882217,,14,Inchiri,OCCASIONAL,,ACTIVE,2024-02-13,2024-11-23T12:33:31.947Z,2024-02-13T20:44:01.776Z,2024-11-23T12:33:31.947Z
2095,8701803614,Nagi,Ould Vall,Nagi Ould Vall,M,1987-10-14,+22237220827,nagi.ouldvall928@gmail.com,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-02-27,2023-08-14T03:53:18.613Z,2023-02-27T11:00:09.650Z,2023-08-14T03:53:18.613Z
2096,8104924750,Limam,Diarra,Limam Diarra,M,1981-09-02,+22225625164,,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2023-08-19,2024-03-21T22:44:08.820Z,2023-08-19T17:16:34.657Z,2024-03-21T22:44:08.820Z
2097,6202806240,Vall,Sarr,Vall Sarr,M,1962-03-16,+22225293538,vall.sarr798@hotmail.fr,2,Nouakchott-Ouest,PREMIUM,,ACTIVE,2022-07-21,2023-01-15T09:05:17.652Z,2022-07-21T08:23:26.577Z,2023-01-15T09:05:17.652Z
2098,8302588600,Mbarka,Diop,Mbarka Diop,F,1983-12-01,+22237057525,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-11-29,2023-09-02T17:36:48.223Z,2022-11-29T13:41:55.964Z,2023-09-02T17:36:48.223Z
2099,6104062649,Yacouba,Koita,Yacouba Koita,M,1961-10-01,+22234073961,,4,Dakhlet Nouadhibou,OCCASIONAL,,PENDING_KYC,2022-12-18,2023-05-31T20:58:09.607Z,2022-12-18T18:31:06.991Z,2023-05-31T20:58:09.607Z
2100,7001746308,Zeinab,Camara,Zeinab Camara,F,1970-06-10,+22234605568,,1,Nouakchott-Nord,OCCASIONAL,,PENDING_KYC,2024-09-28,2024-12-04T06:07:09.881Z,2024-09-28T17:20:35.294Z,2024-12-04T06:07:09.881Z
2101,8614280504,El Khalil,Yatabaré,El Khalil Yatabaré,M,1986-12-06,+22248508867,,14,Inchiri,STANDARD,,ACTIVE,2022-10-29,2024-03-14T14:19:17.129Z,2022-10-29T02:29:41.973Z,2024-03-14T14:19:17.129Z
2102,7402875722,Haby,Doucouré,Haby Doucouré,F,1974-05-08,+22224594713,haby.doucouré115@outlook.com,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2024-12-25,2024-12-30T00:35:31.974Z,2024-12-25T15:02:03.619Z,2024-12-30T00:35:31.974Z
2103,6512336567,Salem,Ould Khalil,Salem Ould Khalil,M,1965-06-21,+22235421407,,12,Adrar,OCCASIONAL,,ACTIVE,2022-03-31,2022-09-10T12:31:19.918Z,2022-03-31T10:38:48.230Z,2022-09-10T12:31:19.918Z
2104,9912135763,Moussa,Tall,Moussa Tall,M,1999-10-11,+22236628167,,12,Adrar,STANDARD,,ACTIVE,2024-07-01,2024-11-06T23:01:34.002Z,2024-07-01T11:46:09.212Z,2024-11-06T23:01:34.002Z
2105,6701190352,Ahmed Baba,Ould Lemrabott,Ahmed Baba Ould Lemrabott,M,1967-07-27,+22237687178,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-10-31,2023-12-11T19:10:31.551Z,2023-10-31T13:05:54.868Z,2023-12-11T19:10:31.551Z
2106,8707834502,Hamoud,Dramé,Hamoud Dramé,M,1987-05-03,+22224252212,hamoud.dramé884@yahoo.fr,7,Gorgol,ACTIVE,,ACTIVE,2024-08-06,2024-12-12T08:47:02.796Z,2024-08-06T23:33:41.848Z,2024-12-12T08:47:02.796Z
2107,9104528436,Sidi Ahmed,Bâ,Sidi Ahmed Bâ,M,1991-02-26,+22235667364,sidiahmed.bâ891@outlook.com,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2022-01-24,2023-01-13T00:44:30.504Z,2022-01-24T09:07:38.084Z,2023-01-13T00:44:30.504Z
2108,9706585202,Sidi Mohamed,Ould Moulaye,Sidi Mohamed Ould Moulaye,M,1997-11-13,+22243284234,sidimohamed.ouldmoulaye599@yahoo.fr,6,Brakna,STANDARD,,ACTIVE,2023-10-15,2024-10-30T18:28:53.541Z,2023-10-15T15:05:08.233Z,2024-10-30T18:28:53.541Z
2109,8502148468,Aminetou,Mint Ahmedou,Aminetou Mint Ahmedou,F,1985-04-24,+22235116408,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-04-14,2024-08-21T20:47:50.318Z,2022-04-14T02:53:13.836Z,2024-08-21T20:47:50.318Z
2110,6111367465,Minetou,Mint Maloum,Minetou Mint Maloum,F,1961-02-26,+22236736695,minetou.mintmaloum858@gmail.com,11,Hodh El Gharbi,STANDARD,,ACTIVE,2023-02-18,2024-01-21T21:44:23.432Z,2023-02-18T23:41:25.398Z,2024-01-21T21:44:23.432Z
2111,9006343454,Malouma,Mint Ahmed,Malouma Mint Ahmed,F,1990-03-24,+22233455833,malouma.mintahmed705@yahoo.fr,6,Brakna,STANDARD,,ACTIVE,2024-05-31,2024-06-13T04:43:39.809Z,2024-05-31T05:03:42.190Z,2024-06-13T04:43:39.809Z
2112,9804668304,Moctar,Ould Dah,Moctar Ould Dah,M,1998-12-20,+22224489174,,4,Dakhlet Nouadhibou,ACTIVE,,BLOCKED,2024-06-03,2024-09-10T21:51:11.608Z,2024-06-03T22:59:30.015Z,2024-09-10T21:51:11.608Z
2113,7303760635,Mariama,Diallo,Mariama Diallo,F,1973-11-21,+22233476525,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2024-12-01,2024-12-14T04:26:24.654Z,2024-12-01T17:48:49.046Z,2024-12-14T04:26:24.654Z
2114,9504888608,Sidi Ahmed,Ould Ahmed,Sidi Ahmed Ould Ahmed,M,1995-06-14,+22232302853,,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2024-11-11,2024-12-08T06:55:30.676Z,2024-11-11T07:53:03.894Z,2024-12-08T06:55:30.676Z
2115,7409462282,Sidi Mohamed,Ould Sidi,Sidi Mohamed Ould Sidi,M,1974-05-14,+22233560407,sidimohamed.ouldsidi739@yahoo.fr,9,Assaba,STANDARD,,ACTIVE,2022-11-29,2024-09-18T20:31:47.320Z,2022-11-29T04:42:05.111Z,2024-09-18T20:31:47.320Z
2116,7803822774,Tekber,Mint Eleya,Tekber Mint Eleya,F,1978-11-19,+22223828266,tekber.minteleya209@gmail.com,3,Nouakchott-Sud,STANDARD,,INACTIVE,2024-01-13,2024-01-21T00:39:18.314Z,2024-01-13T03:30:17.079Z,2024-01-21T00:39:18.314Z
2117,8608414056,Zein,Dieng,Zein Dieng,M,1986-06-25,+22246893851,,8,Guidimaka,OCCASIONAL,,ACTIVE,2022-11-13,2024-08-05T06:28:54.274Z,2022-11-13T11:48:10.060Z,2024-08-05T06:28:54.274Z
2118,9102366333,Abdellahi,Anne,Abdellahi Anne,M,1991-09-27,+22234326594,abdellahi.anne148@outlook.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-04-23,2024-02-06T00:15:13.477Z,2022-04-23T11:16:20.228Z,2024-02-06T00:15:13.477Z
2119,9604172278,Limam,Thiam,Limam Thiam,M,1996-07-22,+22236950199,limam.thiam638@outlook.com,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2022-10-30,2024-03-06T07:58:03.222Z,2022-10-30T08:43:47.423Z,2024-03-06T07:58:03.222Z
2120,9604438925,Ibou,Wane,Ibou Wane,M,1996-08-26,+22233650332,ibou.wane920@outlook.com,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2022-01-31,2023-09-01T11:03:29.747Z,2022-01-31T05:07:23.990Z,2023-09-01T11:03:29.747Z
2121,8004280226,Leila,Mint Habiboullah,Leila Mint Habiboullah,F,1980-12-08,+22233000584,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2024-10-30,2024-11-20T22:57:25.257Z,2024-10-30T08:48:05.017Z,2024-11-20T22:57:25.257Z
2122,7303036990,Doudou,Barry,Doudou Barry,M,1973-12-06,+22243742469,doudou.barry183@outlook.com,3,Nouakchott-Sud,PREMIUM,,ACTIVE,2023-11-20,2024-07-05T03:17:19.055Z,2023-11-20T19:28:19.317Z,2024-07-05T03:17:19.055Z
2123,9901042465,Sidi Mohamed,Ould Tourad,Sidi Mohamed Ould Tourad,M,1999-11-19,+22222602613,sidimohamed.ouldtourad334@gmail.com,1,Nouakchott-Nord,ACTIVE,,INACTIVE,2022-02-13,2023-03-22T17:32:11.694Z,2022-02-13T20:34:38.779Z,2023-03-22T17:32:11.694Z
2124,8312729732,Habiba,Mint Mokhtar,Habiba Mint Mokhtar,F,1983-03-07,+22237314778,,12,Adrar,ACTIVE,,ACTIVE,2024-12-19,2024-12-25T10:35:39.483Z,2024-12-19T15:34:14.724Z,2024-12-25T10:35:39.483Z
2125,8603058066,Makan,Dieng,Makan Dieng,M,1986-10-18,+22223626831,,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2024-11-01,2024-11-09T19:32:33.781Z,2024-11-01T00:09:23.987Z,2024-11-09T19:32:33.781Z
2126,8703255437,Cheikh Sidiya,Fofana,Cheikh Sidiya Fofana,M,1987-06-07,+22222238865,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-04-22,2024-04-09T01:20:53.906Z,2022-04-22T00:31:34.239Z,2024-04-09T01:20:53.906Z
2127,7002023273,Salka,Mint Bouha,Salka Mint Bouha,F,1970-01-19,+22236267618,,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2023-02-22,2024-03-16T17:29:02.740Z,2023-02-22T13:31:21.752Z,2024-03-16T17:29:02.740Z
2128,6904590586,Jemila,Mint Ahmed,Jemila Mint Ahmed,F,1969-11-18,+22235505355,jemila.mintahmed576@yahoo.fr,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2024-05-13,2024-09-02T12:57:05.535Z,2024-05-13T23:23:04.449Z,2024-09-02T12:57:05.535Z
2129,7804730065,Mahamadou,Barry,Mahamadou Barry,M,1978-01-10,+22232219965,,4,Dakhlet Nouadhibou,STANDARD,,PENDING_KYC,2024-11-06,2024-12-23T02:04:32.921Z,2024-11-06T05:12:19.902Z,2024-12-23T02:04:32.921Z
2130,8001340400,Abdel Rahman,Ould Tourad,Abdel Rahman Ould Tourad,M,1980-08-26,+22223932391,abdelrahman.ouldtourad960@outlook.com,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2024-07-28,2024-11-24T09:52:03.856Z,2024-07-28T00:39:32.497Z,2024-11-24T09:52:03.856Z
2131,0409499599,Mouna,Mint Dah,Mouna Mint Dah,F,2004-06-11,+22225241012,mouna.mintdah967@hotmail.fr,9,Assaba,OCCASIONAL,,ACTIVE,2024-07-24,2024-08-30T23:12:49.612Z,2024-07-24T17:21:51.180Z,2024-08-30T23:12:49.612Z
2132,0004539146,Oumou,Ly,Oumou Ly,F,2000-12-01,+22246225819,oumou.ly570@outlook.com,4,Dakhlet Nouadhibou,ACTIVE,,SUSPENDED,2022-08-14,2022-08-17T10:29:44.985Z,2022-08-14T19:51:25.728Z,2022-08-17T10:29:44.985Z
2133,7302210881,Oumou,Mint El Hacen,Oumou Mint El Hacen,F,1973-02-17,+22223769434,,2,Nouakchott-Ouest,PREMIUM,,ACTIVE,2022-01-07,2022-05-22T12:49:22.073Z,2022-01-07T02:45:58.886Z,2022-05-22T12:49:22.073Z
2134,0202371117,Hamoud,Ould El Mokhtar,Hamoud Ould El Mokhtar,M,2002-02-12,+22225284922,hamoud.ouldelmokhtar257@yahoo.fr,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-01-21,2023-12-08T18:31:07.956Z,2023-01-21T03:12:14.733Z,2023-12-08T18:31:07.956Z
2135,0002260134,Fatoumata,Sow,Fatoumata Sow,F,2000-03-13,+22236219041,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-01-19,2023-11-30T03:31:30.868Z,2023-01-19T17:02:57.495Z,2023-11-30T03:31:30.868Z
2136,6501542328,Aziza,Mint Vadel,Aziza Mint Vadel,F,1965-11-19,+22233295100,aziza.mintvadel837@gmail.com,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-08-16,2023-08-18T15:18:02.165Z,2022-08-16T07:31:27.494Z,2023-08-18T15:18:02.165Z
2137,6504523869,Bakary,Sall,Bakary Sall,M,1965-01-18,+22241324166,bakary.sall626@hotmail.fr,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2022-01-31,2024-10-02T02:39:00.736Z,2022-01-31T17:17:02.958Z,2024-10-02T02:39:00.736Z
2138,9303173680,Koumba,Koné,Koumba Koné,F,1993-03-27,+22225871467,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-01-11,2022-12-13T10:18:20.742Z,2022-01-11T12:45:12.882Z,2022-12-13T10:18:20.742Z
2139,6104170896,Abeih,Ould Nenni,Abeih Ould Nenni,M,1961-04-11,+22237752918,abeih.ouldnenni592@gmail.com,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2022-01-12,2024-10-14T09:47:43.836Z,2022-01-12T14:37:58.880Z,2024-10-14T09:47:43.836Z
2140,9704213073,Ousmane,Tall,Ousmane Tall,M,1997-09-18,+22243021129,,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2024-03-21,2024-05-11T17:24:08.224Z,2024-03-21T18:05:46.349Z,2024-05-11T17:24:08.224Z
2141,9604054750,Maimouna,Dramé,Maimouna Dramé,F,1996-04-25,+22232052610,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2022-07-13,2024-11-23T03:25:56.171Z,2022-07-13T20:17:50.704Z,2024-11-23T03:25:56.171Z
2142,6601712205,Cheikhna,Ould Khalil,Cheikhna Ould Khalil,M,1966-12-04,+22225399680,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-09-05,2024-11-18T18:46:29.618Z,2024-09-05T03:09:39.911Z,2024-11-18T18:46:29.618Z
2143,9105702969,Aziza,Mint Abdallah,Aziza Mint Abdallah,F,1991-11-17,+22237684977,aziza.mintabdallah676@hotmail.fr,5,Trarza,OCCASIONAL,,ACTIVE,2022-02-08,2022-08-28T11:16:23.642Z,2022-02-08T14:26:26.526Z,2022-08-28T11:16:23.642Z
2144,8102038259,Soumaïla,Sarr,Soumaïla Sarr,M,1981-01-07,+22233525900,soumaïla.sarr194@hotmail.fr,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-11-28,2024-02-22T20:13:15.016Z,2023-11-28T03:25:36.750Z,2024-02-22T20:13:15.016Z
2145,8715702257,Coumba,Sissoko,Coumba Sissoko,F,1987-05-15,+22232377755,,15,Tiris Zemmour,OCCASIONAL,,ACTIVE,2023-10-03,2024-05-21T14:16:58.178Z,2023-10-03T03:44:09.750Z,2024-05-21T14:16:58.178Z
2146,8603725180,Mahfoudh,Ould Salem,Mahfoudh Ould Salem,M,1986-06-26,+22224959603,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2023-06-19,2023-06-27T12:55:10.127Z,2023-06-19T07:36:31.208Z,2023-06-27T12:55:10.127Z
2147,9301063068,Nana,Thiam,Nana Thiam,F,1993-02-03,+22225425393,nana.thiam476@hotmail.fr,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2023-11-18,2024-06-14T01:26:04.606Z,2023-11-18T18:23:16.044Z,2024-06-14T01:26:04.606Z
2148,7401998514,Aminetou,Mint Mahmoud,Aminetou Mint Mahmoud,F,1974-04-11,+22223977650,aminetou.mintmahmoud2@outlook.com,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2023-10-19,2024-07-10T11:22:36.240Z,2023-10-19T20:58:30.406Z,2024-07-10T11:22:36.240Z
2149,6002492193,Naha,Mint Cheikh,Naha Mint Cheikh,F,1960-11-13,+22234174845,,2,Nouakchott-Ouest,OCCASIONAL,,PENDING_KYC,2024-12-28,2024-12-28T10:44:07.666Z,2024-12-28T02:54:11.580Z,2024-12-28T10:44:07.666Z
2150,7911320564,Adama,Thiam,Adama Thiam,M,1979-06-09,+22225581467,,11,Hodh El Gharbi,ACTIVE,,ACTIVE,2024-11-05,2024-11-30T06:17:33.957Z,2024-11-05T04:49:33.319Z,2024-11-30T06:17:33.957Z
2151,8102542079,Diahara,Dia,Diahara Dia,F,1981-03-19,+22249137341,diahara.dia849@gmail.com,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2022-05-14,2023-11-01T12:47:32.801Z,2022-05-14T17:01:02.515Z,2023-11-01T12:47:32.801Z
2152,0201431911,Ramatoulaye,Doucouré,Ramatoulaye Doucouré,F,2002-10-14,+22223094416,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2023-08-22,2023-10-27T04:20:12.420Z,2023-08-22T03:30:10.399Z,2023-10-27T04:20:12.420Z
2153,8102527702,Amady,Diakité,Amady Diakité,M,1981-05-16,+22223005324,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2022-05-28,2024-12-20T07:50:01.559Z,2022-05-28T03:34:52.108Z,2024-12-20T07:50:01.559Z
2154,0202614645,Hamadi,Ould El Mamy,Hamadi Ould El Mamy,M,2002-05-18,+22246960156,,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2023-04-13,2024-11-12T15:45:55.174Z,2023-04-13T17:05:49.154Z,2024-11-12T15:45:55.174Z
2155,0315951510,Mbaye,Soumaré,Mbaye Soumaré,M,2003-06-11,+22233164475,,15,Tiris Zemmour,ACTIVE,,ACTIVE,2022-08-15,2022-12-05T08:19:55.754Z,2022-08-15T20:09:19.079Z,2022-12-05T08:19:55.754Z
2156,8608401805,Naima,Fofana,Naima Fofana,F,1986-01-03,+22242496934,,8,Guidimaka,STANDARD,,ACTIVE,2023-06-27,2024-07-15T03:19:00.316Z,2023-06-27T13:12:01.202Z,2024-07-15T03:19:00.316Z
2157,6304680063,Gaoussou,Diagana,Gaoussou Diagana,M,1963-12-25,+22236792932,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2024-12-01,2024-12-06T08:41:36.850Z,2024-12-01T04:45:44.263Z,2024-12-06T08:41:36.850Z
2158,7503267415,Djimé,Touré,Djimé Touré,M,1975-07-17,+22223283987,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2022-05-08,2023-04-02T20:03:18.241Z,2022-05-08T23:15:59.331Z,2023-04-02T20:03:18.241Z
2159,0112439022,Habiba,Mint Abdel Kader,Habiba Mint Abdel Kader,F,2001-10-20,+22223771159,,12,Adrar,STANDARD,,PENDING_KYC,2024-01-30,2024-04-19T05:42:08.103Z,2024-01-30T23:22:13.572Z,2024-04-19T05:42:08.103Z
2160,9904048835,Moulaye,Ould El Ghassem,Moulaye Ould El Ghassem,M,1999-02-21,+22223025837,,4,Dakhlet Nouadhibou,DORMANT,,ACTIVE,2023-09-15,2023-11-28T16:32:09.504Z,2023-09-15T00:57:44.930Z,2023-11-28T16:32:09.504Z
2161,8807864933,Jiddou,Ould Ethmane,Jiddou Ould Ethmane,M,1988-03-01,+22222858411,jiddou.ouldethmane912@hotmail.fr,7,Gorgol,STANDARD,,ACTIVE,2023-05-15,2024-04-20T22:38:18.571Z,2023-05-15T01:21:03.355Z,2024-04-20T22:38:18.571Z
2162,9603913810,Mounina,Diarra,Mounina Diarra,F,1996-10-17,+22236575591,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2024-02-18,2024-11-29T09:50:00.256Z,2024-02-18T03:25:39.614Z,2024-11-29T09:50:00.256Z
2163,8403558711,Néné,Diop,Néné Diop,F,1984-09-28,+22234237565,néné.diop708@gmail.com,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2022-02-25,2022-08-02T17:35:19.813Z,2022-02-25T21:18:38.424Z,2022-08-02T17:35:19.813Z
2164,9302136813,Zakaria,Sène,Zakaria Sène,M,1993-06-08,+22233046943,,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2024-02-24,2024-08-16T12:09:22.291Z,2024-02-24T06:05:34.781Z,2024-08-16T12:09:22.291Z
2165,0515435733,Soumaïla,Kane,Soumaïla Kane,M,2005-09-04,+22232843914,,15,Tiris Zemmour,ACTIVE,,ACTIVE,2024-04-07,2024-04-07T10:17:18.909Z,2024-04-07T08:52:11.099Z,2024-04-07T10:17:18.909Z
2166,7302991461,Abdel Rahman,Ould El Ghassem,Abdel Rahman Ould El Ghassem,M,1973-11-12,+22224441757,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-06-14,2024-10-23T21:30:19.620Z,2024-06-14T16:17:27.145Z,2024-10-23T21:30:19.620Z
