id,user_id,account_number,account_type,account_type_label,currency,balance,available_balance,daily_limit,monthly_limit,status,is_primary,opened_date,last_activity,created_at,updated_at
2805,2570,NS404141336,SAVINGS,,MRU,5350,9200,500000,15000000,ACTIVE,true,2022-08-27,2023-08-08T21:07:21.375Z,2022-08-27T01:27:54.178Z,2023-08-08T21:07:21.375Z
2806,2571,NM998820424,MERCHANT,,MRU,42000,42000,500000,15000000,CLOSED,true,2022-02-27,2022-02-27T16:45:24.782Z,2022-02-27T00:09:43.469Z,2022-02-27T16:45:24.782Z
2807,2572,NW299561798,WALLET,,MRU,250,2100,500000,15000000,ACTIVE,true,2022-05-10,2023-04-14T11:09:37.656Z,2022-05-10T04:59:37.720Z,2023-04-14T11:09:37.656Z
2808,2573,NS871111512,SAVINGS,,MRU,5900,5900,500000,15000000,ACTIVE,true,2022-07-17,2023-06-18T18:39:15.201Z,2022-07-17T03:30:27.511Z,2023-06-18T18:39:15.201Z
2809,2574,NM238157272,MERCHANT,,MRU,8240,2500,500000,15000000,ACTIVE,true,2023-02-15,2023-08-30T13:35:42.181Z,2023-02-15T21:49:15.373Z,2023-08-30T13:35:42.181Z
2810,2575,NW179692983,WALLET,,MRU,3640,28000,500000,15000000,ACTIVE,true,2023-11-08,2024-05-28T00:38:21.120Z,2023-11-08T11:40:04.882Z,2024-05-28T00:38:21.120Z
2811,2576,NM617461800,MERCHANT,,MRU,4550,11000,500000,15000000,ACTIVE,true,2024-11-01,2024-11-17T07:22:40.256Z,2024-11-01T21:21:23.245Z,2024-11-17T07:22:40.256Z
2812,2577,NC439437866,CORPORATE,,MRU,150,18000,500000,15000000,ACTIVE,true,2024-03-08,2024-04-20T23:24:50.372Z,2024-03-08T21:53:01.972Z,2024-04-20T23:24:50.372Z
2813,2578,NC340409636,CORPORATE,,MRU,6900,6900,500000,15000000,ACTIVE,true,2024-01-28,2024-12-08T04:01:12.348Z,2024-01-28T06:51:42.315Z,2024-12-08T04:01:12.348Z
2814,2579,NC568441152,CORPORATE,,MRU,197575,257000,500000,15000000,ACTIVE,true,2022-12-27,2023-02-28T23:34:17.385Z,2022-12-27T08:55:14.321Z,2023-02-28T23:34:17.385Z
2815,2579,NW857559323,WALLET,,MRU,475,65000,500000,15000000,ACTIVE,false,2022-12-27,2023-04-17T06:58:22.266Z,2022-12-27T08:55:14.321Z,2023-04-17T06:58:22.266Z
2816,2580,NC235912561,CORPORATE,,MRU,34000,34000,500000,15000000,ACTIVE,true,2023-11-20,2024-10-26T03:00:59.428Z,2023-11-20T01:53:48.882Z,2024-10-26T03:00:59.428Z
2817,2581,NW658732921,WALLET,,MRU,800,5800,500000,15000000,ACTIVE,true,2022-06-02,2024-08-02T05:57:09.467Z,2022-06-02T11:22:44.601Z,2024-08-02T05:57:09.467Z
2818,2582,NW397053599,WALLET,,MRU,43000,43000,500000,15000000,DORMANT,true,2023-09-02,2023-12-27T16:05:23.029Z,2023-09-02T22:14:01.103Z,2023-12-27T16:05:23.029Z
2819,2583,NW565171599,WALLET,,MRU,48000,48000,500000,15000000,DORMANT,true,2024-10-28,2024-12-28T08:20:01.116Z,2024-10-28T18:05:54.721Z,2024-12-28T08:20:01.116Z
2820,2584,NW482957720,WALLET,,MRU,9700,9700,500000,15000000,ACTIVE,true,2022-05-11,2022-11-14T18:09:58.074Z,2022-05-11T15:02:06.124Z,2022-11-14T18:09:58.074Z
2821,2585,NW337851613,WALLET,,MRU,50,1100,500000,15000000,ACTIVE,true,2024-04-01,2024-07-07T02:19:02.721Z,2024-04-01T22:06:21.014Z,2024-07-07T02:19:02.721Z
2822,2586,NW419533044,WALLET,,MRU,1000,1000,500000,15000000,DORMANT,true,2022-10-05,2024-11-14T00:58:49.753Z,2022-10-05T03:24:36.900Z,2024-11-14T00:58:49.753Z
2823,2587,NW600874454,WALLET,,MRU,2645,29000,500000,15000000,ACTIVE,true,2022-01-11,2022-04-08T19:12:04.103Z,2022-01-11T20:51:04.087Z,2022-04-08T19:12:04.103Z
2824,2588,NC423234582,CORPORATE,,MRU,88000,43000,500000,15000000,ACTIVE,true,2023-10-17,2023-11-20T04:16:42.906Z,2023-10-17T19:25:21.049Z,2023-11-20T04:16:42.906Z
2825,2589,NW044636249,WALLET,,MRU,500,4900,500000,15000000,ACTIVE,true,2022-02-05,2022-11-08T05:44:05.308Z,2022-02-05T14:52:08.675Z,2022-11-08T05:44:05.308Z
2826,2590,NM267738580,MERCHANT,,MRU,226000,181000,500000,15000000,ACTIVE,true,2022-12-11,2024-12-13T22:47:53.386Z,2022-12-11T02:05:11.229Z,2024-12-13T22:47:53.386Z
2827,2590,NS233830690,SAVINGS,,MRU,261000,261000,500000,15000000,ACTIVE,false,2022-12-11,2024-10-27T06:17:38.739Z,2022-12-11T02:05:11.229Z,2024-10-27T06:17:38.739Z
2828,2590,NS754822850,SAVINGS,,MRU,91000,91000,500000,15000000,ACTIVE,false,2022-12-11,2024-09-22T06:50:12.555Z,2022-12-11T02:05:11.229Z,2024-09-22T06:50:12.555Z
2829,2591,NW618181705,WALLET,,MRU,16000,16000,500000,15000000,ACTIVE,true,2024-08-08,2024-10-19T14:30:23.550Z,2024-08-08T07:26:17.050Z,2024-10-19T14:30:23.550Z
2830,2592,NS047158122,SAVINGS,,MRU,12000,12000,500000,15000000,ACTIVE,true,2024-06-12,2024-08-05T10:58:13.238Z,2024-06-12T03:55:37.236Z,2024-08-05T10:58:13.238Z
2831,2593,NS525846600,SAVINGS,,MRU,11000,11000,500000,15000000,ACTIVE,true,2023-05-04,2024-07-03T23:09:27.064Z,2023-05-04T01:08:09.351Z,2024-07-03T23:09:27.064Z
2832,2594,NW470624923,WALLET,,MRU,23000,23000,500000,15000000,CLOSED,true,2022-06-15,2022-10-19T10:39:42.691Z,2022-06-15T11:34:23.510Z,2022-10-19T10:39:42.691Z
2833,2595,NS957663894,SAVINGS,,MRU,444450,27000,500000,15000000,ACTIVE,true,2022-04-23,2024-04-22T21:08:08.319Z,2022-04-23T20:03:38.265Z,2024-04-22T21:08:08.319Z
2834,2596,NW217956453,WALLET,,MRU,45000,45000,500000,15000000,ACTIVE,true,2022-03-20,2022-09-23T23:09:08.604Z,2022-03-20T08:07:05.311Z,2022-09-23T23:09:08.604Z
2835,2597,NM418805718,MERCHANT,,MRU,15000,15000,500000,15000000,DORMANT,true,2023-07-30,2024-10-25T08:37:13.948Z,2023-07-30T00:40:04.484Z,2024-10-25T08:37:13.948Z
2836,2598,NA004346013,AGENT,,MRU,41000,41000,500000,15000000,ACTIVE,true,2023-04-16,2024-03-18T09:52:44.229Z,2023-04-16T23:20:47.798Z,2024-03-18T09:52:44.229Z
2837,2599,NM659354806,MERCHANT,,MRU,38,11000,500000,15000000,ACTIVE,true,2024-03-13,2024-08-27T05:35:57.738Z,2024-03-13T12:04:14.331Z,2024-08-27T05:35:57.738Z
2838,2600,NS892152071,SAVINGS,,MRU,18000,18000,500000,15000000,ACTIVE,true,2023-06-21,2024-12-13T08:24:49.601Z,2023-06-21T05:27:10.052Z,2024-12-13T08:24:49.601Z
2839,2601,NW003002792,WALLET,,MRU,615900,10000,500000,15000000,ACTIVE,true,2022-12-08,2023-09-23T18:35:09.762Z,2022-12-08T06:44:44.523Z,2023-09-23T18:35:09.762Z
2840,2602,NW924449921,WALLET,,MRU,225,9000,500000,15000000,ACTIVE,true,2024-01-15,2024-05-14T14:08:01.872Z,2024-01-15T16:13:52.786Z,2024-05-14T14:08:01.872Z
2841,2603,NW531015396,WALLET,,MRU,2500,2500,500000,15000000,DORMANT,true,2024-04-29,2024-07-09T07:51:05.004Z,2024-04-29T09:09:14.672Z,2024-07-09T07:51:05.004Z
2842,2604,NW051620364,WALLET,,MRU,25045,25000,500000,15000000,ACTIVE,true,2024-05-05,2024-09-07T20:00:07.954Z,2024-05-05T16:20:38.310Z,2024-09-07T20:00:07.954Z
2843,2605,NW053323030,WALLET,,MRU,97600,36000,500000,15000000,ACTIVE,true,2024-06-21,2024-11-21T10:06:07.177Z,2024-06-21T23:32:24.527Z,2024-11-21T10:06:07.177Z
2844,2606,NM002997398,MERCHANT,,MRU,12855,1200,500000,15000000,ACTIVE,true,2022-07-25,2022-09-05T05:34:54.060Z,2022-07-25T16:15:11.166Z,2022-09-05T05:34:54.060Z
2845,2607,NS810433864,SAVINGS,,MRU,86315,112000,500000,15000000,ACTIVE,true,2022-07-29,2024-07-15T07:17:23.349Z,2022-07-29T23:20:30.051Z,2024-07-15T07:17:23.349Z
2846,2607,NS306107878,SAVINGS,,MRU,270,224000,500000,15000000,ACTIVE,false,2022-07-29,2024-08-19T03:50:11.387Z,2022-07-29T23:20:30.051Z,2024-08-19T03:50:11.387Z
2847,2607,NW617570758,WALLET,,MRU,191300,166000,500000,15000000,ACTIVE,false,2022-07-29,2022-10-28T18:00:08.203Z,2022-07-29T23:20:30.051Z,2022-10-28T18:00:08.203Z
2848,2608,NW347158551,WALLET,,MRU,2067,4300,500000,15000000,ACTIVE,true,2022-04-03,2022-06-18T00:26:37.651Z,2022-04-03T18:19:11.384Z,2022-06-18T00:26:37.651Z
2849,2609,NW769434273,WALLET,,MRU,49000,49000,500000,15000000,ACTIVE,true,2023-04-09,2024-10-11T14:43:30.147Z,2023-04-09T22:26:51.583Z,2024-10-11T14:43:30.147Z
2850,2610,NM005584716,MERCHANT,,MRU,452000,452000,500000,15000000,ACTIVE,true,2022-06-15,2024-08-04T21:35:38.141Z,2022-06-15T18:56:18.446Z,2024-08-04T21:35:38.141Z
2851,2610,NW496390372,WALLET,,MRU,100150,252000,500000,15000000,ACTIVE,false,2022-06-15,2022-08-26T22:18:23.070Z,2022-06-15T18:56:18.446Z,2022-08-26T22:18:23.070Z
2852,2610,NS802373648,SAVINGS,,MRU,314000,314000,500000,15000000,ACTIVE,false,2022-06-15,2022-10-15T23:25:18.621Z,2022-06-15T18:56:18.446Z,2022-10-15T23:25:18.621Z
2853,2611,NW971191585,WALLET,,MRU,14000,14000,500000,15000000,FROZEN,true,2023-06-03,2024-07-31T09:06:51.246Z,2023-06-03T06:30:18.677Z,2024-07-31T09:06:51.246Z
2854,2612,NA086710453,AGENT,,MRU,2900,2900,500000,15000000,ACTIVE,true,2023-05-09,2024-07-02T06:23:14.389Z,2023-05-09T11:56:23.232Z,2024-07-02T06:23:14.389Z
2855,2613,NM318665743,MERCHANT,,MRU,12432,28000,500000,15000000,ACTIVE,true,2024-01-15,2024-07-19T07:12:24.373Z,2024-01-15T12:31:19.454Z,2024-07-19T07:12:24.373Z
2856,2614,NW268145799,WALLET,,MRU,400,407000,500000,15000000,ACTIVE,true,2023-10-10,2024-06-29T07:44:47.632Z,2023-10-10T16:40:39.183Z,2024-06-29T07:44:47.632Z
2857,2614,NW452030450,WALLET,,MRU,86000,86000,500000,15000000,ACTIVE,false,2023-10-10,2024-07-09T10:44:58.864Z,2023-10-10T16:40:39.183Z,2024-07-09T10:44:58.864Z
2858,2614,NS325403690,SAVINGS,,MRU,289000,289000,500000,15000000,ACTIVE,false,2023-10-10,2024-01-02T03:00:14.723Z,2023-10-10T16:40:39.183Z,2024-01-02T03:00:14.723Z
2859,2615,NA090641260,AGENT,,MRU,12000,12000,500000,15000000,ACTIVE,true,2022-11-27,2024-07-02T20:11:22.232Z,2022-11-27T06:51:23.447Z,2024-07-02T20:11:22.232Z
2860,2616,NW120456695,WALLET,,MRU,5800,5800,500000,15000000,FROZEN,true,2024-10-07,2024-10-21T15:59:17.607Z,2024-10-07T21:13:01.148Z,2024-10-21T15:59:17.607Z
2861,2617,NW438728571,WALLET,,MRU,14425,20000,500000,15000000,ACTIVE,true,2023-06-20,2023-12-23T12:21:38.307Z,2023-06-20T06:38:56.380Z,2023-12-23T12:21:38.307Z
2862,2618,NC351720094,CORPORATE,,MRU,33000,33000,500000,15000000,ACTIVE,true,2024-07-05,2024-10-20T23:48:38.298Z,2024-07-05T06:00:05.379Z,2024-10-20T23:48:38.298Z
2863,2619,NW116468668,WALLET,,MRU,8500,8500,500000,15000000,ACTIVE,true,2024-03-04,2024-08-27T14:51:15.242Z,2024-03-04T08:25:22.972Z,2024-08-27T14:51:15.242Z
2864,2620,NW941442609,WALLET,,MRU,33000,33000,500000,15000000,ACTIVE,true,2023-09-02,2023-12-23T18:28:46.557Z,2023-09-02T16:34:55.316Z,2023-12-23T18:28:46.557Z
2865,2621,NW474923491,WALLET,,MRU,27000,27000,500000,15000000,ACTIVE,true,2024-08-28,2024-11-04T17:17:19.712Z,2024-08-28T01:33:43.923Z,2024-11-04T17:17:19.712Z
2866,2622,NW952694207,WALLET,,MRU,2562,44000,500000,15000000,ACTIVE,true,2023-06-06,2024-06-27T17:44:54.901Z,2023-06-06T11:58:36.109Z,2024-06-27T17:44:54.901Z
2867,2623,NW170000702,WALLET,,MRU,5700,5700,500000,15000000,ACTIVE,true,2024-03-07,2024-12-23T09:20:38.607Z,2024-03-07T04:13:44.837Z,2024-12-23T09:20:38.607Z
2868,2624,NW197722673,WALLET,,MRU,215,8800,500000,15000000,ACTIVE,true,2024-03-25,2024-10-06T23:16:28.327Z,2024-03-25T17:53:40.973Z,2024-10-06T23:16:28.327Z
2869,2625,NM634265065,MERCHANT,,MRU,9200,44000,500000,15000000,ACTIVE,true,2024-07-18,2024-10-03T09:16:04.074Z,2024-07-18T00:04:49.334Z,2024-10-03T09:16:04.074Z
2870,2626,NS837795854,SAVINGS,,MRU,22000,22000,500000,15000000,ACTIVE,true,2022-08-14,2022-09-30T07:26:38.598Z,2022-08-14T13:15:22.661Z,2022-09-30T07:26:38.598Z
2871,2627,NA213733196,AGENT,,MRU,7000,7000,500000,15000000,ACTIVE,true,2024-01-01,2024-05-08T16:29:02.850Z,2024-01-01T06:43:30.463Z,2024-05-08T16:29:02.850Z
2872,2628,NW482488990,WALLET,,MRU,1955000,11000,500000,15000000,ACTIVE,true,2024-05-30,2024-10-28T23:47:42.030Z,2024-05-30T09:56:34.445Z,2024-10-28T23:47:42.030Z
2873,2629,NS176226377,SAVINGS,,MRU,7800,7800,500000,15000000,ACTIVE,true,2024-03-04,2024-06-18T03:57:15.023Z,2024-03-04T12:28:48.179Z,2024-06-18T03:57:15.023Z
2874,2630,NW018076539,WALLET,,MRU,5400,5400,500000,15000000,ACTIVE,true,2023-09-04,2024-02-04T00:23:31.061Z,2023-09-04T04:44:16.474Z,2024-02-04T00:23:31.061Z
2875,2631,NW421721577,WALLET,,MRU,37000,37000,500000,15000000,ACTIVE,true,2022-06-16,2023-04-28T10:47:03.952Z,2022-06-16T16:26:09.129Z,2023-04-28T10:47:03.952Z
2876,2632,NM949076652,MERCHANT,,MRU,100,40000,500000,15000000,ACTIVE,true,2022-12-31,2023-06-12T02:32:54.601Z,2022-12-31T12:20:03.934Z,2023-06-12T02:32:54.601Z
2877,2633,NW777985036,WALLET,,MRU,20200,11000,500000,15000000,ACTIVE,true,2022-12-01,2024-09-07T17:12:58.767Z,2022-12-01T10:54:14.065Z,2024-09-07T17:12:58.767Z
2878,2634,NA672003507,AGENT,,MRU,52000,17000,500000,15000000,ACTIVE,true,2023-05-03,2024-10-26T21:44:07.688Z,2023-05-03T05:15:29.474Z,2024-10-26T21:44:07.688Z
2879,2635,NS211374044,SAVINGS,,MRU,58600,19000,500000,15000000,ACTIVE,true,2024-09-07,2024-10-02T03:29:44.339Z,2024-09-07T23:34:09.648Z,2024-10-02T03:29:44.339Z
2880,2636,NM632636070,MERCHANT,,MRU,76000,36000,500000,15000000,ACTIVE,true,2024-12-30,2024-12-30T23:15:12.870Z,2024-12-30T13:03:14.179Z,2024-12-30T23:15:12.870Z
2881,2637,NW632975936,WALLET,,MRU,2955,8900,500000,15000000,ACTIVE,true,2023-05-03,2024-01-13T00:53:04.961Z,2023-05-03T07:55:27.181Z,2024-01-13T00:53:04.961Z
2882,2638,NW051926493,WALLET,,MRU,36000,36000,500000,15000000,ACTIVE,true,2024-01-11,2024-02-24T06:47:01.101Z,2024-01-11T04:40:00.241Z,2024-02-24T06:47:01.101Z
2883,2639,NS109847188,SAVINGS,,MRU,1057500,1108000,500000,15000000,ACTIVE,true,2022-08-02,2023-11-24T09:00:14.498Z,2022-08-02T13:55:58.185Z,2023-11-24T09:00:14.498Z
2884,2639,NW295100689,WALLET,,MRU,2038340,1683000,500000,15000000,ACTIVE,false,2022-08-02,2022-10-22T01:46:51.762Z,2022-08-02T13:55:58.185Z,2022-10-22T01:46:51.762Z
2885,2639,NS759736299,SAVINGS,,MRU,1293000,1293000,500000,15000000,ACTIVE,false,2022-08-02,2023-02-01T13:21:11.552Z,2022-08-02T13:55:58.185Z,2023-02-01T13:21:11.552Z
2886,2640,NW197461724,WALLET,,MRU,1075,34000,500000,15000000,ACTIVE,true,2023-05-26,2023-09-02T19:36:45.949Z,2023-05-26T15:14:43.411Z,2023-09-02T19:36:45.949Z
2887,2641,NS200279355,SAVINGS,,MRU,25750,18000,500000,15000000,ACTIVE,true,2023-03-21,2024-03-08T18:57:36.992Z,2023-03-21T06:28:52.537Z,2024-03-08T18:57:36.992Z
2888,2642,NW219666004,WALLET,,MRU,10076,25000,500000,15000000,ACTIVE,true,2022-06-25,2023-10-18T22:02:27.598Z,2022-06-25T06:56:45.203Z,2023-10-18T22:02:27.598Z
2889,2643,NW010405927,WALLET,,MRU,12600,9400,500000,15000000,ACTIVE,true,2022-07-24,2023-11-29T10:39:19.503Z,2022-07-24T15:14:37.675Z,2023-11-29T10:39:19.503Z
2890,2644,NA962020159,AGENT,,MRU,960800,24000,500000,15000000,ACTIVE,true,2024-09-12,2024-11-17T10:28:32.482Z,2024-09-12T20:31:05.900Z,2024-11-17T10:28:32.482Z
2891,2645,NW948549896,WALLET,,MRU,62152,12000,500000,15000000,ACTIVE,true,2024-03-29,2024-06-12T20:00:18.679Z,2024-03-29T12:34:04.540Z,2024-06-12T20:00:18.679Z
2892,2646,NS677695751,SAVINGS,,MRU,47000,47000,500000,15000000,FROZEN,true,2023-12-21,2024-09-24T01:02:04.832Z,2023-12-21T21:00:54.305Z,2024-09-24T01:02:04.832Z
2893,2647,NW024909526,WALLET,,MRU,250,2700,500000,15000000,ACTIVE,true,2024-06-09,2024-08-20T17:02:40.813Z,2024-06-09T09:44:23.708Z,2024-08-20T17:02:40.813Z
2894,2648,NW337978989,WALLET,,MRU,5850,30000,500000,15000000,ACTIVE,true,2024-03-20,2024-06-21T23:25:19.616Z,2024-03-20T11:56:34.131Z,2024-06-21T23:25:19.616Z
2895,2649,NW014901667,WALLET,,MRU,14000,14000,500000,15000000,ACTIVE,true,2023-01-12,2024-01-13T02:55:07.425Z,2023-01-12T15:08:43.813Z,2024-01-13T02:55:07.425Z
2896,2650,NC022969961,CORPORATE,,MRU,183000,183000,500000,15000000,ACTIVE,true,2022-12-31,2024-04-01T19:56:06.065Z,2022-12-31T02:06:20.766Z,2024-04-01T19:56:06.065Z
2897,2650,NS861089468,SAVINGS,,MRU,312000,303000,500000,15000000,ACTIVE,false,2022-12-31,2024-04-07T12:41:48.010Z,2022-12-31T02:06:20.766Z,2024-04-07T12:41:48.010Z
2898,2650,NW915539529,WALLET,,MRU,346700,273000,500000,15000000,ACTIVE,false,2022-12-31,2024-07-28T01:54:45.523Z,2022-12-31T02:06:20.766Z,2024-07-28T01:54:45.523Z
2899,2651,NM797858357,MERCHANT,,MRU,695000,145000,500000,15000000,ACTIVE,true,2023-03-07,2024-07-14T08:04:53.247Z,2023-03-07T21:20:42.962Z,2024-07-14T08:04:53.247Z
2900,2651,NS848816395,SAVINGS,,MRU,617000,617000,500000,15000000,ACTIVE,false,2023-03-07,2024-06-27T01:55:00.836Z,2023-03-07T21:20:42.962Z,2024-06-27T01:55:00.836Z
2901,2652,NM121471881,MERCHANT,,MRU,465,9600,500000,15000000,ACTIVE,true,2023-06-25,2024-05-30T04:12:05.918Z,2023-06-25T06:43:59.243Z,2024-05-30T04:12:05.918Z
2902,2653,NW856501937,WALLET,,MRU,10000,10000,500000,15000000,ACTIVE,true,2022-07-20,2024-11-25T12:35:29.130Z,2022-07-20T16:43:58.371Z,2024-11-25T12:35:29.130Z
2903,2654,NM110156774,MERCHANT,,MRU,80575,31000,500000,15000000,ACTIVE,true,2023-04-27,2023-10-25T20:24:09.160Z,2023-04-27T12:54:05.068Z,2023-10-25T20:24:09.160Z
2904,2655,NW525715828,WALLET,,MRU,1000,1000,500000,15000000,ACTIVE,true,2022-06-06,2022-12-19T19:12:27.613Z,2022-06-06T02:15:02.130Z,2022-12-19T19:12:27.613Z
2905,2656,NW011398345,WALLET,,MRU,922240,550,500000,15000000,ACTIVE,true,2023-10-01,2023-10-23T02:33:18.749Z,2023-10-01T04:06:13.900Z,2023-10-23T02:33:18.749Z
2906,2657,NM727811813,MERCHANT,,MRU,40000,40000,500000,15000000,ACTIVE,true,2023-08-20,2024-06-02T23:11:32.521Z,2023-08-20T03:26:26.623Z,2024-06-02T23:11:32.521Z
2907,2658,NS227497100,SAVINGS,,MRU,25000,25000,500000,15000000,DORMANT,true,2023-01-16,2023-05-24T05:58:12.308Z,2023-01-16T12:11:47.497Z,2023-05-24T05:58:12.308Z
2908,2659,NW936943352,WALLET,,MRU,1800,9800,500000,15000000,ACTIVE,true,2022-09-04,2023-09-15T21:55:35.301Z,2022-09-04T08:38:25.278Z,2023-09-15T21:55:35.301Z
2909,2660,NM871467471,MERCHANT,,MRU,17000,17000,500000,15000000,FROZEN,true,2023-08-07,2024-06-02T08:07:28.594Z,2023-08-07T00:44:05.455Z,2024-06-02T08:07:28.594Z
2910,2661,NW218763709,WALLET,,MRU,61200,6300,500000,15000000,ACTIVE,true,2024-06-20,2024-12-30T04:21:08.271Z,2024-06-20T11:34:11.600Z,2024-12-30T04:21:08.271Z
2911,2662,NW358550578,WALLET,,MRU,194,44000,500000,15000000,ACTIVE,true,2024-11-09,2024-12-09T07:26:11.655Z,2024-11-09T04:48:13.618Z,2024-12-09T07:26:11.655Z
2912,2663,NW374993205,WALLET,,MRU,617000,17000,500000,15000000,ACTIVE,true,2024-01-06,2024-03-27T04:57:57.359Z,2024-01-06T20:15:07.877Z,2024-03-27T04:57:57.359Z
2913,2664,NC869978666,CORPORATE,,MRU,910600,5200,500000,15000000,ACTIVE,true,2023-05-25,2023-10-26T03:39:52.755Z,2023-05-25T17:12:11.740Z,2023-10-26T03:39:52.755Z
2914,2665,NM429148435,MERCHANT,,MRU,200,1300,500000,15000000,ACTIVE,true,2024-02-26,2024-12-13T21:47:04.940Z,2024-02-26T19:14:55.595Z,2024-12-13T21:47:04.940Z
2915,2666,NW408249855,WALLET,,MRU,10000,10000,500000,15000000,ACTIVE,true,2022-09-03,2023-05-12T10:57:19.769Z,2022-09-03T00:17:15.797Z,2023-05-12T10:57:19.769Z
2916,2667,NS185969233,SAVINGS,,MRU,27000,27000,500000,15000000,ACTIVE,true,2022-03-08,2024-03-17T21:55:08.127Z,2022-03-08T04:34:29.164Z,2024-03-17T21:55:08.127Z
2917,2668,NA254463434,AGENT,,MRU,29000,29000,500000,15000000,DORMANT,true,2022-10-12,2024-04-06T03:15:35.187Z,2022-10-12T13:49:02.308Z,2024-04-06T03:15:35.187Z
2918,2669,NW736546781,WALLET,,MRU,9700,9700,500000,15000000,ACTIVE,true,2023-11-22,2024-02-24T06:25:43.295Z,2023-11-22T06:26:26.055Z,2024-02-24T06:25:43.295Z
2919,2670,NM391855240,MERCHANT,,MRU,25200,13000,500000,15000000,ACTIVE,true,2024-06-11,2024-08-26T21:45:12.390Z,2024-06-11T12:26:20.869Z,2024-08-26T21:45:12.390Z
2920,2671,NW170897513,WALLET,,MRU,429000,429000,500000,15000000,ACTIVE,true,2023-10-22,2024-09-14T09:42:34.348Z,2023-10-22T12:48:42.499Z,2024-09-14T09:42:34.348Z
2921,2671,NW592154294,WALLET,,MRU,168550,214000,500000,15000000,ACTIVE,false,2023-10-22,2024-02-17T14:22:24.891Z,2023-10-22T12:48:42.499Z,2024-02-17T14:22:24.891Z
2922,2671,NW289632320,WALLET,,MRU,466000,466000,500000,15000000,ACTIVE,false,2023-10-22,2024-12-02T06:08:49.165Z,2023-10-22T12:48:42.499Z,2024-12-02T06:08:49.165Z
2923,2672,NS481256962,SAVINGS,,MRU,15000,15000,500000,15000000,ACTIVE,true,2023-10-04,2024-02-18T14:25:07.590Z,2023-10-04T13:40:25.976Z,2024-02-18T14:25:07.590Z
2924,2673,NS397873759,SAVINGS,,MRU,16000,16000,500000,15000000,FROZEN,true,2024-05-28,2024-06-10T11:43:01.963Z,2024-05-28T09:28:35.787Z,2024-06-10T11:43:01.963Z
2925,2674,NW385900259,WALLET,,MRU,421000,421000,500000,15000000,ACTIVE,true,2024-01-02,2024-09-19T18:49:14.944Z,2024-01-02T19:24:54.546Z,2024-09-19T18:49:14.944Z
2926,2674,NS241497755,SAVINGS,,MRU,1296800,265000,500000,15000000,ACTIVE,false,2024-01-02,2024-11-23T03:25:34.750Z,2024-01-02T19:24:54.546Z,2024-11-23T03:25:34.750Z
2927,2675,NA010599732,AGENT,,MRU,5800,36000,500000,15000000,ACTIVE,true,2024-09-06,2024-09-20T10:26:29.053Z,2024-09-06T17:45:40.847Z,2024-09-20T10:26:29.053Z
2928,2676,NW040453434,WALLET,,MRU,33000,33000,500000,15000000,ACTIVE,true,2023-05-09,2023-12-01T03:56:27.197Z,2023-05-09T06:31:51.501Z,2023-12-01T03:56:27.197Z
2929,2677,NW155090600,WALLET,,MRU,345000,345000,500000,15000000,ACTIVE,true,2023-09-09,2024-11-14T07:16:30.740Z,2023-09-09T17:11:59.316Z,2024-11-14T07:16:30.740Z
2930,2677,NW853030205,WALLET,,MRU,110600,102000,500000,15000000,ACTIVE,false,2023-09-09,2024-10-03T09:23:46.004Z,2023-09-09T17:11:59.316Z,2024-10-03T09:23:46.004Z
2931,2677,NS633976817,SAVINGS,,MRU,7610,113000,500000,15000000,ACTIVE,false,2023-09-09,2023-12-20T14:59:28.492Z,2023-09-09T17:11:59.316Z,2023-12-20T14:59:28.492Z
2932,2678,NM321500778,MERCHANT,,MRU,58050,36000,500000,15000000,ACTIVE,true,2023-10-07,2024-11-04T01:34:47.092Z,2023-10-07T16:14:25.741Z,2024-11-04T01:34:47.092Z
2933,2679,NW355896949,WALLET,,MRU,321,15000,500000,15000000,ACTIVE,true,2024-12-20,2024-12-22T10:14:24.356Z,2024-12-20T13:16:51.968Z,2024-12-22T10:14:24.356Z
2934,2680,NM480741858,MERCHANT,,MRU,737000,8300,500000,15000000,ACTIVE,true,2023-05-16,2024-09-05T15:56:20.827Z,2023-05-16T20:01:34.348Z,2024-09-05T15:56:20.827Z
2935,2681,NM366526365,MERCHANT,,MRU,13000,13000,500000,15000000,ACTIVE,true,2022-01-18,2024-07-19T18:56:53.046Z,2022-01-18T07:06:17.758Z,2024-07-19T18:56:53.046Z
2936,2682,NW272580862,WALLET,,MRU,8700,8700,500000,15000000,ACTIVE,true,2022-09-22,2024-09-15T13:07:28.601Z,2022-09-22T13:04:13.420Z,2024-09-15T13:07:28.601Z
2937,2683,NW125889539,WALLET,,MRU,13000,13000,500000,15000000,ACTIVE,true,2023-07-25,2024-04-01T12:55:02.962Z,2023-07-25T15:13:13.150Z,2024-04-01T12:55:02.962Z
2938,2684,NW567873597,WALLET,,MRU,21000,21000,500000,15000000,ACTIVE,true,2024-08-06,2024-09-12T18:09:22.031Z,2024-08-06T11:08:57.808Z,2024-09-12T18:09:22.031Z
2939,2685,NM029127240,MERCHANT,,MRU,11000,11000,500000,15000000,ACTIVE,true,2023-05-17,2024-03-13T23:14:38.639Z,2023-05-17T12:14:41.343Z,2024-03-13T23:14:38.639Z
