id,nni,first_name,last_name,full_name,gender,birth_date,phone,email,wilaya_id,wilaya_name,profile_type,kyc_level,status,registration_date,last_login,created_at,updated_at
2096,8104924750,Limam,Diarra,Limam Diarra,M,1981-09-02,+22225625164,,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2023-08-19,2024-03-21T22:44:08.820Z,2023-08-19T17:16:34.657Z,2024-03-21T22:44:08.820Z
2097,6202806240,Vall,Sarr,Vall Sarr,M,1962-03-16,+22225293538,vall.sarr798@hotmail.fr,2,Nouakchott-Ouest,PREMIUM,,ACTIVE,2022-07-21,2023-01-15T09:05:17.652Z,2022-07-21T08:23:26.577Z,2023-01-15T09:05:17.652Z
2098,8302588600,Mbarka,Diop,Mbarka Diop,F,1983-12-01,+22237057525,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-11-29,2023-09-02T17:36:48.223Z,2022-11-29T13:41:55.964Z,2023-09-02T17:36:48.223Z
2099,6104062649,Yacouba,Koita,Yacouba Koita,M,1961-10-01,+22234073961,,4,Dakhlet Nouadhibou,OCCASIONAL,,PENDING_KYC,2022-12-18,2023-05-31T20:58:09.607Z,2022-12-18T18:31:06.991Z,2023-05-31T20:58:09.607Z
2100,7001746308,Zeinab,Camara,Zeinab Camara,F,1970-06-10,+22234605568,,1,Nouakchott-Nord,OCCASIONAL,,PENDING_KYC,2024-09-28,2024-12-04T06:07:09.881Z,2024-09-28T17:20:35.294Z,2024-12-04T06:07:09.881Z
2101,8614280504,El Khalil,Yatabaré,El Khalil Yatabaré,M,1986-12-06,+22248508867,,14,Inchiri,STANDARD,,ACTIVE,2022-10-29,2024-03-14T14:19:17.129Z,2022-10-29T02:29:41.973Z,2024-03-14T14:19:17.129Z
2102,7402875722,Haby,Doucouré,Haby Doucouré,F,1974-05-08,+22224594713,haby.doucouré115@outlook.com,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2024-12-25,2024-12-30T00:35:31.974Z,2024-12-25T15:02:03.619Z,2024-12-30T00:35:31.974Z
2103,6512336567,Salem,Ould Khalil,Salem Ould Khalil,M,1965-06-21,+22235421407,,12,Adrar,OCCASIONAL,,ACTIVE,2022-03-31,2022-09-10T12:31:19.918Z,2022-03-31T10:38:48.230Z,2022-09-10T12:31:19.918Z
2104,9912135763,Moussa,Tall,Moussa Tall,M,1999-10-11,+22236628167,,12,Adrar,STANDARD,,ACTIVE,2024-07-01,2024-11-06T23:01:34.002Z,2024-07-01T11:46:09.212Z,2024-11-06T23:01:34.002Z
2105,6701190352,Ahmed Baba,Ould Lemrabott,Ahmed Baba Ould Lemrabott,M,1967-07-27,+22237687178,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-10-31,2023-12-11T19:10:31.551Z,2023-10-31T13:05:54.868Z,2023-12-11T19:10:31.551Z
2106,8707834502,Hamoud,Dramé,Hamoud Dramé,M,1987-05-03,+22224252212,hamoud.dramé884@yahoo.fr,7,Gorgol,ACTIVE,,ACTIVE,2024-08-06,2024-12-12T08:47:02.796Z,2024-08-06T23:33:41.848Z,2024-12-12T08:47:02.796Z
2107,9104528436,Sidi Ahmed,Bâ,Sidi Ahmed Bâ,M,1991-02-26,+22235667364,sidiahmed.bâ891@outlook.com,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2022-01-24,2023-01-13T00:44:30.504Z,2022-01-24T09:07:38.084Z,2023-01-13T00:44:30.504Z
2108,9706585202,Sidi Mohamed,Ould Moulaye,Sidi Mohamed Ould Moulaye,M,1997-11-13,+22243284234,sidimohamed.ouldmoulaye599@yahoo.fr,6,Brakna,STANDARD,,ACTIVE,2023-10-15,2024-10-30T18:28:53.541Z,2023-10-15T15:05:08.233Z,2024-10-30T18:28:53.541Z
2109,8502148468,Aminetou,Mint Ahmedou,Aminetou Mint Ahmedou,F,1985-04-24,+22235116408,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-04-14,2024-08-21T20:47:50.318Z,2022-04-14T02:53:13.836Z,2024-08-21T20:47:50.318Z
2110,6111367465,Minetou,Mint Maloum,Minetou Mint Maloum,F,1961-02-26,+22236736695,minetou.mintmaloum858@gmail.com,11,Hodh El Gharbi,STANDARD,,ACTIVE,2023-02-18,2024-01-21T21:44:23.432Z,2023-02-18T23:41:25.398Z,2024-01-21T21:44:23.432Z
2111,9006343454,Malouma,Mint Ahmed,Malouma Mint Ahmed,F,1990-03-24,+22233455833,malouma.mintahmed705@yahoo.fr,6,Brakna,STANDARD,,ACTIVE,2024-05-31,2024-06-13T04:43:39.809Z,2024-05-31T05:03:42.190Z,2024-06-13T04:43:39.809Z
2112,9804668304,Moctar,Ould Dah,Moctar Ould Dah,M,1998-12-20,+22224489174,,4,Dakhlet Nouadhibou,ACTIVE,,BLOCKED,2024-06-03,2024-09-10T21:51:11.608Z,2024-06-03T22:59:30.015Z,2024-09-10T21:51:11.608Z
2113,7303760635,Mariama,Diallo,Mariama Diallo,F,1973-11-21,+22233476525,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2024-12-01,2024-12-14T04:26:24.654Z,2024-12-01T17:48:49.046Z,2024-12-14T04:26:24.654Z
2114,9504888608,Sidi Ahmed,Ould Ahmed,Sidi Ahmed Ould Ahmed,M,1995-06-14,+22232302853,,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2024-11-11,2024-12-08T06:55:30.676Z,2024-11-11T07:53:03.894Z,2024-12-08T06:55:30.676Z
2115,7409462282,Sidi Mohamed,Ould Sidi,Sidi Mohamed Ould Sidi,M,1974-05-14,+22233560407,sidimohamed.ouldsidi739@yahoo.fr,9,Assaba,STANDARD,,ACTIVE,2022-11-29,2024-09-18T20:31:47.320Z,2022-11-29T04:42:05.111Z,2024-09-18T20:31:47.320Z
2116,7803822774,Tekber,Mint Eleya,Tekber Mint Eleya,F,1978-11-19,+22223828266,tekber.minteleya209@gmail.com,3,Nouakchott-Sud,STANDARD,,INACTIVE,2024-01-13,2024-01-21T00:39:18.314Z,2024-01-13T03:30:17.079Z,2024-01-21T00:39:18.314Z
2117,8608414056,Zein,Dieng,Zein Dieng,M,1986-06-25,+22246893851,,8,Guidimaka,OCCASIONAL,,ACTIVE,2022-11-13,2024-08-05T06:28:54.274Z,2022-11-13T11:48:10.060Z,2024-08-05T06:28:54.274Z
2118,9102366333,Abdellahi,Anne,Abdellahi Anne,M,1991-09-27,+22234326594,abdellahi.anne148@outlook.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-04-23,2024-02-06T00:15:13.477Z,2022-04-23T11:16:20.228Z,2024-02-06T00:15:13.477Z
2119,9604172278,Limam,Thiam,Limam Thiam,M,1996-07-22,+22236950199,limam.thiam638@outlook.com,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2022-10-30,2024-03-06T07:58:03.222Z,2022-10-30T08:43:47.423Z,2024-03-06T07:58:03.222Z
2120,9604438925,Ibou,Wane,Ibou Wane,M,1996-08-26,+22233650332,ibou.wane920@outlook.com,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2022-01-31,2023-09-01T11:03:29.747Z,2022-01-31T05:07:23.990Z,2023-09-01T11:03:29.747Z
2121,8004280226,Leila,Mint Habiboullah,Leila Mint Habiboullah,F,1980-12-08,+22233000584,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2024-10-30,2024-11-20T22:57:25.257Z,2024-10-30T08:48:05.017Z,2024-11-20T22:57:25.257Z
2122,7303036990,Doudou,Barry,Doudou Barry,M,1973-12-06,+22243742469,doudou.barry183@outlook.com,3,Nouakchott-Sud,PREMIUM,,ACTIVE,2023-11-20,2024-07-05T03:17:19.055Z,2023-11-20T19:28:19.317Z,2024-07-05T03:17:19.055Z
2123,9901042465,Sidi Mohamed,Ould Tourad,Sidi Mohamed Ould Tourad,M,1999-11-19,+22222602613,sidimohamed.ouldtourad334@gmail.com,1,Nouakchott-Nord,ACTIVE,,INACTIVE,2022-02-13,2023-03-22T17:32:11.694Z,2022-02-13T20:34:38.779Z,2023-03-22T17:32:11.694Z
2124,8312729732,Habiba,Mint Mokhtar,Habiba Mint Mokhtar,F,1983-03-07,+22237314778,,12,Adrar,ACTIVE,,ACTIVE,2024-12-19,2024-12-25T10:35:39.483Z,2024-12-19T15:34:14.724Z,2024-12-25T10:35:39.483Z
2125,8603058066,Makan,Dieng,Makan Dieng,M,1986-10-18,+22223626831,,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2024-11-01,2024-11-09T19:32:33.781Z,2024-11-01T00:09:23.987Z,2024-11-09T19:32:33.781Z
2126,8703255437,Cheikh Sidiya,Fofana,Cheikh Sidiya Fofana,M,1987-06-07,+22222238865,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-04-22,2024-04-09T01:20:53.906Z,2022-04-22T00:31:34.239Z,2024-04-09T01:20:53.906Z
2127,7002023273,Salka,Mint Bouha,Salka Mint Bouha,F,1970-01-19,+22236267618,,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2023-02-22,2024-03-16T17:29:02.740Z,2023-02-22T13:31:21.752Z,2024-03-16T17:29:02.740Z
2128,6904590586,Jemila,Mint Ahmed,Jemila Mint Ahmed,F,1969-11-18,+22235505355,jemila.mintahmed576@yahoo.fr,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2024-05-13,2024-09-02T12:57:05.535Z,2024-05-13T23:23:04.449Z,2024-09-02T12:57:05.535Z
2129,7804730065,Mahamadou,Barry,Mahamadou Barry,M,1978-01-10,+22232219965,,4,Dakhlet Nouadhibou,STANDARD,,PENDING_KYC,2024-11-06,2024-12-23T02:04:32.921Z,2024-11-06T05:12:19.902Z,2024-12-23T02:04:32.921Z
2130,8001340400,Abdel Rahman,Ould Tourad,Abdel Rahman Ould Tourad,M,1980-08-26,+22223932391,abdelrahman.ouldtourad960@outlook.com,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2024-07-28,2024-11-24T09:52:03.856Z,2024-07-28T00:39:32.497Z,2024-11-24T09:52:03.856Z
2131,0409499599,Mouna,Mint Dah,Mouna Mint Dah,F,2004-06-11,+22225241012,mouna.mintdah967@hotmail.fr,9,Assaba,OCCASIONAL,,ACTIVE,2024-07-24,2024-08-30T23:12:49.612Z,2024-07-24T17:21:51.180Z,2024-08-30T23:12:49.612Z
2132,0004539146,Oumou,Ly,Oumou Ly,F,2000-12-01,+22246225819,oumou.ly570@outlook.com,4,Dakhlet Nouadhibou,ACTIVE,,SUSPENDED,2022-08-14,2022-08-17T10:29:44.985Z,2022-08-14T19:51:25.728Z,2022-08-17T10:29:44.985Z
2133,7302210881,Oumou,Mint El Hacen,Oumou Mint El Hacen,F,1973-02-17,+22223769434,,2,Nouakchott-Ouest,PREMIUM,,ACTIVE,2022-01-07,2022-05-22T12:49:22.073Z,2022-01-07T02:45:58.886Z,2022-05-22T12:49:22.073Z
2134,0202371117,Hamoud,Ould El Mokhtar,Hamoud Ould El Mokhtar,M,2002-02-12,+22225284922,hamoud.ouldelmokhtar257@yahoo.fr,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-01-21,2023-12-08T18:31:07.956Z,2023-01-21T03:12:14.733Z,2023-12-08T18:31:07.956Z
2135,0002260134,Fatoumata,Sow,Fatoumata Sow,F,2000-03-13,+22236219041,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-01-19,2023-11-30T03:31:30.868Z,2023-01-19T17:02:57.495Z,2023-11-30T03:31:30.868Z
2136,6501542328,Aziza,Mint Vadel,Aziza Mint Vadel,F,1965-11-19,+22233295100,aziza.mintvadel837@gmail.com,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-08-16,2023-08-18T15:18:02.165Z,2022-08-16T07:31:27.494Z,2023-08-18T15:18:02.165Z
2137,6504523869,Bakary,Sall,Bakary Sall,M,1965-01-18,+22241324166,bakary.sall626@hotmail.fr,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2022-01-31,2024-10-02T02:39:00.736Z,2022-01-31T17:17:02.958Z,2024-10-02T02:39:00.736Z
2138,9303173680,Koumba,Koné,Koumba Koné,F,1993-03-27,+22225871467,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-01-11,2022-12-13T10:18:20.742Z,2022-01-11T12:45:12.882Z,2022-12-13T10:18:20.742Z
2139,6104170896,Abeih,Ould Nenni,Abeih Ould Nenni,M,1961-04-11,+22237752918,abeih.ouldnenni592@gmail.com,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2022-01-12,2024-10-14T09:47:43.836Z,2022-01-12T14:37:58.880Z,2024-10-14T09:47:43.836Z
2140,9704213073,Ousmane,Tall,Ousmane Tall,M,1997-09-18,+22243021129,,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2024-03-21,2024-05-11T17:24:08.224Z,2024-03-21T18:05:46.349Z,2024-05-11T17:24:08.224Z
2141,9604054750,Maimouna,Dramé,Maimouna Dramé,F,1996-04-25,+22232052610,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2022-07-13,2024-11-23T03:25:56.171Z,2022-07-13T20:17:50.704Z,2024-11-23T03:25:56.171Z
2142,6601712205,Cheikhna,Ould Khalil,Cheikhna Ould Khalil,M,1966-12-04,+22225399680,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-09-05,2024-11-18T18:46:29.618Z,2024-09-05T03:09:39.911Z,2024-11-18T18:46:29.618Z
2143,9105702969,Aziza,Mint Abdallah,Aziza Mint Abdallah,F,1991-11-17,+22237684977,aziza.mintabdallah676@hotmail.fr,5,Trarza,OCCASIONAL,,ACTIVE,2022-02-08,2022-08-28T11:16:23.642Z,2022-02-08T14:26:26.526Z,2022-08-28T11:16:23.642Z
2144,8102038259,Soumaïla,Sarr,Soumaïla Sarr,M,1981-01-07,+22233525900,soumaïla.sarr194@hotmail.fr,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-11-28,2024-02-22T20:13:15.016Z,2023-11-28T03:25:36.750Z,2024-02-22T20:13:15.016Z
2145,8715702257,Coumba,Sissoko,Coumba Sissoko,F,1987-05-15,+22232377755,,15,Tiris Zemmour,OCCASIONAL,,ACTIVE,2023-10-03,2024-05-21T14:16:58.178Z,2023-10-03T03:44:09.750Z,2024-05-21T14:16:58.178Z
2146,8603725180,Mahfoudh,Ould Salem,Mahfoudh Ould Salem,M,1986-06-26,+22224959603,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2023-06-19,2023-06-27T12:55:10.127Z,2023-06-19T07:36:31.208Z,2023-06-27T12:55:10.127Z
2147,9301063068,Nana,Thiam,Nana Thiam,F,1993-02-03,+22225425393,nana.thiam476@hotmail.fr,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2023-11-18,2024-06-14T01:26:04.606Z,2023-11-18T18:23:16.044Z,2024-06-14T01:26:04.606Z
2148,7401998514,Aminetou,Mint Mahmoud,Aminetou Mint Mahmoud,F,1974-04-11,+22223977650,aminetou.mintmahmoud2@outlook.com,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2023-10-19,2024-07-10T11:22:36.240Z,2023-10-19T20:58:30.406Z,2024-07-10T11:22:36.240Z
2149,6002492193,Naha,Mint Cheikh,Naha Mint Cheikh,F,1960-11-13,+22234174845,,2,Nouakchott-Ouest,OCCASIONAL,,PENDING_KYC,2024-12-28,2024-12-28T10:44:07.666Z,2024-12-28T02:54:11.580Z,2024-12-28T10:44:07.666Z
2150,7911320564,Adama,Thiam,Adama Thiam,M,1979-06-09,+22225581467,,11,Hodh El Gharbi,ACTIVE,,ACTIVE,2024-11-05,2024-11-30T06:17:33.957Z,2024-11-05T04:49:33.319Z,2024-11-30T06:17:33.957Z
2151,8102542079,Diahara,Dia,Diahara Dia,F,1981-03-19,+22249137341,diahara.dia849@gmail.com,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2022-05-14,2023-11-01T12:47:32.801Z,2022-05-14T17:01:02.515Z,2023-11-01T12:47:32.801Z
2152,0201431911,Ramatoulaye,Doucouré,Ramatoulaye Doucouré,F,2002-10-14,+22223094416,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2023-08-22,2023-10-27T04:20:12.420Z,2023-08-22T03:30:10.399Z,2023-10-27T04:20:12.420Z
2153,8102527702,Amady,Diakité,Amady Diakité,M,1981-05-16,+22223005324,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2022-05-28,2024-12-20T07:50:01.559Z,2022-05-28T03:34:52.108Z,2024-12-20T07:50:01.559Z
2154,0202614645,Hamadi,Ould El Mamy,Hamadi Ould El Mamy,M,2002-05-18,+22246960156,,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2023-04-13,2024-11-12T15:45:55.174Z,2023-04-13T17:05:49.154Z,2024-11-12T15:45:55.174Z
2155,0315951510,Mbaye,Soumaré,Mbaye Soumaré,M,2003-06-11,+22233164475,,15,Tiris Zemmour,ACTIVE,,ACTIVE,2022-08-15,2022-12-05T08:19:55.754Z,2022-08-15T20:09:19.079Z,2022-12-05T08:19:55.754Z
2156,8608401805,Naima,Fofana,Naima Fofana,F,1986-01-03,+22242496934,,8,Guidimaka,STANDARD,,ACTIVE,2023-06-27,2024-07-15T03:19:00.316Z,2023-06-27T13:12:01.202Z,2024-07-15T03:19:00.316Z
2157,6304680063,Gaoussou,Diagana,Gaoussou Diagana,M,1963-12-25,+22236792932,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2024-12-01,2024-12-06T08:41:36.850Z,2024-12-01T04:45:44.263Z,2024-12-06T08:41:36.850Z
2158,7503267415,Djimé,Touré,Djimé Touré,M,1975-07-17,+22223283987,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2022-05-08,2023-04-02T20:03:18.241Z,2022-05-08T23:15:59.331Z,2023-04-02T20:03:18.241Z
2159,0112439022,Habiba,Mint Abdel Kader,Habiba Mint Abdel Kader,F,2001-10-20,+22223771159,,12,Adrar,STANDARD,,PENDING_KYC,2024-01-30,2024-04-19T05:42:08.103Z,2024-01-30T23:22:13.572Z,2024-04-19T05:42:08.103Z
2160,9904048835,Moulaye,Ould El Ghassem,Moulaye Ould El Ghassem,M,1999-02-21,+22223025837,,4,Dakhlet Nouadhibou,DORMANT,,ACTIVE,2023-09-15,2023-11-28T16:32:09.504Z,2023-09-15T00:57:44.930Z,2023-11-28T16:32:09.504Z
2161,8807864933,Jiddou,Ould Ethmane,Jiddou Ould Ethmane,M,1988-03-01,+22222858411,jiddou.ouldethmane912@hotmail.fr,7,Gorgol,STANDARD,,ACTIVE,2023-05-15,2024-04-20T22:38:18.571Z,2023-05-15T01:21:03.355Z,2024-04-20T22:38:18.571Z
2162,9603913810,Mounina,Diarra,Mounina Diarra,F,1996-10-17,+22236575591,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2024-02-18,2024-11-29T09:50:00.256Z,2024-02-18T03:25:39.614Z,2024-11-29T09:50:00.256Z
2163,8403558711,Néné,Diop,Néné Diop,F,1984-09-28,+22234237565,néné.diop708@gmail.com,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2022-02-25,2022-08-02T17:35:19.813Z,2022-02-25T21:18:38.424Z,2022-08-02T17:35:19.813Z
2164,9302136813,Zakaria,Sène,Zakaria Sène,M,1993-06-08,+22233046943,,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2024-02-24,2024-08-16T12:09:22.291Z,2024-02-24T06:05:34.781Z,2024-08-16T12:09:22.291Z
2165,0515435733,Soumaïla,Kane,Soumaïla Kane,M,2005-09-04,+22232843914,,15,Tiris Zemmour,ACTIVE,,ACTIVE,2024-04-07,2024-04-07T10:17:18.909Z,2024-04-07T08:52:11.099Z,2024-04-07T10:17:18.909Z
2166,7302991461,Abdel Rahman,Ould El Ghassem,Abdel Rahman Ould El Ghassem,M,1973-11-12,+22224441757,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-06-14,2024-10-23T21:30:19.620Z,2024-06-14T16:17:27.145Z,2024-10-23T21:30:19.620Z
2167,7703715189,Hafsata,Mint El Mamy,Hafsata Mint El Mamy,F,1977-08-26,+22237467480,,3,Nouakchott-Sud,DORMANT,,PENDING_KYC,2022-08-29,2023-03-17T13:31:46.946Z,2022-08-29T05:16:32.263Z,2023-03-17T13:31:46.946Z
2168,9707211850,Demba,Kouyaté,Demba Kouyaté,M,1997-09-18,+22237171557,,7,Gorgol,OCCASIONAL,,ACTIVE,2024-06-03,2024-06-17T00:26:20.017Z,2024-06-03T08:14:43.751Z,2024-06-17T00:26:20.017Z
2169,6412946473,Maloum,Ould El Hacen,Maloum Ould El Hacen,M,1964-05-26,+22224783251,maloum.ouldelhacen358@hotmail.fr,12,Adrar,ACTIVE,,ACTIVE,2022-05-22,2022-08-01T02:36:10.122Z,2022-05-22T21:58:14.585Z,2022-08-01T02:36:10.122Z
2170,8605445293,Mbareck,Diakité,Mbareck Diakité,M,1986-08-11,+22243957998,mbareck.diakité451@gmail.com,5,Trarza,ACTIVE,,ACTIVE,2023-10-24,2024-08-30T01:36:41.024Z,2023-10-24T15:18:12.483Z,2024-08-30T01:36:41.024Z
2171,6902008049,Lamine,Bâ,Lamine Bâ,M,1969-04-17,+22224093441,lamine.bâ193@yahoo.fr,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2023-10-27,2023-12-11T17:44:55.810Z,2023-10-27T01:47:46.867Z,2023-12-11T17:44:55.810Z
2172,8008933999,Brahim,Sissoko,Brahim Sissoko,M,1980-04-22,+22247468132,,8,Guidimaka,OCCASIONAL,,ACTIVE,2022-01-27,2022-04-11T08:05:27.699Z,2022-01-27T16:52:20.636Z,2022-04-11T08:05:27.699Z
2173,7604936454,Houda,Mint Habiboullah,Houda Mint Habiboullah,F,1976-09-27,+22232821267,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2023-11-17,2023-12-25T18:45:19.082Z,2023-11-17T20:53:33.820Z,2023-12-25T18:45:19.082Z
2174,8607731989,Penda,Niang,Penda Niang,F,1986-08-24,+22237807641,penda.niang84@hotmail.fr,7,Gorgol,OCCASIONAL,,ACTIVE,2024-06-09,2024-10-04T08:55:52.737Z,2024-06-09T01:01:16.610Z,2024-10-04T08:55:52.737Z
2175,6509892571,Adama,Anne,Adama Anne,F,1965-10-02,+22232632535,,9,Assaba,STANDARD,,ACTIVE,2023-08-10,2024-12-29T21:10:32.160Z,2023-08-10T17:10:50.256Z,2024-12-29T21:10:32.160Z
2176,8002015499,Maty,Niang,Maty Niang,F,1980-04-07,+22249633672,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2022-05-24,2024-11-06T16:40:51.644Z,2022-05-24T16:16:46.034Z,2024-11-06T16:40:51.644Z
2177,6301436519,Zakaria,Ould Salem,Zakaria Ould Salem,M,1963-06-04,+22234201005,zakaria.ouldsalem984@outlook.com,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2024-04-07,2024-11-30T01:55:45.789Z,2024-04-07T17:17:15.494Z,2024-11-30T01:55:45.789Z
2178,9401010263,Mohamed Vall,Ould Bouha,Mohamed Vall Ould Bouha,M,1994-10-14,+22224106270,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-12-30,2024-01-27T21:29:18.555Z,2023-12-30T06:20:41.954Z,2024-01-27T21:29:18.555Z
2179,8904026470,Saadbouh,Ould El Mokhtar,Saadbouh Ould El Mokhtar,M,1989-10-01,+22235521308,saadbouh.ouldelmokhtar562@outlook.com,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2022-06-07,2023-01-07T16:59:23.985Z,2022-06-07T09:50:11.283Z,2023-01-07T16:59:23.985Z
2180,6301064842,Ndèye,Sow,Ndèye Sow,F,1963-07-04,+22222402908,ndèye.sow82@hotmail.fr,1,Nouakchott-Nord,DORMANT,,ACTIVE,2024-02-23,2024-06-18T00:27:25.995Z,2024-02-23T09:55:26.035Z,2024-06-18T00:27:25.995Z
2181,7002688810,Abdel Aziz,Ould Ethmane,Abdel Aziz Ould Ethmane,M,1970-03-23,+22223324838,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2024-10-24,2024-12-21T00:15:45.341Z,2024-10-24T08:29:28.201Z,2024-12-21T00:15:45.341Z
2182,7604973815,Hawa,Mbaye,Hawa Mbaye,F,1976-11-01,+22235860089,,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2024-01-10,2024-03-12T18:15:59.276Z,2024-01-10T04:50:15.793Z,2024-03-12T18:15:59.276Z
2183,6703888044,Aziza,Mint Nagi,Aziza Mint Nagi,F,1967-01-12,+22224925297,,3,Nouakchott-Sud,DORMANT,,ACTIVE,2022-08-10,2022-08-26T07:35:03.399Z,2022-08-10T11:05:55.588Z,2022-08-26T07:35:03.399Z
2184,0002831622,Ousmane,Mbaye,Ousmane Mbaye,M,2000-09-08,+22223420670,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2022-05-14,2024-11-24T08:34:00.934Z,2022-05-14T20:41:28.968Z,2024-11-24T08:34:00.934Z
2185,9303897346,Mor,Gaye,Mor Gaye,M,1993-02-22,+22224529379,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2023-11-30,2024-04-10T19:10:44.643Z,2023-11-30T21:05:15.548Z,2024-04-10T19:10:44.643Z
2186,6001578737,Rokaya,Kouyaté,Rokaya Kouyaté,F,1960-02-05,+22246747451,,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2022-02-09,2024-07-11T01:20:38.926Z,2022-02-09T00:18:21.429Z,2024-07-11T01:20:38.926Z
2187,0306089398,Khadija,Mint Ghali,Khadija Mint Ghali,F,2003-06-02,+22236858237,khadija.mintghali312@yahoo.fr,6,Brakna,OCCASIONAL,,PENDING_KYC,2023-03-24,2024-11-18T14:27:39.575Z,2023-03-24T15:14:54.586Z,2024-11-18T14:27:39.575Z
2188,6801447246,Zahra,Mint El Ghassem,Zahra Mint El Ghassem,F,1968-02-10,+22232389910,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-08-10,2023-01-07T05:09:46.913Z,2022-08-10T12:54:17.443Z,2023-01-07T05:09:46.913Z
2189,8601376089,Zein,Ould Dah,Zein Ould Dah,M,1986-03-24,+22222560195,zein.oulddah489@hotmail.fr,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-02-08,2023-11-04T09:28:58.900Z,2022-02-08T15:53:50.867Z,2023-11-04T09:28:58.900Z
2190,7107813467,Gaoussou,Yatabaré,Gaoussou Yatabaré,M,1971-11-25,+22224800156,,7,Gorgol,STANDARD,,ACTIVE,2023-12-15,2024-09-29T02:56:13.914Z,2023-12-15T21:48:07.310Z,2024-09-29T02:56:13.914Z
2191,8804680622,Defa,Mint Abdel Kader,Defa Mint Abdel Kader,F,1988-11-09,+22233498963,,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2023-10-12,2024-09-07T05:51:08.267Z,2023-10-12T04:05:49.975Z,2024-09-07T05:51:08.267Z
2192,8013470676,Ibrahima,Mbow,Ibrahima Mbow,M,1980-02-04,+22225851922,,13,Tagant,OCCASIONAL,,ACTIVE,2023-11-23,2024-11-12T08:58:48.994Z,2023-11-23T20:23:40.872Z,2024-11-12T08:58:48.994Z
2193,9602698853,Fallou,Diakité,Fallou Diakité,M,1996-07-10,+22223636056,fallou.diakité497@outlook.com,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2022-07-04,2023-08-24T23:48:09.429Z,2022-07-04T16:38:11.765Z,2023-08-24T23:48:09.429Z
2194,9006457832,Lamine,Dia,Lamine Dia,M,1990-07-24,+22245298771,lamine.dia602@outlook.com,6,Brakna,STANDARD,,ACTIVE,2024-05-04,2024-10-26T08:18:48.933Z,2024-05-04T19:57:42.650Z,2024-10-26T08:18:48.933Z
