id,user_id,account_number,account_type,account_type_label,currency,balance,available_balance,daily_limit,monthly_limit,status,is_primary,opened_date,last_activity,created_at,updated_at
8654,7862,NW866371393,WALLET,,MRU,35000,35000,500000,15000000,ACTIVE,true,2024-07-17,2024-08-22T20:40:29.038Z,2024-07-17T18:18:46.256Z,2024-08-22T20:40:29.038Z
8655,7863,NW948508024,WALLET,,MRU,10280,14000,500000,15000000,ACTIVE,true,2022-03-02,2023-09-22T02:44:52.082Z,2022-03-02T15:20:43.174Z,2023-09-22T02:44:52.082Z
8656,7864,NW609399587,WALLET,,MRU,24000,24000,500000,15000000,ACTIVE,true,2022-02-15,2024-10-12T08:36:05.206Z,2022-02-15T00:24:16.969Z,2024-10-12T08:36:05.206Z
8657,7865,NW466333538,WALLET,,MRU,900,900,500000,15000000,ACTIVE,true,2023-12-29,2024-06-21T10:55:12.160Z,2023-12-29T11:33:29.693Z,2024-06-21T10:55:12.160Z
8658,7866,NW966189802,WALLET,,MRU,71,23000,500000,15000000,ACTIVE,true,2022-11-30,2023-12-12T06:00:08.390Z,2022-11-30T08:35:57.058Z,2023-12-12T06:00:08.390Z
8659,7867,NW291855573,WALLET,,MRU,806000,36000,500000,15000000,ACTIVE,true,2024-10-19,2024-11-21T03:24:04.851Z,2024-10-19T08:25:44.286Z,2024-11-21T03:24:04.851Z
8660,7868,NW760631323,WALLET,,MRU,11320,17000,500000,15000000,ACTIVE,true,2023-09-13,2024-04-26T12:51:23.440Z,2023-09-13T08:32:25.749Z,2024-04-26T12:51:23.440Z
8661,7869,NW518061399,WALLET,,MRU,600,33000,500000,15000000,ACTIVE,true,2024-08-26,2024-09-25T16:59:02.782Z,2024-08-26T03:32:02.487Z,2024-09-25T16:59:02.782Z
8662,7870,NW736926555,WALLET,,MRU,1510800,1556000,500000,15000000,ACTIVE,true,2022-01-19,2024-08-12T20:28:27.830Z,2022-01-19T14:27:06.952Z,2024-08-12T20:28:27.830Z
8663,7870,NW130176067,WALLET,,MRU,1688000,868000,500000,15000000,ACTIVE,false,2022-01-19,2024-05-19T17:47:08.436Z,2022-01-19T14:27:06.952Z,2024-05-19T17:47:08.436Z
8664,7870,NW260504156,WALLET,,MRU,1629000,1629000,500000,15000000,FROZEN,false,2022-01-19,2024-04-24T20:27:48.931Z,2022-01-19T14:27:06.952Z,2024-04-24T20:27:48.931Z
8665,7871,NW382198572,WALLET,,MRU,6500,6500,500000,15000000,CLOSED,true,2024-04-29,2024-10-12T02:48:57.160Z,2024-04-29T04:34:59.847Z,2024-10-12T02:48:57.160Z
8666,7872,NS192452669,SAVINGS,,MRU,16450,19000,500000,15000000,ACTIVE,true,2024-11-26,2024-12-04T17:18:58.178Z,2024-11-26T17:46:09.980Z,2024-12-04T17:18:58.178Z
8667,7873,NW830729723,WALLET,,MRU,2300,9700,500000,15000000,ACTIVE,true,2022-03-07,2024-11-13T13:05:54.501Z,2022-03-07T22:19:01.054Z,2024-11-13T13:05:54.501Z
8668,7874,NW246791958,WALLET,,MRU,70000,29000,500000,15000000,ACTIVE,true,2023-05-03,2023-11-26T10:15:24.091Z,2023-05-03T17:27:01.223Z,2023-11-26T10:15:24.091Z
8669,7875,NA129904866,AGENT,,MRU,20000,20000,500000,15000000,ACTIVE,true,2023-01-04,2023-01-11T08:21:36.905Z,2023-01-04T09:11:39.651Z,2023-01-11T08:21:36.905Z
8670,7876,NM498146534,MERCHANT,,MRU,3600,33000,500000,15000000,ACTIVE,true,2023-04-02,2024-06-27T17:50:20.457Z,2023-04-02T14:59:07.639Z,2024-06-27T17:50:20.457Z
8671,7877,NA683735370,AGENT,,MRU,117150,15000,500000,15000000,ACTIVE,true,2023-05-26,2024-12-05T15:59:10.117Z,2023-05-26T10:42:41.105Z,2024-12-05T15:59:10.117Z
8672,7878,NM456087947,MERCHANT,,MRU,9100,9100,500000,15000000,ACTIVE,true,2024-09-10,2024-12-25T22:07:37.546Z,2024-09-10T01:19:51.822Z,2024-12-25T22:07:37.546Z
8673,7879,NW722989321,WALLET,,MRU,11000,11000,500000,15000000,ACTIVE,true,2023-03-19,2024-07-19T08:44:35.567Z,2023-03-19T05:07:59.080Z,2024-07-19T08:44:35.567Z
8674,7880,NW498266458,WALLET,,MRU,12000,12000,500000,15000000,ACTIVE,true,2023-07-04,2024-09-18T18:16:12.677Z,2023-07-04T04:00:10.750Z,2024-09-18T18:16:12.677Z
8675,7881,NW188871026,WALLET,,MRU,1900,1900,500000,15000000,ACTIVE,true,2023-12-20,2024-05-14T10:33:06.496Z,2023-12-20T20:25:17.989Z,2024-05-14T10:33:06.496Z
8676,7882,NW223494649,WALLET,,MRU,50,458000,500000,15000000,ACTIVE,true,2023-05-28,2024-07-31T13:17:50.513Z,2023-05-28T06:11:08.027Z,2024-07-31T13:17:50.513Z
8677,7882,NW390822410,WALLET,,MRU,730000,48000,500000,15000000,ACTIVE,false,2023-05-28,2024-06-13T09:01:10.558Z,2023-05-28T06:11:08.027Z,2024-06-13T09:01:10.558Z
8678,7883,NW682770490,WALLET,,MRU,10000,10000,500000,15000000,ACTIVE,true,2022-01-05,2022-06-29T04:02:30.289Z,2022-01-05T14:50:21.034Z,2022-06-29T04:02:30.289Z
8679,7884,NW224683642,WALLET,,MRU,640,5200,500000,15000000,ACTIVE,true,2022-07-28,2023-07-28T09:20:06.433Z,2022-07-28T02:51:54.120Z,2023-07-28T09:20:06.433Z
8680,7885,NW093326807,WALLET,,MRU,20000,20000,500000,15000000,ACTIVE,true,2022-10-05,2023-11-17T17:50:48.224Z,2022-10-05T19:35:51.114Z,2023-11-17T17:50:48.224Z
8681,7886,NM354007840,MERCHANT,,MRU,600,14000,500000,15000000,ACTIVE,true,2024-09-15,2024-10-21T00:30:28.260Z,2024-09-15T16:23:06.984Z,2024-10-21T00:30:28.260Z
8682,7887,NW318323135,WALLET,,MRU,31000,31000,500000,15000000,ACTIVE,true,2022-01-17,2023-01-17T08:47:27.506Z,2022-01-17T07:37:28.005Z,2023-01-17T08:47:27.506Z
8683,7888,NC303375244,CORPORATE,,MRU,2825,25000,500000,15000000,ACTIVE,true,2023-09-06,2023-10-22T15:54:47.560Z,2023-09-06T13:39:51.782Z,2023-10-22T15:54:47.560Z
8684,7889,NC134339809,CORPORATE,,MRU,2000,15000,500000,15000000,ACTIVE,true,2024-08-01,2024-09-17T17:12:10.344Z,2024-08-01T10:30:27.435Z,2024-09-17T17:12:10.344Z
8685,7890,NW303614527,WALLET,,MRU,29750,251000,500000,15000000,ACTIVE,true,2022-04-07,2023-06-10T19:00:03.649Z,2022-04-07T06:25:47.222Z,2023-06-10T19:00:03.649Z
8686,7890,NW831528813,WALLET,,MRU,330550,350000,500000,15000000,ACTIVE,false,2022-04-07,2023-04-23T21:16:25.207Z,2022-04-07T06:25:47.222Z,2023-04-23T21:16:25.207Z
8687,7890,NW513042450,WALLET,,MRU,439450,462000,500000,15000000,ACTIVE,false,2022-04-07,2024-01-25T05:18:40.819Z,2022-04-07T06:25:47.222Z,2024-01-25T05:18:40.819Z
8688,7891,NM372659683,MERCHANT,,MRU,1833,9600,500000,15000000,ACTIVE,true,2024-05-26,2024-07-27T05:46:06.742Z,2024-05-26T10:55:44.997Z,2024-07-27T05:46:06.742Z
8689,7892,NW159848928,WALLET,,MRU,113550,7400,500000,15000000,ACTIVE,true,2022-09-26,2023-06-30T10:22:18.376Z,2022-09-26T10:57:56.567Z,2023-06-30T10:22:18.376Z
8690,7893,NW571616679,WALLET,,MRU,43667,8800,500000,15000000,ACTIVE,true,2023-12-26,2024-12-23T04:06:20.806Z,2023-12-26T14:13:18.803Z,2024-12-23T04:06:20.806Z
8691,7894,NW651471138,WALLET,,MRU,50000,50000,500000,15000000,ACTIVE,true,2022-12-30,2024-08-23T10:41:25.303Z,2022-12-30T23:07:12.687Z,2024-08-23T10:41:25.303Z
8692,7895,NW396887809,WALLET,,MRU,139,13000,500000,15000000,ACTIVE,true,2022-01-10,2022-08-24T05:17:09.616Z,2022-01-10T00:17:23.646Z,2022-08-24T05:17:09.616Z
8693,7896,NW701467275,WALLET,,MRU,44000,44000,500000,15000000,ACTIVE,true,2022-11-21,2023-10-30T15:05:46.047Z,2022-11-21T04:11:45.197Z,2023-10-30T15:05:46.047Z
8694,7897,NS022335767,SAVINGS,,MRU,3000,3000,500000,15000000,ACTIVE,true,2024-09-07,2024-11-24T01:09:08.455Z,2024-09-07T18:28:45.470Z,2024-11-24T01:09:08.455Z
8695,7898,NM000717759,MERCHANT,,MRU,134800,7200,500000,15000000,ACTIVE,true,2023-09-27,2024-11-10T04:46:46.970Z,2023-09-27T22:12:00.083Z,2024-11-10T04:46:46.970Z
8696,7899,NW661050230,WALLET,,MRU,198000,198000,500000,15000000,ACTIVE,true,2024-09-29,2024-10-16T17:36:57.981Z,2024-09-29T14:30:44.590Z,2024-10-16T17:36:57.981Z
8697,7899,NW755560577,WALLET,,MRU,54690,214000,500000,15000000,ACTIVE,false,2024-09-29,2024-11-13T11:14:37.445Z,2024-09-29T14:30:44.590Z,2024-11-13T11:14:37.445Z
8698,7900,NW756722808,WALLET,,MRU,100,39000,500000,15000000,ACTIVE,true,2023-08-26,2023-10-17T16:47:43.141Z,2023-08-26T19:57:08.404Z,2023-10-17T16:47:43.141Z
8699,7901,NW226773500,WALLET,,MRU,11000,11000,500000,15000000,FROZEN,true,2022-07-05,2023-09-22T09:05:01.114Z,2022-07-05T14:01:50.269Z,2023-09-22T09:05:01.114Z
8700,7902,NW452587127,WALLET,,MRU,1988,9500,500000,15000000,ACTIVE,true,2023-09-23,2023-09-28T13:04:29.076Z,2023-09-23T22:20:19.895Z,2023-09-28T13:04:29.076Z
8701,7903,NW089881181,WALLET,,MRU,29000,29000,500000,15000000,ACTIVE,true,2023-04-17,2024-02-11T21:33:53.113Z,2023-04-17T06:48:21.079Z,2024-02-11T21:33:53.113Z
8702,7904,NM113360047,MERCHANT,,MRU,423000,423000,500000,15000000,ACTIVE,true,2022-04-15,2023-11-20T11:11:44.537Z,2022-04-15T05:26:10.539Z,2023-11-20T11:11:44.537Z
8703,7904,NS287142753,SAVINGS,,MRU,8500,119000,500000,15000000,ACTIVE,false,2022-04-15,2022-12-14T03:20:29.297Z,2022-04-15T05:26:10.539Z,2022-12-14T03:20:29.297Z
8704,7904,NW659672975,WALLET,,MRU,15645,372000,500000,15000000,ACTIVE,false,2022-04-15,2023-05-02T11:00:07.768Z,2022-04-15T05:26:10.539Z,2023-05-02T11:00:07.768Z
8705,7905,NW017090439,WALLET,,MRU,400,2400,500000,15000000,ACTIVE,true,2023-03-23,2024-03-16T11:57:08.281Z,2023-03-23T18:16:27.355Z,2024-03-16T11:57:08.281Z
8706,7906,NC296050071,CORPORATE,,MRU,1391125,1616000,500000,15000000,ACTIVE,true,2022-12-08,2023-10-14T09:35:44.601Z,2022-12-08T05:36:21.786Z,2023-10-14T09:35:44.601Z
8707,7906,NW003115653,WALLET,,MRU,418000,418000,500000,15000000,ACTIVE,false,2022-12-08,2023-12-27T07:20:23.817Z,2022-12-08T05:36:21.786Z,2023-12-27T07:20:23.817Z
8708,7906,NW260840892,WALLET,,MRU,12040,210000,500000,15000000,ACTIVE,false,2022-12-08,2024-10-14T17:59:09.657Z,2022-12-08T05:36:21.786Z,2024-10-14T17:59:09.657Z
8709,7907,NW558280378,WALLET,,MRU,25,37000,500000,15000000,ACTIVE,true,2022-09-19,2024-08-29T07:09:11.727Z,2022-09-19T06:42:10.436Z,2024-08-29T07:09:11.727Z
8710,7908,NW220376253,WALLET,,MRU,8500,8500,500000,15000000,DORMANT,true,2022-10-22,2023-03-26T08:12:01.906Z,2022-10-22T13:15:11.764Z,2023-03-26T08:12:01.906Z
8711,7909,NW396816075,WALLET,,MRU,614000,36000,500000,15000000,ACTIVE,true,2022-02-28,2023-01-06T17:27:06.859Z,2022-02-28T09:19:45.269Z,2023-01-06T17:27:06.859Z
8712,7910,NW674750835,WALLET,,MRU,14900,48000,500000,15000000,ACTIVE,true,2024-05-06,2024-08-09T15:03:13.917Z,2024-05-06T06:18:13.757Z,2024-08-09T15:03:13.917Z
8713,7911,NW366333872,WALLET,,MRU,5850,24000,500000,15000000,ACTIVE,true,2024-01-07,2024-05-03T15:24:01.031Z,2024-01-07T14:03:21.618Z,2024-05-03T15:24:01.031Z
8714,7912,NW147381573,WALLET,,MRU,2450,26000,500000,15000000,ACTIVE,true,2023-08-15,2023-10-26T06:40:32.762Z,2023-08-15T02:04:14.079Z,2023-10-26T06:40:32.762Z
8715,7913,NW958573222,WALLET,,MRU,762000,33000,500000,15000000,ACTIVE,true,2022-02-18,2024-05-12T16:39:03.177Z,2022-02-18T00:28:13.949Z,2024-05-12T16:39:03.177Z
8716,7914,NS555913687,SAVINGS,,MRU,15000,15000,500000,15000000,ACTIVE,true,2024-03-11,2024-10-28T14:41:22.280Z,2024-03-11T18:36:33.270Z,2024-10-28T14:41:22.280Z
8717,7915,NW227812886,WALLET,,MRU,31000,31000,500000,15000000,DORMANT,true,2023-09-29,2024-03-07T01:54:35.913Z,2023-09-29T10:41:05.446Z,2024-03-07T01:54:35.913Z
8718,7916,NS834758282,SAVINGS,,MRU,42500,48000,500000,15000000,ACTIVE,true,2023-03-28,2024-02-27T21:06:56.279Z,2023-03-28T14:34:48.766Z,2024-02-27T21:06:56.279Z
8719,7917,NS832286358,SAVINGS,,MRU,13000,13000,500000,15000000,ACTIVE,true,2024-05-24,2024-12-29T15:10:44.052Z,2024-05-24T06:58:39.395Z,2024-12-29T15:10:44.052Z
8720,7918,NS596263408,SAVINGS,,MRU,577,10000,500000,15000000,ACTIVE,true,2024-02-19,2024-03-14T03:14:32.610Z,2024-02-19T20:49:51.678Z,2024-03-14T03:14:32.610Z
8721,7919,NS233916163,SAVINGS,,MRU,2100,17000,500000,15000000,ACTIVE,true,2022-12-17,2023-06-13T02:01:09.883Z,2022-12-17T19:15:35.520Z,2023-06-13T02:01:09.883Z
8722,7920,NW074355781,WALLET,,MRU,15000,15000,500000,15000000,DORMANT,true,2024-01-01,2024-08-10T08:38:38.180Z,2024-01-01T10:40:49.130Z,2024-08-10T08:38:38.180Z
8723,7921,NW121508121,WALLET,,MRU,33000,33000,500000,15000000,ACTIVE,true,2024-02-05,2024-04-24T06:16:41.150Z,2024-02-05T18:14:39.973Z,2024-04-24T06:16:41.150Z
8724,7922,NA501437902,AGENT,,MRU,140,34000,500000,15000000,ACTIVE,true,2022-11-03,2024-02-20T21:48:17.533Z,2022-11-03T15:50:59.090Z,2024-02-20T21:48:17.533Z
8725,7923,NM742268681,MERCHANT,,MRU,209000,209000,500000,15000000,DORMANT,true,2024-08-08,2024-11-08T18:25:54.744Z,2024-08-08T18:19:31.449Z,2024-11-08T18:25:54.744Z
8726,7923,NS273672700,SAVINGS,,MRU,259800,237000,500000,15000000,ACTIVE,false,2024-08-08,2024-12-24T06:30:13.041Z,2024-08-08T18:19:31.449Z,2024-12-24T06:30:13.041Z
8727,7924,NW621935010,WALLET,,MRU,24475,18000,500000,15000000,ACTIVE,true,2023-12-16,2023-12-16T16:33:37.908Z,2023-12-16T07:07:37.084Z,2023-12-16T16:33:37.908Z
8728,7925,NW045851171,WALLET,,MRU,450,18000,500000,15000000,ACTIVE,true,2023-05-07,2023-12-12T20:40:05.859Z,2023-05-07T19:12:24.693Z,2023-12-12T20:40:05.859Z
8729,7926,NC389950633,CORPORATE,,MRU,4600,4600,500000,15000000,ACTIVE,true,2022-03-30,2022-05-22T06:06:45.549Z,2022-03-30T18:53:38.860Z,2022-05-22T06:06:45.549Z
8730,7927,NA045278549,AGENT,,MRU,72500,41000,500000,15000000,ACTIVE,true,2023-08-24,2023-08-27T23:57:54.616Z,2023-08-24T03:38:07.933Z,2023-08-27T23:57:54.616Z
8731,7928,NW137432485,WALLET,,MRU,895000,897000,500000,15000000,ACTIVE,true,2023-03-11,2024-08-26T12:42:57.895Z,2023-03-11T18:35:59.727Z,2024-08-26T12:42:57.895Z
8732,7928,NS043537616,SAVINGS,,MRU,1639428,1636000,500000,15000000,ACTIVE,false,2023-03-11,2023-07-12T18:52:48.112Z,2023-03-11T18:35:59.727Z,2023-07-12T18:52:48.112Z
8733,7928,NW005453824,WALLET,,MRU,76550,185000,500000,15000000,ACTIVE,false,2023-03-11,2024-01-18T10:29:53.933Z,2023-03-11T18:35:59.727Z,2024-01-18T10:29:53.933Z
8734,7929,NW047266602,WALLET,,MRU,12000,12000,500000,15000000,ACTIVE,true,2024-07-24,2024-08-22T01:26:02.264Z,2024-07-24T00:47:29.753Z,2024-08-22T01:26:02.264Z
8735,7930,NM915984869,MERCHANT,,MRU,940000,40000,500000,15000000,ACTIVE,true,2022-04-09,2023-11-16T15:13:44.466Z,2022-04-09T05:38:17.701Z,2023-11-16T15:13:44.466Z
8736,7931,NA649186253,AGENT,,MRU,122000,22000,500000,15000000,ACTIVE,true,2024-09-05,2024-11-22T13:25:22.609Z,2024-09-05T21:56:38.074Z,2024-11-22T13:25:22.609Z
8737,7932,NW650332093,WALLET,,MRU,402000,18000,500000,15000000,ACTIVE,true,2024-08-23,2024-11-13T02:58:36.406Z,2024-08-23T20:25:51.063Z,2024-11-13T02:58:36.406Z
8738,7933,NM043922901,MERCHANT,,MRU,1084000,1109000,500000,15000000,ACTIVE,true,2022-05-01,2024-03-26T02:11:27.925Z,2022-05-01T13:58:37.404Z,2024-03-26T02:11:27.925Z
8739,7933,NS459570646,SAVINGS,,MRU,200000,200000,500000,15000000,ACTIVE,false,2022-05-01,2023-08-06T06:17:06.969Z,2022-05-01T13:58:37.404Z,2023-08-06T06:17:06.969Z
8740,7933,NW307062208,WALLET,,MRU,148800,264000,500000,15000000,ACTIVE,false,2022-05-01,2024-07-11T03:09:26.325Z,2022-05-01T13:58:37.404Z,2024-07-11T03:09:26.325Z
8741,7934,NW888864994,WALLET,,MRU,31000,31000,500000,15000000,ACTIVE,true,2023-08-23,2024-05-22T19:59:47.528Z,2023-08-23T20:12:16.156Z,2024-05-22T19:59:47.528Z
8742,7935,NW867285252,WALLET,,MRU,5300,5300,500000,15000000,FROZEN,true,2022-06-17,2024-07-03T14:55:56.701Z,2022-06-17T09:30:01.225Z,2024-07-03T14:55:56.701Z
8743,7936,NW843598246,WALLET,,MRU,368750,413000,500000,15000000,ACTIVE,true,2022-06-27,2023-11-27T14:29:30.020Z,2022-06-27T11:16:10.086Z,2023-11-27T14:29:30.020Z
8744,7936,NW000705957,WALLET,,MRU,265850,304000,500000,15000000,ACTIVE,false,2022-06-27,2024-08-29T06:04:24.347Z,2022-06-27T11:16:10.086Z,2024-08-29T06:04:24.347Z
8745,7936,NW480437278,WALLET,,MRU,234000,234000,500000,15000000,ACTIVE,false,2022-06-27,2024-12-06T07:02:52.526Z,2022-06-27T11:16:10.086Z,2024-12-06T07:02:52.526Z
8746,7937,NW592728615,WALLET,,MRU,158200,9200,500000,15000000,ACTIVE,true,2023-11-02,2024-02-29T11:09:09.566Z,2023-11-02T12:16:55.122Z,2024-02-29T11:09:09.566Z
8747,7938,NS321406364,SAVINGS,,MRU,31000,31000,500000,15000000,ACTIVE,true,2022-11-01,2023-09-05T03:26:39.337Z,2022-11-01T20:32:52.466Z,2023-09-05T03:26:39.337Z
8748,7939,NM682229757,MERCHANT,,MRU,2140,47000,500000,15000000,ACTIVE,true,2022-01-14,2023-01-28T07:52:48.732Z,2022-01-14T11:25:36.724Z,2023-01-28T07:52:48.732Z
8749,7940,NW512909651,WALLET,,MRU,38000,38000,500000,15000000,DORMANT,true,2023-03-02,2023-10-24T19:52:45.381Z,2023-03-02T17:31:36.542Z,2023-10-24T19:52:45.381Z
8750,7941,NW713680059,WALLET,,MRU,4600,16000,500000,15000000,ACTIVE,true,2024-01-16,2024-04-07T04:47:44.107Z,2024-01-16T04:19:51.831Z,2024-04-07T04:47:44.107Z
8751,7942,NC937415600,CORPORATE,,MRU,42000,20000,500000,15000000,ACTIVE,true,2023-01-28,2024-02-15T05:29:16.795Z,2023-01-28T03:36:43.097Z,2024-02-15T05:29:16.795Z
8752,7943,NW024070262,WALLET,,MRU,485600,28000,500000,15000000,ACTIVE,true,2022-11-08,2024-10-10T18:02:36.436Z,2022-11-08T17:05:20.771Z,2024-10-10T18:02:36.436Z
8753,7944,NW917511225,WALLET,,MRU,10000,10000,500000,15000000,DORMANT,true,2024-04-12,2024-07-11T15:21:30.813Z,2024-04-12T06:34:25.385Z,2024-07-11T15:21:30.813Z
8754,7945,NW929876327,WALLET,,MRU,10000,10000,500000,15000000,ACTIVE,true,2024-06-03,2024-10-10T04:28:02.473Z,2024-06-03T08:49:18.931Z,2024-10-10T04:28:02.473Z
8755,7946,NW582218528,WALLET,,MRU,487950,9300,500000,15000000,ACTIVE,true,2024-06-11,2024-12-13T21:37:29.338Z,2024-06-11T08:32:28.028Z,2024-12-13T21:37:29.338Z
8756,7947,NW895442724,WALLET,,MRU,159000,159000,500000,15000000,ACTIVE,true,2022-12-27,2024-12-07T08:39:03.832Z,2022-12-27T03:36:37.853Z,2024-12-07T08:39:03.832Z
8757,7947,NW513302952,WALLET,,MRU,32500,38000,500000,15000000,ACTIVE,false,2022-12-27,2024-11-30T20:58:09.780Z,2022-12-27T03:36:37.853Z,2024-11-30T20:58:09.780Z
8758,7948,NW742469668,WALLET,,MRU,358700,9500,500000,15000000,ACTIVE,true,2023-10-18,2024-07-11T15:30:11.976Z,2023-10-18T04:22:11.452Z,2024-07-11T15:30:11.976Z
8759,7949,NA700770736,AGENT,,MRU,77000,16000,500000,15000000,ACTIVE,true,2023-10-09,2024-07-17T18:13:01.804Z,2023-10-09T20:22:36.755Z,2024-07-17T18:13:01.804Z
8760,7950,NW670782327,WALLET,,MRU,0,550,500000,15000000,ACTIVE,true,2023-05-30,2024-12-26T17:50:01.038Z,2023-05-30T14:19:49.436Z,2024-12-26T17:50:01.038Z
8761,7951,NW110353469,WALLET,,MRU,11700,33000,500000,15000000,ACTIVE,true,2024-03-16,2024-07-28T04:36:51.155Z,2024-03-16T07:58:05.729Z,2024-07-28T04:36:51.155Z
8762,7952,NM982261062,MERCHANT,,MRU,7700,7700,500000,15000000,ACTIVE,true,2022-02-08,2022-08-02T04:44:42.271Z,2022-02-08T06:15:50.548Z,2022-08-02T04:44:42.271Z
8763,7953,NS774462461,SAVINGS,,MRU,19000,19000,500000,15000000,FROZEN,true,2022-11-20,2023-08-03T18:07:09.049Z,2022-11-20T02:19:47.132Z,2023-08-03T18:07:09.049Z
8764,7954,NS667447805,SAVINGS,,MRU,111100,81000,500000,15000000,ACTIVE,true,2023-04-06,2024-02-17T04:04:46.989Z,2023-04-06T15:12:30.453Z,2024-02-17T04:04:46.989Z
8765,7954,NS830540299,SAVINGS,,MRU,318000,318000,500000,15000000,CLOSED,false,2023-04-06,2024-02-15T05:49:51.785Z,2023-04-06T15:12:30.453Z,2024-02-15T05:49:51.785Z
8766,7955,NS667130947,SAVINGS,,MRU,63720,29000,500000,15000000,ACTIVE,true,2022-01-29,2023-07-04T12:29:23.197Z,2022-01-29T01:13:49.853Z,2023-07-04T12:29:23.197Z
8767,7956,NW274987727,WALLET,,MRU,450,49000,500000,15000000,ACTIVE,true,2024-06-06,2024-12-03T18:12:36.220Z,2024-06-06T20:04:58.390Z,2024-12-03T18:12:36.220Z
8768,7957,NA672190547,AGENT,,MRU,200,25000,500000,15000000,ACTIVE,true,2022-11-25,2022-12-28T02:53:21.161Z,2022-11-25T13:48:56.830Z,2022-12-28T02:53:21.161Z
8769,7958,NS993418813,SAVINGS,,MRU,516000,16000,500000,15000000,ACTIVE,true,2022-11-01,2022-12-14T14:21:47.932Z,2022-11-01T17:56:17.765Z,2022-12-14T14:21:47.932Z
8770,7959,NS002870440,SAVINGS,,MRU,4681000,2200,500000,15000000,ACTIVE,true,2022-03-31,2024-08-26T18:36:25.961Z,2022-03-31T13:56:55.050Z,2024-08-26T18:36:25.961Z
8771,7960,NM382320434,MERCHANT,,MRU,850,850,500000,15000000,ACTIVE,true,2023-03-23,2023-12-22T21:42:51.355Z,2023-03-23T21:28:02.260Z,2023-12-22T21:42:51.355Z
8772,7961,NW020893156,WALLET,,MRU,3300,3300,500000,15000000,ACTIVE,true,2024-07-11,2024-09-07T23:47:47.753Z,2024-07-11T08:15:03.371Z,2024-09-07T23:47:47.753Z
8773,7962,NA413379073,AGENT,,MRU,531050,20000,500000,15000000,ACTIVE,true,2022-02-26,2023-08-26T00:18:18.858Z,2022-02-26T15:28:06.595Z,2023-08-26T00:18:18.858Z
8774,7963,NC436765909,CORPORATE,,MRU,75800,29000,500000,15000000,ACTIVE,true,2024-10-15,2024-11-14T14:25:58.007Z,2024-10-15T11:55:34.278Z,2024-11-14T14:25:58.007Z
8775,7964,NW751991510,WALLET,,MRU,19000,19000,500000,15000000,ACTIVE,true,2024-11-21,2024-12-21T06:18:11.270Z,2024-11-21T17:23:26.972Z,2024-12-21T06:18:11.270Z
8776,7965,NW523259431,WALLET,,MRU,44000,44000,500000,15000000,ACTIVE,true,2023-06-16,2024-02-10T04:42:09.709Z,2023-06-16T23:17:43.598Z,2024-02-10T04:42:09.709Z
8777,7966,NW037282139,WALLET,,MRU,92000,109000,500000,15000000,ACTIVE,true,2023-11-13,2024-02-16T13:29:36.761Z,2023-11-13T09:35:37.098Z,2024-02-16T13:29:36.761Z
8778,7966,NS498425007,SAVINGS,,MRU,101000,101000,500000,15000000,ACTIVE,false,2023-11-13,2024-05-01T09:09:19.387Z,2023-11-13T09:35:37.098Z,2024-05-01T09:09:19.387Z
8779,7967,NW513801932,WALLET,,MRU,134900,12000,500000,15000000,ACTIVE,true,2023-02-04,2024-11-02T06:42:28.188Z,2023-02-04T00:43:40.942Z,2024-11-02T06:42:28.188Z
8780,7968,NW729735374,WALLET,,MRU,48000,48000,500000,15000000,ACTIVE,true,2023-03-02,2023-09-29T04:04:20.996Z,2023-03-02T09:23:38.458Z,2023-09-29T04:04:20.996Z
8781,7969,NS862412453,SAVINGS,,MRU,490000,40000,500000,15000000,ACTIVE,true,2022-09-15,2023-03-12T19:42:17.354Z,2022-09-15T06:02:34.320Z,2023-03-12T19:42:17.354Z
8782,7970,NC510310650,CORPORATE,,MRU,20655,44000,500000,15000000,ACTIVE,true,2024-05-04,2024-11-08T12:18:50.104Z,2024-05-04T05:23:39.241Z,2024-11-08T12:18:50.104Z
8783,7971,NS822230816,SAVINGS,,MRU,5475,15000,500000,15000000,ACTIVE,true,2023-05-01,2023-09-12T21:38:22.694Z,2023-05-01T09:51:07.852Z,2023-09-12T21:38:22.694Z
8784,7972,NW192030191,WALLET,,MRU,56520,15000,500000,15000000,ACTIVE,true,2024-11-16,2024-12-25T20:55:06.802Z,2024-11-16T00:29:37.085Z,2024-12-25T20:55:06.802Z
8785,7973,NW574454427,WALLET,,MRU,3606,6200,500000,15000000,ACTIVE,true,2023-11-04,2024-03-20T17:37:00.169Z,2023-11-04T23:37:39.984Z,2024-03-20T17:37:00.169Z
8786,7974,NW594341755,WALLET,,MRU,1923600,33000,500000,15000000,ACTIVE,true,2023-04-13,2023-05-16T10:51:47.393Z,2023-04-13T01:41:38.708Z,2023-05-16T10:51:47.393Z
8787,7975,NW759273410,WALLET,,MRU,5150,18000,500000,15000000,ACTIVE,true,2022-06-22,2024-08-17T23:30:36.606Z,2022-06-22T07:16:43.367Z,2024-08-17T23:30:36.606Z
8788,7976,NW663988471,WALLET,,MRU,11000,11000,500000,15000000,ACTIVE,true,2023-03-25,2024-02-21T11:39:23.518Z,2023-03-25T20:00:39.304Z,2024-02-21T11:39:23.518Z
