id,nni,first_name,last_name,full_name,gender,birth_date,phone,email,wilaya_id,wilaya_name,profile_type,kyc_level,status,registration_date,last_login,created_at,updated_at
7942,7601378169,Hawa,Koné,Hawa Koné,F,1976-02-26,+22249494566,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-01-28,2024-11-07T02:32:27.544Z,2023-01-28T03:36:43.097Z,2024-11-07T02:32:27.544Z
7943,6502251326,Zahra,Mint Moulaye,Zahra Mint Moulaye,F,1965-08-27,+22224272402,zahra.mintmoulaye9@gmail.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-11-08,2023-02-24T16:18:49.200Z,2022-11-08T17:05:20.771Z,2023-02-24T16:18:49.200Z
7944,9704631628,Minetou,Mint El Hacen,Minetou Mint El Hacen,F,1997-09-12,+22242933990,,4,Dakhlet Nouadhibou,STANDARD,,INACTIVE,2024-04-12,2024-08-08T07:26:58.126Z,2024-04-12T06:34:25.385Z,2024-08-08T07:26:58.126Z
7945,6002101224,Amadou,Fofana,Amadou Fofana,M,1960-06-10,+22235835100,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-06-03,2024-06-30T19:28:52.040Z,2024-06-03T08:49:18.931Z,2024-06-30T19:28:52.040Z
7946,0313687569,Abdallah,Ould Mahmoud,Abdallah Ould Mahmoud,M,2003-08-24,+22232838102,,13,Tagant,ACTIVE,,ACTIVE,2024-06-11,2024-11-01T12:11:28.580Z,2024-06-11T08:32:28.028Z,2024-11-01T12:11:28.580Z
7947,7015241268,Sidi Mohamed,Niang,Sidi Mohamed Niang,M,1970-11-12,+22225015498,,15,Tiris Zemmour,PREMIUM,,PENDING_KYC,2022-12-27,2023-11-09T05:09:47.192Z,2022-12-27T03:36:37.853Z,2023-11-09T05:09:47.192Z
7948,7101729838,Habiba,Gaye,Habiba Gaye,F,1971-09-07,+22234970475,,1,Nouakchott-Nord,DORMANT,,ACTIVE,2023-10-18,2024-07-29T18:34:36.946Z,2023-10-18T04:22:11.452Z,2024-07-29T18:34:36.946Z
7949,6310799173,Zakaria,Ould Ahmedou,Zakaria Ould Ahmedou,M,1963-03-09,+22232083968,,10,Hodh Ech Chargui,STANDARD,,ACTIVE,2023-10-09,2024-04-30T23:09:33.838Z,2023-10-09T20:22:36.755Z,2024-04-30T23:09:33.838Z
7950,6601592975,Kadiatou,Sy,Kadiatou Sy,F,1966-03-06,+22232836674,,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2023-05-30,2024-03-12T00:44:09.664Z,2023-05-30T14:19:49.436Z,2024-03-12T00:44:09.664Z
7951,7701280746,Malouma,Mint Vadel,Malouma Mint Vadel,F,1977-06-12,+22225709739,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-03-16,2024-05-18T20:10:54.858Z,2024-03-16T07:58:05.729Z,2024-05-18T20:10:54.858Z
7952,7111293475,Salka,Mint Saad,Salka Mint Saad,F,1971-03-23,+22236838276,,11,Hodh El Gharbi,OCCASIONAL,,ACTIVE,2022-02-08,2023-11-03T23:59:47.446Z,2022-02-08T06:15:50.548Z,2023-11-03T23:59:47.446Z
7953,0515854604,Fatoumata,Sow,Fatoumata Sow,F,2005-04-26,+22223598402,fatoumata.sow349@hotmail.fr,15,Tiris Zemmour,OCCASIONAL,,ACTIVE,2022-11-20,2024-10-05T13:52:45.595Z,2022-11-20T02:19:47.132Z,2024-10-05T13:52:45.595Z
7954,6805203554,Fatima,Mint Habiboullah,Fatima Mint Habiboullah,F,1968-06-02,+22247283464,,5,Trarza,PREMIUM,,ACTIVE,2023-04-06,2024-12-18T03:40:16.753Z,2023-04-06T15:12:30.453Z,2024-12-18T03:40:16.753Z
7955,0503270861,Horma,Ould El Hacen,Horma Ould El Hacen,M,2005-07-05,+22232754452,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-01-29,2023-10-04T01:37:00.102Z,2022-01-29T01:13:49.853Z,2023-10-04T01:37:00.102Z
7956,8801346998,Mariem,Mint El Mokhtar,Mariem Mint El Mokhtar,F,1988-10-01,+22237567040,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-06-06,2024-06-14T05:13:21.895Z,2024-06-06T20:04:58.390Z,2024-06-14T05:13:21.895Z
7957,6303759003,Rokhaya,Thiam,Rokhaya Thiam,F,1963-08-27,+22241558555,,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2022-11-25,2023-11-10T00:38:40.136Z,2022-11-25T13:48:56.830Z,2023-11-10T00:38:40.136Z
7958,9303329672,Oumar,Ndiaye,Oumar Ndiaye,M,1993-01-28,+22223202317,oumar.ndiaye951@outlook.com,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2022-11-01,2024-08-04T01:46:49.829Z,2022-11-01T17:56:17.765Z,2024-08-04T01:46:49.829Z
7959,9803027201,Mohamed,Ould Abdallah,Mohamed Ould Abdallah,M,1998-03-05,+22242776492,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2022-03-31,2024-12-11T00:16:14.075Z,2022-03-31T13:56:55.050Z,2024-12-11T00:16:14.075Z
7960,6708787227,Kadiatou,Diallo,Kadiatou Diallo,F,1967-01-14,+22223140319,kadiatou.diallo954@yahoo.fr,8,Guidimaka,OCCASIONAL,,INACTIVE,2023-03-23,2023-05-04T03:50:16.732Z,2023-03-23T21:28:02.260Z,2023-05-04T03:50:16.732Z
7961,8902515213,Awa,Diakité,Awa Diakité,F,1989-07-27,+22224969676,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2024-07-11,2024-07-30T23:34:51.861Z,2024-07-11T08:15:03.371Z,2024-07-30T23:34:51.861Z
7962,9204122886,Ahmed Baba,Diagana,Ahmed Baba Diagana,M,1992-08-19,+22223943500,,4,Dakhlet Nouadhibou,OCCASIONAL,,PENDING_KYC,2022-02-26,2024-03-06T06:36:18.929Z,2022-02-26T15:28:06.595Z,2024-03-06T06:36:18.929Z
7963,8409516597,Vatma,Mint El Ghassem,Vatma Mint El Ghassem,F,1984-06-21,+22222083460,vatma.mintelghassem445@hotmail.fr,9,Assaba,STANDARD,,ACTIVE,2024-10-15,2024-11-18T12:04:22.728Z,2024-10-15T11:55:34.278Z,2024-11-18T12:04:22.728Z
7964,9006056534,Rougui,Soumaré,Rougui Soumaré,F,1990-04-06,+22224054477,rougui.soumaré120@outlook.com,6,Brakna,STANDARD,,ACTIVE,2024-11-21,2024-11-23T03:10:12.541Z,2024-11-21T17:23:26.972Z,2024-11-23T03:10:12.541Z
7965,7605897990,N'Dèye,Koita,N'Dèye Koita,F,1976-06-12,+22243228044,,5,Trarza,STANDARD,,ACTIVE,2023-06-16,2023-07-03T00:13:35.693Z,2023-06-16T23:17:43.598Z,2023-07-03T00:13:35.693Z
7966,9012411165,Awa,Koné,Awa Koné,F,1990-04-10,+22249261064,,12,Adrar,PREMIUM,,ACTIVE,2023-11-13,2024-08-08T17:18:58.349Z,2023-11-13T09:35:37.098Z,2024-08-08T17:18:58.349Z
7967,7601265894,Meymouna,Mint Dah,Meymouna Mint Dah,F,1976-11-07,+22225651320,,1,Nouakchott-Nord,DORMANT,,ACTIVE,2023-02-04,2024-12-30T20:49:33.810Z,2023-02-04T00:43:40.942Z,2024-12-30T20:49:33.810Z
7968,6608242266,Rokaya,Mint Nagi,Rokaya Mint Nagi,F,1966-09-16,+22234689692,,8,Guidimaka,STANDARD,,ACTIVE,2023-03-02,2024-07-23T11:03:23.221Z,2023-03-02T09:23:38.458Z,2024-07-23T11:03:23.221Z
7969,7803991131,Oumou,Kouyaté,Oumou Kouyaté,F,1978-06-23,+22222101492,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-09-15,2023-03-19T16:48:10.653Z,2022-09-15T06:02:34.320Z,2023-03-19T16:48:10.653Z
7970,0501799034,Ismaila,Dieng,Ismaila Dieng,M,2005-05-20,+22236567095,,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2024-05-04,2024-10-02T14:37:27.193Z,2024-05-04T05:23:39.241Z,2024-10-02T14:37:27.193Z
7971,8403145780,Nouh,Diallo,Nouh Diallo,M,1984-09-09,+22232126582,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2023-05-01,2023-08-05T08:02:40.732Z,2023-05-01T09:51:07.852Z,2023-08-05T08:02:40.732Z
7972,0303038861,Khadijetou,Mint Eleya,Khadijetou Mint Eleya,F,2003-05-06,+22237911218,khadijetou.minteleya636@yahoo.fr,3,Nouakchott-Sud,STANDARD,,ACTIVE,2024-11-16,2024-12-30T17:40:39.819Z,2024-11-16T00:29:37.085Z,2024-12-30T17:40:39.819Z
7973,9512028030,Bakary,Diop,Bakary Diop,M,1995-01-26,+22223762301,,12,Adrar,STANDARD,,ACTIVE,2023-11-04,2024-03-12T22:10:35.852Z,2023-11-04T23:37:39.984Z,2024-03-12T22:10:35.852Z
7974,7204539796,Hamadi,Ould Habiboullah,Hamadi Ould Habiboullah,M,1972-11-24,+22223696749,hamadi.ouldhabiboullah747@hotmail.fr,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2023-04-13,2024-02-21T21:19:12.696Z,2023-04-13T01:41:38.708Z,2024-02-21T21:19:12.696Z
7975,7002662058,Noura,Mint Vadel,Noura Mint Vadel,F,1970-02-10,+22224253615,noura.mintvadel214@yahoo.fr,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2022-06-22,2023-11-13T13:30:12.359Z,2022-06-22T07:16:43.367Z,2023-11-13T13:30:12.359Z
7976,7302710099,Nagi,Ould Limam,Nagi Ould Limam,M,1973-09-07,+22225963016,nagi.ouldlimam134@gmail.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-03-25,2024-08-02T16:18:41.678Z,2023-03-25T20:00:39.304Z,2024-08-02T16:18:41.678Z
7977,6114524272,Zakaria,Ould Horma,Zakaria Ould Horma,M,1961-01-20,+22225823891,,14,Inchiri,STANDARD,,ACTIVE,2023-05-26,2024-08-01T03:41:50.986Z,2023-05-26T04:50:51.223Z,2024-08-01T03:41:50.986Z
7978,8104569788,Leila,Mint El Ghassem,Leila Mint El Ghassem,F,1981-04-05,+22222100506,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2023-03-16,2023-12-29T03:30:32.608Z,2023-03-16T20:51:35.266Z,2023-12-29T03:30:32.608Z
7979,0502985368,Hacen,Cissé,Hacen Cissé,M,2005-10-17,+22237560854,hacen.cissé152@gmail.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-01-03,2024-09-22T22:11:59.956Z,2024-01-03T19:45:20.151Z,2024-09-22T22:11:59.956Z
7980,0102289956,Habiba,Mint Brahim,Habiba Mint Brahim,F,2001-03-27,+22232018712,habiba.mintbrahim563@outlook.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-03-12,2023-08-27T03:49:34.711Z,2022-03-12T10:25:33.179Z,2023-08-27T03:49:34.711Z
7981,0404078092,Mbarka,Mint Hamadi,Mbarka Mint Hamadi,F,2004-11-01,+22235543764,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2024-03-24,2024-09-05T06:09:27.889Z,2024-03-24T01:02:14.128Z,2024-09-05T06:09:27.889Z
7982,7902137100,Mariam,Mint Cheikh,Mariam Mint Cheikh,F,1979-10-27,+22237109654,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-10-03,2024-10-15T03:58:10.673Z,2024-10-03T17:10:02.070Z,2024-10-15T03:58:10.673Z
7983,8501892395,Messoud,Kane,Messoud Kane,M,1985-05-20,+22225100325,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-03-06,2023-01-20T07:35:42.563Z,2022-03-06T02:53:06.387Z,2023-01-20T07:35:42.563Z
7984,7904918200,Isselmou,Ould Soufi,Isselmou Ould Soufi,M,1979-02-09,+22234488063,isselmou.ouldsoufi458@hotmail.fr,4,Dakhlet Nouadhibou,STANDARD,,PENDING_KYC,2022-08-17,2023-07-09T23:00:54.437Z,2022-08-17T22:41:26.956Z,2023-07-09T23:00:54.437Z
7985,9615345306,Minetou,Kanouté,Minetou Kanouté,F,1996-06-14,+22237161017,,15,Tiris Zemmour,OCCASIONAL,,ACTIVE,2024-09-21,2024-09-30T15:42:45.128Z,2024-09-21T20:10:05.984Z,2024-09-30T15:42:45.128Z
7986,6702990889,Lamine,Kane,Lamine Kane,M,1967-09-13,+22245783142,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-10-08,2023-12-23T10:29:31.571Z,2023-10-08T22:29:05.025Z,2023-12-23T10:29:31.571Z
7987,9715194455,Taleb,Ould Saad,Taleb Ould Saad,M,1997-09-12,+22224418103,taleb.ouldsaad732@hotmail.fr,15,Tiris Zemmour,STANDARD,,ACTIVE,2022-04-02,2024-07-05T20:07:26.007Z,2022-04-02T15:57:59.566Z,2024-07-05T20:07:26.007Z
7988,0302022111,Mokhtar,Ould Abdel Kader,Mokhtar Ould Abdel Kader,M,2003-07-03,+22223034514,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2023-06-13,2024-12-11T01:51:41.815Z,2023-06-13T20:28:24.663Z,2024-12-11T01:51:41.815Z
7989,8209122127,Bakary,Soumaré,Bakary Soumaré,M,1982-11-05,+22224949186,bakary.soumaré501@hotmail.fr,9,Assaba,OCCASIONAL,,ACTIVE,2023-04-14,2024-06-20T04:51:04.075Z,2023-04-14T05:56:47.906Z,2024-06-20T04:51:04.075Z
7990,7002960273,Sidi Ahmed,Sakho,Sidi Ahmed Sakho,M,1970-05-10,+22223157271,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-04-08,2023-04-14T16:17:44.681Z,2023-04-08T08:49:40.708Z,2023-04-14T16:17:44.681Z
7991,6510449324,Kalilou,Camara,Kalilou Camara,M,1965-09-09,+22225015157,kalilou.camara331@outlook.com,10,Hodh Ech Chargui,OCCASIONAL,,ACTIVE,2023-04-10,2024-12-09T15:26:58.456Z,2023-04-10T06:04:59.260Z,2024-12-09T15:26:58.456Z
7992,9004025493,Coumba,Diarra,Coumba Diarra,F,1990-08-27,+22241804194,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2024-01-11,2024-02-01T09:18:20.138Z,2024-01-11T15:10:01.788Z,2024-02-01T09:18:20.138Z
7993,6803048289,Tamba,Dramé,Tamba Dramé,M,1968-05-14,+22235294446,tamba.dramé956@gmail.com,3,Nouakchott-Sud,VIP,,ACTIVE,2024-02-19,2024-04-02T16:44:54.577Z,2024-02-19T10:18:50.920Z,2024-04-02T16:44:54.577Z
7994,7301331143,Bassirou,Sow,Bassirou Sow,M,1973-03-05,+22234909510,bassirou.sow785@hotmail.fr,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2023-05-26,2023-12-16T15:18:55.118Z,2023-05-26T04:25:59.687Z,2023-12-16T15:18:55.118Z
7995,8902873456,Jemila,Bathily,Jemila Bathily,F,1989-10-19,+22222141502,,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2024-06-03,2024-06-24T06:57:56.522Z,2024-06-03T17:21:51.634Z,2024-06-24T06:57:56.522Z
7996,9607658618,Mohamed Vall,Ould Vall,Mohamed Vall Ould Vall,M,1996-07-21,+22235325498,,7,Gorgol,STANDARD,,ACTIVE,2024-03-23,2024-07-04T22:58:45.404Z,2024-03-23T00:07:16.162Z,2024-07-04T22:58:45.404Z
7997,6802983534,Kadiatou,Koné,Kadiatou Koné,F,1968-06-11,+22233750612,,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2022-10-12,2022-12-10T02:11:55.799Z,2022-10-12T22:16:38.958Z,2022-12-10T02:11:55.799Z
7998,6302708208,Mahmoud,Ould Ahmed,Mahmoud Ould Ahmed,M,1963-02-02,+22223331835,mahmoud.ouldahmed253@yahoo.fr,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2024-09-15,2024-10-22T14:21:15.503Z,2024-09-15T17:02:41.387Z,2024-10-22T14:21:15.503Z
7999,7304465762,Mbarka,Diakité,Mbarka Diakité,F,1973-08-03,+22223056048,,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2023-12-19,2024-01-09T13:39:00.398Z,2023-12-19T21:52:40.404Z,2024-01-09T13:39:00.398Z
8000,9001597999,Kesso,Mbaye,Kesso Mbaye,F,1990-07-17,+22242637791,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2023-05-25,2023-09-16T03:58:52.619Z,2023-05-25T12:23:58.103Z,2023-09-16T03:58:52.619Z
8001,9504745420,Salka,Mint Abdel Aziz,Salka Mint Abdel Aziz,F,1995-09-28,+22223695909,salka.mintabdelaziz33@yahoo.fr,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2022-03-04,2023-08-22T14:07:30.313Z,2022-03-04T06:06:05.198Z,2023-08-22T14:07:30.313Z
8002,9201429434,Mohamed Vall,Bah,Mohamed Vall Bah,M,1992-06-05,+22223353800,mohamedvall.bah590@gmail.com,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2024-03-06,2024-05-06T01:13:15.393Z,2024-03-06T19:49:02.998Z,2024-05-06T01:13:15.393Z
8003,6301338419,Youssouf,Ould Ahmed,Youssouf Ould Ahmed,M,1963-05-14,+22237677998,youssouf.ouldahmed135@outlook.com,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2022-11-14,2024-06-28T18:17:41.125Z,2022-11-14T04:36:09.153Z,2024-06-28T18:17:41.125Z
8004,7904815677,Cheibany,Ould Tourad,Cheibany Ould Tourad,M,1979-08-25,+22225968392,,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2022-05-31,2023-10-11T19:22:24.607Z,2022-05-31T21:20:11.176Z,2023-10-11T19:22:24.607Z
8005,6201168970,Safiya,Mint Zein,Safiya Mint Zein,F,1962-06-23,+22225333969,safiya.mintzein911@hotmail.fr,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-02-23,2024-04-27T04:00:12.376Z,2022-02-23T04:23:43.826Z,2024-04-27T04:00:12.376Z
8006,0401825156,Mor,Bâ,Mor Bâ,M,2004-06-10,+22225283026,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-10-13,2024-01-09T00:28:08.601Z,2022-10-13T13:25:34.465Z,2024-01-09T00:28:08.601Z
8007,7012118651,Houda,Thiam,Houda Thiam,F,1970-07-07,+22222681157,houda.thiam18@gmail.com,12,Adrar,STANDARD,,ACTIVE,2023-01-10,2024-10-12T18:15:40.132Z,2023-01-10T07:59:17.841Z,2024-10-12T18:15:40.132Z
8008,8602131663,Saadbouh,Koné,Saadbouh Koné,M,1986-03-13,+22222297854,,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2023-01-30,2024-05-29T14:34:45.686Z,2023-01-30T14:11:33.270Z,2024-05-29T14:34:45.686Z
8009,0503433424,Awa,Ly,Awa Ly,F,2005-11-17,+22237290902,awa.ly290@hotmail.fr,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-09-15,2023-05-27T12:34:26.339Z,2022-09-15T09:32:43.294Z,2023-05-27T12:34:26.339Z
8010,7602760480,Mansour,Diop,Mansour Diop,M,1976-10-12,+22235648528,mansour.diop448@gmail.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-06-08,2024-06-02T06:52:27.193Z,2022-06-08T23:19:25.655Z,2024-06-02T06:52:27.193Z
8011,8003009785,Kadiatou,Sissoko,Kadiatou Sissoko,F,1980-12-12,+22234641641,,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2023-06-17,2024-08-18T11:28:48.572Z,2023-06-17T08:57:05.683Z,2024-08-18T11:28:48.572Z
8012,9913396853,Alioune,Diop,Alioune Diop,M,1999-12-28,+22246709272,alioune.diop943@hotmail.fr,13,Tagant,STANDARD,,ACTIVE,2024-04-09,2024-11-11T11:32:25.610Z,2024-04-09T19:15:44.582Z,2024-11-11T11:32:25.610Z
8013,9804776360,Taleb,Ould Bouha,Taleb Ould Bouha,M,1998-12-16,+22232747275,taleb.ouldbouha529@hotmail.fr,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2024-01-23,2024-04-15T11:37:07.648Z,2024-01-23T16:54:44.276Z,2024-04-15T11:37:07.648Z
8014,8203837674,Vatma,Mint Ahmedou,Vatma Mint Ahmedou,F,1982-10-17,+22249299545,vatma.mintahmedou172@hotmail.fr,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2022-03-13,2023-03-20T20:23:46.575Z,2022-03-13T18:46:53.937Z,2023-03-20T20:23:46.575Z
8015,6902794186,Mouna,Niang,Mouna Niang,F,1969-02-11,+22236980793,mouna.niang794@outlook.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-05-18,2023-11-05T19:04:22.969Z,2023-05-18T16:38:15.239Z,2023-11-05T19:04:22.969Z
8016,9610327840,Issa,Bathily,Issa Bathily,M,1996-09-14,+22233710736,issa.bathily655@hotmail.fr,10,Hodh Ech Chargui,ACTIVE,,ACTIVE,2022-09-28,2023-03-30T03:54:36.038Z,2022-09-28T22:28:08.156Z,2023-03-30T03:54:36.038Z
8017,7001947345,Hafsata,Mint El Mamy,Hafsata Mint El Mamy,F,1970-02-02,+22223594636,hafsata.mintelmamy477@gmail.com,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-12-29,2023-05-18T21:45:12.051Z,2022-12-29T10:22:31.236Z,2023-05-18T21:45:12.051Z
8018,9203375245,Mariem,Mint Soufi,Mariem Mint Soufi,F,1992-07-25,+22236008973,mariem.mintsoufi857@gmail.com,3,Nouakchott-Sud,OCCASIONAL,,PENDING_KYC,2022-10-21,2024-07-06T09:00:40.683Z,2022-10-21T08:50:18.921Z,2024-07-06T09:00:40.683Z
8019,9705461855,Maguette,Koné,Maguette Koné,F,1997-02-16,+22225694345,,5,Trarza,STANDARD,,ACTIVE,2022-04-20,2024-07-24T04:00:48.968Z,2022-04-20T00:44:51.136Z,2024-07-24T04:00:48.968Z
8020,7702023281,Meymouna,Mint Abdel Aziz,Meymouna Mint Abdel Aziz,F,1977-03-09,+22248848254,meymouna.mintabdelaziz732@gmail.com,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2024-04-28,2024-09-05T22:52:21.863Z,2024-04-28T14:17:51.472Z,2024-09-05T22:52:21.863Z
8021,0502483181,Abdellahi,Diallo,Abdellahi Diallo,M,2005-04-16,+22225528840,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-04-27,2024-11-01T07:00:13.019Z,2024-04-27T05:34:22.711Z,2024-11-01T07:00:13.019Z
8022,9502020198,Mokhtar,Ould Hadrami,Mokhtar Ould Hadrami,M,1995-01-13,+22224854606,,2,Nouakchott-Ouest,OCCASIONAL,,INACTIVE,2023-01-11,2023-10-16T16:08:51.382Z,2023-01-11T17:24:10.615Z,2023-10-16T16:08:51.382Z
8023,8202536567,Zahra,Mint Eleya,Zahra Mint Eleya,F,1982-08-26,+22233839141,zahra.minteleya74@outlook.com,2,Nouakchott-Ouest,PREMIUM,,ACTIVE,2024-05-26,2024-11-02T12:28:37.518Z,2024-05-26T06:24:41.902Z,2024-11-02T12:28:37.518Z
8024,7012783581,Doudou,Diallo,Doudou Diallo,M,1970-01-17,+22234323642,doudou.diallo679@yahoo.fr,12,Adrar,ACTIVE,,ACTIVE,2023-08-24,2024-07-05T13:18:10.744Z,2023-08-24T03:51:39.960Z,2024-07-05T13:18:10.744Z
8025,0303349989,Souleymane,Dramé,Souleymane Dramé,M,2003-10-27,+22224833642,,3,Nouakchott-Sud,DORMANT,,ACTIVE,2022-05-12,2024-07-01T20:16:51.208Z,2022-05-12T00:36:43.436Z,2024-07-01T20:16:51.208Z
8026,0102917695,Tourad,Ould Bouha,Tourad Ould Bouha,M,2001-08-19,+22243348745,tourad.ouldbouha211@outlook.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-06-28,2024-11-19T01:29:19.805Z,2024-06-28T04:53:39.168Z,2024-11-19T01:29:19.805Z
8027,9206088610,Tourad,Ould Moulaye,Tourad Ould Moulaye,M,1992-06-07,+22223417008,,6,Brakna,OCCASIONAL,,ACTIVE,2022-08-22,2023-01-18T01:58:03.002Z,2022-08-22T09:42:08.908Z,2023-01-18T01:58:03.002Z
8028,9702312093,Ahmed Salem,Ould Soufi,Ahmed Salem Ould Soufi,M,1997-11-09,+22232399806,ahmedsalem.ouldsoufi643@gmail.com,2,Nouakchott-Ouest,STANDARD,,PENDING_KYC,2022-07-15,2023-08-14T12:31:30.413Z,2022-07-15T17:07:29.788Z,2023-08-14T12:31:30.413Z
8029,8002970118,Hamoud,Ould Jiddou,Hamoud Ould Jiddou,M,1980-10-15,+22233946427,,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2024-11-23,2024-12-02T22:32:15.904Z,2024-11-23T10:35:06.218Z,2024-12-02T22:32:15.904Z
8030,8203619593,Abdel Aziz,Ould Vadel,Abdel Aziz Ould Vadel,M,1982-09-26,+22223553700,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-12-09,2023-02-04T01:24:26.475Z,2022-12-09T22:25:56.158Z,2023-02-04T01:24:26.475Z
8031,9201233459,Mohamed Yahya,Ould Bouha,Mohamed Yahya Ould Bouha,M,1992-08-06,+22242779106,mohamedyahya.ouldbouha704@outlook.com,1,Nouakchott-Nord,OCCASIONAL,,BLOCKED,2023-07-18,2024-07-11T20:29:37.169Z,2023-07-18T00:37:48.589Z,2024-07-11T20:29:37.169Z
8032,6801217926,Ibou,Diallo,Ibou Diallo,M,1968-10-15,+22225266846,ibou.diallo401@yahoo.fr,1,Nouakchott-Nord,DORMANT,,PENDING_KYC,2023-10-08,2024-10-18T02:55:24.575Z,2023-10-08T23:28:51.478Z,2024-10-18T02:55:24.575Z
8033,6604458520,Oumou,Fall,Oumou Fall,F,1966-06-28,+22236020282,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2022-04-18,2023-12-10T23:06:45.259Z,2022-04-18T20:10:56.942Z,2023-12-10T23:06:45.259Z
8034,0002360214,Moctar,Ould Khalil,Moctar Ould Khalil,M,2000-01-11,+22248354762,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2022-07-21,2022-07-22T21:32:56.607Z,2022-07-21T16:31:02.104Z,2022-07-22T21:32:56.607Z
8035,8301010092,Salka,Mint El Hacen,Salka Mint El Hacen,F,1983-06-27,+22223483127,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-07-30,2024-09-13T09:59:38.280Z,2022-07-30T04:39:17.798Z,2024-09-13T09:59:38.280Z
8036,0402963295,Meymouna,Niang,Meymouna Niang,F,2004-08-11,+22237777070,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2023-04-29,2024-09-30T16:37:04.797Z,2023-04-29T04:21:22.120Z,2024-09-30T16:37:04.797Z
8037,9703014442,Néné,Anne,Néné Anne,F,1997-08-03,+22223884776,,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2024-08-06,2024-12-12T08:47:02.796Z,2024-08-06T23:33:41.848Z,2024-12-12T08:47:02.796Z
8038,9104589444,Sidi Ahmed,Bâ,Sidi Ahmed Bâ,M,1991-02-26,+22222021351,sidiahmed.bâ417@gmail.com,4,Dakhlet Nouadhibou,VIP,,ACTIVE,2024-11-27,2024-12-26T22:58:18.783Z,2024-11-27T13:39:12.414Z,2024-12-26T22:58:18.783Z
8039,8802599551,Mariama,Diop,Mariama Diop,F,1988-11-08,+22237596007,,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2022-09-06,2023-06-18T00:15:37.826Z,2022-09-06T04:27:21.518Z,2023-06-18T00:15:37.826Z
8040,6601632790,Ghali,Sow,Ghali Sow,M,1966-08-17,+22225144785,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2024-11-02,2024-11-29T04:12:10.419Z,2024-11-02T13:19:08.252Z,2024-11-29T04:12:10.419Z
