id,nni,first_name,last_name,full_name,gender,birth_date,phone,email,wilaya_id,wilaya_name,profile_type,kyc_level,status,registration_date,last_login,created_at,updated_at
9319,0302615984,Habiba,Faye,Habiba Faye,F,2003-05-04,+22249524276,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-04-12,2024-11-15T02:32:38.198Z,2024-04-12T05:26:42.430Z,2024-11-15T02:32:38.198Z
9320,7801466350,Habiba,Ndour,Habiba Ndour,F,1978-01-14,+22222917702,habiba.ndour469@hotmail.fr,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2023-05-03,2023-06-21T05:49:43.230Z,2023-05-03T20:37:59.826Z,2023-06-21T05:49:43.230Z
9321,6509736747,Vatma,Sakho,Vatma Sakho,F,1965-08-02,+22233668360,vatma.sakho19@gmail.com,9,Assaba,STANDARD,,ACTIVE,2024-04-21,2024-11-30T07:41:59.492Z,2024-04-21T05:27:11.043Z,2024-11-30T07:41:59.492Z
9322,7112671005,Limam,Ould Sidi,Limam Ould Sidi,M,1971-10-27,+22224078093,,12,Adrar,STANDARD,,ACTIVE,2023-12-12,2024-05-12T21:40:59.205Z,2023-12-12T15:38:23.398Z,2024-05-12T21:40:59.205Z
9323,6702935338,Sidi,Ould Ghali,Sidi Ould Ghali,M,1967-11-02,+22223142999,,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2022-05-01,2023-06-01T19:08:11.245Z,2022-05-01T01:43:05.994Z,2023-06-01T19:08:11.245Z
9324,7201260019,Oumou,Mint Abdel Kader,Oumou Mint Abdel Kader,F,1972-02-27,+22234892393,oumou.mintabdelkader603@gmail.com,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2024-02-15,2024-08-04T06:32:28.692Z,2024-02-15T12:36:16.003Z,2024-08-04T06:32:28.692Z
9325,0201760095,Alioune,Dia,Alioune Dia,M,2002-12-06,+22242450542,,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2022-07-29,2024-08-12T00:34:41.694Z,2022-07-29T11:53:50.960Z,2024-08-12T00:34:41.694Z
9326,7503776487,Ramatoulaye,Dia,Ramatoulaye Dia,F,1975-02-21,+22222302749,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2024-01-06,2024-07-25T13:18:40.594Z,2024-01-06T13:33:26.466Z,2024-07-25T13:18:40.594Z
9327,6302333943,Sidi Ahmed,Ould Horma,Sidi Ahmed Ould Horma,M,1963-05-18,+22247090404,,2,Nouakchott-Ouest,STANDARD,,INACTIVE,2022-04-17,2024-10-29T20:32:15.409Z,2022-04-17T17:56:31.137Z,2024-10-29T20:32:15.409Z
9328,6502109722,Nouh,Ould Vadel,Nouh Ould Vadel,M,1965-10-27,+22232969316,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-02-19,2023-04-20T18:33:54.476Z,2022-02-19T08:59:55.006Z,2023-04-20T18:33:54.476Z
9329,9205053509,Halima,Barry,Halima Barry,F,1992-02-13,+22237986750,halima.barry545@gmail.com,5,Trarza,OCCASIONAL,,ACTIVE,2023-01-28,2024-12-16T11:51:17.797Z,2023-01-28T21:21:22.552Z,2024-12-16T11:51:17.797Z
9330,7702721354,Mahfoudh,Mbow,Mahfoudh Mbow,M,1977-02-13,+22249780309,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-10-02,2024-11-03T08:10:12.034Z,2022-10-02T22:33:42.927Z,2024-11-03T08:10:12.034Z
9331,0312513746,Kelthoum,Mint Ghali,Kelthoum Mint Ghali,F,2003-09-19,+22223988923,,12,Adrar,STANDARD,,ACTIVE,2022-05-19,2024-05-04T01:59:11.655Z,2022-05-19T05:36:14.557Z,2024-05-04T01:59:11.655Z
9332,7802691148,Yacoub,Doucouré,Yacoub Doucouré,M,1978-01-09,+22223092000,yacoub.doucouré708@gmail.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-04-11,2023-04-29T05:21:30.622Z,2023-04-11T10:23:56.841Z,2023-04-29T05:21:30.622Z
9333,7101292282,Anta,Fall,Anta Fall,F,1971-09-14,+22241103110,anta.fall590@yahoo.fr,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-05-31,2024-12-12T23:44:55.365Z,2024-05-31T02:18:37.152Z,2024-12-12T23:44:55.365Z
9334,8302687093,Mohamed Salem,Ould Cheikh,Mohamed Salem Ould Cheikh,M,1983-03-15,+22232234591,,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2024-05-02,2024-12-07T11:00:14.263Z,2024-05-02T12:23:53.338Z,2024-12-07T11:00:14.263Z
9335,9302366188,Bakary,Thiam,Bakary Thiam,M,1993-03-08,+22232277976,,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2024-11-15,2024-12-03T13:06:32.868Z,2024-11-15T22:38:06.321Z,2024-12-03T13:06:32.868Z
9336,7302368010,Mbareck,Ould Lemrabott,Mbareck Ould Lemrabott,M,1973-03-11,+22249216151,,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2023-03-19,2024-01-09T03:55:59.263Z,2023-03-19T03:29:51.884Z,2024-01-09T03:55:59.263Z
9337,9503277889,Habiboullah,Ould El Ghassem,Habiboullah Ould El Ghassem,M,1995-10-01,+22223065951,habiboullah.ouldelghassem78@gmail.com,3,Nouakchott-Sud,OCCASIONAL,,INACTIVE,2023-09-22,2024-06-26T19:56:58.852Z,2023-09-22T09:38:05.061Z,2024-06-26T19:56:58.852Z
9338,7304198484,Dramane,Kouyaté,Dramane Kouyaté,M,1973-12-25,+22223290153,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2022-09-15,2023-05-27T12:34:26.339Z,2022-09-15T09:32:43.294Z,2023-05-27T12:34:26.339Z
9339,7602693733,Mansour,Diop,Mansour Diop,M,1976-10-12,+22246512778,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-02-23,2023-05-26T05:25:27.458Z,2023-02-23T07:17:28.613Z,2023-05-26T05:25:27.458Z
9340,9002688418,Souleymane,Sarr,Souleymane Sarr,M,1990-10-02,+22237998348,,2,Nouakchott-Ouest,PREMIUM,,ACTIVE,2023-11-26,2024-08-14T17:23:13.599Z,2023-11-26T15:56:29.117Z,2024-08-14T17:23:13.599Z
9341,0302050774,Zeinab,Thiam,Zeinab Thiam,F,2003-11-21,+22224915854,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2022-09-22,2023-04-21T13:06:31.114Z,2022-09-22T19:27:29.573Z,2023-04-21T13:06:31.114Z
9342,8615984584,Bocar,Guèye,Bocar Guèye,M,1986-06-05,+22233457596,bocar.guèye751@yahoo.fr,15,Tiris Zemmour,ACTIVE,,ACTIVE,2022-11-25,2023-04-02T17:25:53.529Z,2022-11-25T00:03:45.741Z,2023-04-02T17:25:53.529Z
9343,7804616529,Kiné,Ly,Kiné Ly,F,1978-08-01,+22242814771,kiné.ly114@yahoo.fr,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2024-05-19,2024-09-20T00:36:03.993Z,2024-05-19T15:16:25.591Z,2024-09-20T00:36:03.993Z
9344,7802054501,Zahra,Mint Messoud,Zahra Mint Messoud,F,1978-01-09,+22224313047,,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2024-08-28,2024-09-27T22:18:43.100Z,2024-08-28T00:01:40.448Z,2024-09-27T22:18:43.100Z
9345,8501033853,Fatima,Camara,Fatima Camara,F,1985-03-04,+22248975846,,1,Nouakchott-Nord,VIP,,ACTIVE,2023-11-10,2024-06-14T19:56:31.208Z,2023-11-10T12:40:23.382Z,2024-06-14T19:56:31.208Z
9346,0106156942,Tourad,Ould Mohamed,Tourad Ould Mohamed,M,2001-07-16,+22222478022,tourad.ouldmohamed982@gmail.com,6,Brakna,STANDARD,,ACTIVE,2023-01-13,2023-04-26T15:21:25.567Z,2023-01-13T01:54:44.003Z,2023-04-26T15:21:25.567Z
9347,6402262563,Hawa,Thiam,Hawa Thiam,F,1964-11-16,+22223452890,,2,Nouakchott-Ouest,OCCASIONAL,,BLOCKED,2023-10-22,2024-07-25T18:33:39.864Z,2023-10-22T04:46:00.204Z,2024-07-25T18:33:39.864Z
9348,7302907817,Aliou,Ba,Aliou Ba,M,1973-10-15,+22225475274,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2022-03-11,2022-07-10T10:00:05.932Z,2022-03-11T19:14:05.417Z,2022-07-10T10:00:05.932Z
9349,8702528844,Safiya,Bathily,Safiya Bathily,F,1987-07-18,+22243309768,safiya.bathily211@hotmail.fr,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2022-02-03,2024-02-23T23:43:23.432Z,2022-02-03T02:54:44.573Z,2024-02-23T23:43:23.432Z
9350,8503373649,Maloum,Ould Nagi,Maloum Ould Nagi,M,1985-08-12,+22222118863,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-09-18,2023-02-09T18:35:38.754Z,2022-09-18T03:56:15.540Z,2023-02-09T18:35:38.754Z
9351,8402299701,Brahim,Ould Mahmoud,Brahim Ould Mahmoud,M,1984-09-06,+22248420404,brahim.ouldmahmoud323@outlook.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-08-24,2023-12-07T09:49:20.539Z,2023-08-24T10:49:42.571Z,2023-12-07T09:49:20.539Z
9352,8702129122,Vall,Dia,Vall Dia,M,1987-01-21,+22246666177,,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2024-09-12,2024-12-28T13:04:08.554Z,2024-09-12T15:22:18.715Z,2024-12-28T13:04:08.554Z
9353,9301538997,Massamba,Dramé,Massamba Dramé,M,1993-04-04,+22223870855,,1,Nouakchott-Nord,OCCASIONAL,,INACTIVE,2022-10-08,2024-03-08T19:40:41.907Z,2022-10-08T10:25:20.364Z,2024-03-08T19:40:41.907Z
9354,7801476946,Habiboullah,Ould Dah,Habiboullah Ould Dah,M,1978-01-19,+22224120525,habiboullah.oulddah459@hotmail.fr,1,Nouakchott-Nord,DORMANT,,ACTIVE,2023-04-22,2024-08-10T19:53:34.173Z,2023-04-22T15:46:06.225Z,2024-08-10T19:53:34.173Z
9355,8306031214,Sadio,Diakité,Sadio Diakité,M,1983-04-08,+22233024031,,6,Brakna,ACTIVE,,ACTIVE,2024-02-24,2024-07-26T18:33:38.800Z,2024-02-24T07:17:20.216Z,2024-07-26T18:33:38.800Z
9356,6904960565,Horma,Ould El Mokhtar,Horma Ould El Mokhtar,M,1969-10-06,+22237579367,horma.ouldelmokhtar334@outlook.com,4,Dakhlet Nouadhibou,ACTIVE,,ACTIVE,2023-07-21,2024-12-16T16:33:25.005Z,2023-07-21T10:38:39.343Z,2024-12-16T16:33:25.005Z
9357,9105558980,Maimouna,Dramé,Maimouna Dramé,F,1991-11-03,+22246069493,maimouna.dramé959@hotmail.fr,5,Trarza,DORMANT,,ACTIVE,2022-01-22,2024-08-30T16:46:00.944Z,2022-01-22T12:53:24.932Z,2024-08-30T16:46:00.944Z
9358,6703853259,Bintou,Dieng,Bintou Dieng,F,1967-06-09,+22237430353,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2023-11-04,2024-11-08T12:57:54.245Z,2023-11-04T21:14:23.212Z,2024-11-08T12:57:54.245Z
9359,6804730378,Leila,Mint Messoud,Leila Mint Messoud,F,1968-11-14,+22232081683,leila.mintmessoud879@gmail.com,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2023-06-28,2023-08-20T04:45:00.937Z,2023-06-28T14:11:29.843Z,2023-08-20T04:45:00.937Z
9360,8806446297,Messoud,Ould Messoud,Messoud Ould Messoud,M,1988-08-17,+22223494694,,6,Brakna,ACTIVE,,ACTIVE,2022-07-16,2023-05-24T09:32:51.698Z,2022-07-16T00:22:04.876Z,2023-05-24T09:32:51.698Z
9361,6601902903,Koumba,Dramé,Koumba Dramé,F,1966-10-18,+22237669328,,1,Nouakchott-Nord,PREMIUM,,ACTIVE,2023-04-03,2023-05-20T01:56:28.456Z,2023-04-03T17:00:52.169Z,2023-05-20T01:56:28.456Z
9362,7802915327,Nouh,Sow,Nouh Sow,M,1978-12-16,+22232314853,,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2023-02-28,2024-05-08T10:26:35.358Z,2023-02-28T05:50:59.015Z,2024-05-08T10:26:35.358Z
9363,7912733013,Lemrabott,Ould Saad,Lemrabott Ould Saad,M,1979-03-18,+22237467445,,12,Adrar,ACTIVE,,ACTIVE,2024-05-24,2024-11-24T12:57:45.798Z,2024-05-24T04:05:20.938Z,2024-11-24T12:57:45.798Z
9364,8605688708,Sékou,Diallo,Sékou Diallo,M,1986-08-17,+22248767606,,5,Trarza,STANDARD,,ACTIVE,2023-11-14,2024-02-02T03:59:45.334Z,2023-11-14T20:18:52.862Z,2024-02-02T03:59:45.334Z
9365,8801088115,Nana,Diallo,Nana Diallo,F,1988-10-11,+22247149806,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-02-26,2024-05-31T05:30:07.572Z,2023-02-26T03:10:23.621Z,2024-05-31T05:30:07.572Z
9366,7902481269,Mokhtar,Ould Abdel Kader,Mokhtar Ould Abdel Kader,M,1979-01-24,+22237919891,,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2022-11-06,2023-11-25T21:48:10.839Z,2022-11-06T13:38:45.049Z,2023-11-25T21:48:10.839Z
9367,7707755569,Hamoud,Dramé,Hamoud Dramé,M,1977-03-19,+22225538153,,7,Gorgol,OCCASIONAL,,ACTIVE,2022-07-18,2022-07-27T14:34:47.469Z,2022-07-18T16:42:15.835Z,2022-07-27T14:34:47.469Z
9368,0101085713,Meymouna,Mint Abdallah,Meymouna Mint Abdallah,F,2001-04-21,+22222713680,,1,Nouakchott-Nord,ACTIVE,,PENDING_KYC,2022-12-01,2023-10-04T11:28:40.063Z,2022-12-01T12:37:42.688Z,2023-10-04T11:28:40.063Z
9369,9204640544,Mahfoudh,Ould Saad,Mahfoudh Ould Saad,M,1992-02-09,+22234858517,,4,Dakhlet Nouadhibou,VIP,,ACTIVE,2023-12-03,2024-12-15T01:12:03.111Z,2023-12-03T15:56:00.307Z,2024-12-15T01:12:03.111Z
9370,6101464934,Mahjouba,Mint Soufi,Mahjouba Mint Soufi,F,1961-05-07,+22224522118,,1,Nouakchott-Nord,OCCASIONAL,,INACTIVE,2024-05-16,2024-07-04T13:19:33.365Z,2024-05-16T22:39:47.441Z,2024-07-04T13:19:33.365Z
9371,9908569781,Sidi Ahmed,Ould Khatri,Sidi Ahmed Ould Khatri,M,1999-04-17,+22241236831,,8,Guidimaka,ACTIVE,,ACTIVE,2022-12-07,2023-04-24T10:29:24.848Z,2022-12-07T01:40:11.989Z,2023-04-24T10:29:24.848Z
9372,7701625738,Hawa,Soumaré,Hawa Soumaré,F,1977-11-13,+22225519016,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-05-06,2024-05-11T23:05:26.347Z,2024-05-06T05:35:11.060Z,2024-05-11T23:05:26.347Z
9373,7603289948,Taleb,Ould Ethmane,Taleb Ould Ethmane,M,1976-03-08,+22224352507,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2023-06-13,2024-05-01T08:00:06.523Z,2023-06-13T18:57:14.759Z,2024-05-01T08:00:06.523Z
9374,7505960406,Hafsata,Mint Ahmed,Hafsata Mint Ahmed,F,1975-08-03,+22249855548,hafsata.mintahmed774@yahoo.fr,5,Trarza,STANDARD,,ACTIVE,2022-06-25,2023-08-19T03:14:49.060Z,2022-06-25T17:02:43.147Z,2023-08-19T03:14:49.060Z
9375,0403471009,Nouh,Ould El Mokhtar,Nouh Ould El Mokhtar,M,2004-07-21,+22223012863,nouh.ouldelmokhtar150@yahoo.fr,3,Nouakchott-Sud,PREMIUM,,PENDING_KYC,2023-10-20,2023-11-25T04:44:31.970Z,2023-10-20T22:58:50.349Z,2023-11-25T04:44:31.970Z
9376,9215700644,Oumou,Koita,Oumou Koita,F,1992-06-14,+22235971702,,15,Tiris Zemmour,ACTIVE,,ACTIVE,2024-09-12,2024-12-13T11:17:55.931Z,2024-09-12T00:26:10.123Z,2024-12-13T11:17:55.931Z
9377,6406120458,Habiboullah,Wade,Habiboullah Wade,M,1964-05-07,+22237736958,,6,Brakna,OCCASIONAL,,ACTIVE,2023-08-14,2024-10-16T06:20:59.791Z,2023-08-14T23:37:28.309Z,2024-10-16T06:20:59.791Z
9378,6901360454,Mouna,Diagana,Mouna Diagana,F,1969-01-19,+22236010849,mouna.diagana154@gmail.com,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2024-03-07,2024-08-12T06:10:40.656Z,2024-03-07T22:53:40.069Z,2024-08-12T06:10:40.656Z
9379,7702185965,Ahmed,Ould Saad,Ahmed Ould Saad,M,1977-05-23,+22224719980,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2022-01-30,2024-03-25T09:28:34.949Z,2022-01-30T21:29:50.147Z,2024-03-25T09:28:34.949Z
9380,8301716231,Aminetou,Sall,Aminetou Sall,F,1983-11-25,+22225412426,aminetou.sall814@outlook.com,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-07-08,2024-09-02T23:57:34.623Z,2024-07-08T14:39:01.678Z,2024-09-02T23:57:34.623Z
9381,6001676545,Moulaye,Ould Abdel Kader,Moulaye Ould Abdel Kader,M,1960-07-17,+22225166261,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2023-09-23,2024-01-27T23:48:58.152Z,2023-09-23T18:04:30.330Z,2024-01-27T23:48:58.152Z
9382,6106566460,Mahfoudh,Yatabaré,Mahfoudh Yatabaré,M,1961-12-12,+22235154855,,6,Brakna,ACTIVE,,ACTIVE,2022-08-27,2023-05-23T23:12:18.589Z,2022-08-27T07:03:39.778Z,2023-05-23T23:12:18.589Z
9383,9401248659,Ghali,Ould Brahim,Ghali Ould Brahim,M,1994-07-19,+22236494342,,1,Nouakchott-Nord,PREMIUM,,ACTIVE,2023-01-07,2023-08-17T02:50:19.715Z,2023-01-07T16:19:57.061Z,2023-08-17T02:50:19.715Z
9384,7103097962,Yacoub,Ould Bouha,Yacoub Ould Bouha,M,1971-04-03,+22224871592,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2023-07-06,2024-11-30T01:14:54.005Z,2023-07-06T07:01:15.463Z,2024-11-30T01:14:54.005Z
9385,7303854224,Ghali,Ould Khalil,Ghali Ould Khalil,M,1973-01-14,+22233057942,,3,Nouakchott-Sud,DORMANT,,ACTIVE,2022-08-07,2022-09-10T05:18:51.207Z,2022-08-07T05:04:44.479Z,2022-09-10T05:18:51.207Z
9386,6703601227,Saad,Ould El Mokhtar,Saad Ould El Mokhtar,M,1967-04-14,+22224564715,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2023-11-05,2024-11-06T22:45:09.300Z,2023-11-05T00:53:44.816Z,2024-11-06T22:45:09.300Z
9387,6602018621,Hafsata,Ba,Hafsata Ba,F,1966-03-04,+22244382931,,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2022-06-30,2023-11-13T20:42:26.284Z,2022-06-30T02:24:52.527Z,2023-11-13T20:42:26.284Z
9388,6402059950,Aminata,Sène,Aminata Sène,F,1964-10-23,+22223209874,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-08-06,2024-11-12T19:23:33.339Z,2024-08-06T11:08:57.808Z,2024-11-12T19:23:33.339Z
9389,8001455227,Lala,Diallo,Lala Diallo,F,1980-03-16,+22223216840,lala.diallo689@yahoo.fr,1,Nouakchott-Nord,VIP,,ACTIVE,2022-10-28,2023-06-16T01:37:52.691Z,2022-10-28T12:32:51.639Z,2023-06-16T01:37:52.691Z
9390,7901558599,Maloum,Mbow,Maloum Mbow,M,1979-12-04,+22223133085,maloum.mbow729@gmail.com,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2023-04-17,2024-02-11T12:58:52.635Z,2023-04-17T09:24:10.667Z,2024-02-11T12:58:52.635Z
9391,6203810763,Hawa,Bathily,Hawa Bathily,F,1962-12-04,+22235701415,hawa.bathily17@gmail.com,3,Nouakchott-Sud,STANDARD,,ACTIVE,2024-01-15,2024-05-13T18:21:57.333Z,2024-01-15T07:39:58.317Z,2024-05-13T18:21:57.333Z
9392,6101826509,Abdellahi,Diakité,Abdellahi Diakité,M,1961-03-23,+22225051039,abdellahi.diakité594@yahoo.fr,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-09-03,2024-12-13T10:28:06.829Z,2024-09-03T15:33:57.543Z,2024-12-13T10:28:06.829Z
9393,6201716216,Habiboullah,Ould Isselmou,Habiboullah Ould Isselmou,M,1962-11-03,+22236794047,,1,Nouakchott-Nord,VIP,,INACTIVE,2022-01-28,2023-03-27T13:10:54.436Z,2022-01-28T03:43:36.614Z,2023-03-27T13:10:54.436Z
9394,6111536890,Mohamed,Ould Khatri,Mohamed Ould Khatri,M,1961-01-01,+22232805231,mohamed.ouldkhatri917@gmail.com,11,Hodh El Gharbi,OCCASIONAL,,ACTIVE,2024-06-02,2024-11-26T11:21:56.329Z,2024-06-02T05:10:29.236Z,2024-11-26T11:21:56.329Z
9395,8701314688,Defa,Sarr,Defa Sarr,F,1987-02-03,+22243439099,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-01-07,2024-06-14T21:13:48.415Z,2024-01-07T00:57:50.219Z,2024-06-14T21:13:48.415Z
9396,7901845969,Cheikh,Doucouré,Cheikh Doucouré,M,1979-05-27,+22233678435,cheikh.doucouré891@hotmail.fr,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-05-01,2024-11-05T02:49:20.071Z,2023-05-01T01:17:02.105Z,2024-11-05T02:49:20.071Z
9397,6602794565,Pape,Ndiaye,Pape Ndiaye,M,1966-07-15,+22222587071,pape.ndiaye656@gmail.com,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2024-09-12,2024-09-14T11:47:31.335Z,2024-09-12T03:56:41.654Z,2024-09-14T11:47:31.335Z
9398,7612438887,Kalilou,Ndiaye,Kalilou Ndiaye,M,1976-12-04,+22244049991,,12,Adrar,STANDARD,,ACTIVE,2024-10-31,2024-11-10T04:28:07.359Z,2024-10-31T06:09:16.904Z,2024-11-10T04:28:07.359Z
9399,8202953436,Taleb,Ould Abeih,Taleb Ould Abeih,M,1982-03-20,+22225211739,taleb.ouldabeih689@gmail.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-04-15,2024-06-21T19:34:50.558Z,2022-04-15T22:59:19.208Z,2024-06-21T19:34:50.558Z
9400,9807885364,Zakaria,Ould Bouha,Zakaria Ould Bouha,M,1998-10-05,+22225023702,zakaria.ouldbouha832@hotmail.fr,7,Gorgol,ACTIVE,,ACTIVE,2024-06-22,2024-11-10T11:59:53.650Z,2024-06-22T03:28:07.330Z,2024-11-10T11:59:53.650Z
9401,6506434121,Karounga,Diakité,Karounga Diakité,M,1965-11-23,+22244408799,,6,Brakna,STANDARD,,ACTIVE,2022-07-04,2023-06-27T02:55:51.436Z,2022-07-04T11:07:56.051Z,2023-06-27T02:55:51.436Z
9402,6002312992,Harouna,Sissoko,Harouna Sissoko,M,1960-05-14,+22225417455,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-09-25,2024-11-10T01:43:09.784Z,2024-09-25T18:52:24.533Z,2024-11-10T01:43:09.784Z
9403,0405240948,Oumou,Tall,Oumou Tall,F,2004-04-02,+22225168669,,5,Trarza,OCCASIONAL,,ACTIVE,2024-01-24,2024-02-12T16:17:47.358Z,2024-01-24T20:41:16.376Z,2024-02-12T16:17:47.358Z
9404,9602446034,Kelthoum,Diallo,Kelthoum Diallo,F,1996-06-09,+22225828334,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-04-27,2024-09-09T07:01:26.853Z,2023-04-27T01:32:53.043Z,2024-09-09T07:01:26.853Z
9405,6101786649,El Khalil,Sy,El Khalil Sy,M,1961-04-06,+22244490010,elkhalil.sy687@gmail.com,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2023-07-24,2024-08-30T11:05:30.381Z,2023-07-24T12:06:20.740Z,2024-08-30T11:05:30.381Z
9406,7702331070,Lehbib,Ba,Lehbib Ba,M,1977-11-06,+22243083630,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-03-21,2024-02-12T01:52:56.904Z,2023-03-21T04:28:14.783Z,2024-02-12T01:52:56.904Z
9407,9702590686,Sidi Ahmed,Ould Salem,Sidi Ahmed Ould Salem,M,1997-05-21,+22234066959,sidiahmed.ouldsalem671@yahoo.fr,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-07-05,2024-11-09T22:09:29.790Z,2022-07-05T20:44:28.071Z,2024-11-09T22:09:29.790Z
9408,7401351810,Abdel Kader,Ould Mokhtar,Abdel Kader Ould Mokhtar,M,1974-10-25,+22224505158,,1,Nouakchott-Nord,PREMIUM,,ACTIVE,2024-02-26,2024-04-12T08:09:39.946Z,2024-02-26T06:44:33.211Z,2024-04-12T08:09:39.946Z
9409,6703193515,Naha,Mint Wedadi,Naha Mint Wedadi,F,1967-10-01,+22223220184,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2023-08-15,2024-09-13T20:53:56.282Z,2023-08-15T10:00:35.737Z,2024-09-13T20:53:56.282Z
9410,8311893834,Awa,Sow,Awa Sow,F,1983-06-18,+22224418210,awa.sow414@gmail.com,11,Hodh El Gharbi,OCCASIONAL,,ACTIVE,2024-06-24,2024-12-22T23:11:44.025Z,2024-06-24T12:19:45.797Z,2024-12-22T23:11:44.025Z
9411,9615338498,Mohamed Lemine,Ould Jiddou,Mohamed Lemine Ould Jiddou,M,1996-08-04,+22237833324,mohamedlemine.ouldjiddou347@gmail.com,15,Tiris Zemmour,STANDARD,,SUSPENDED,2023-04-08,2024-09-12T18:14:40.194Z,2023-04-08T16:50:10.486Z,2024-09-12T18:14:40.194Z
9412,8602825854,Ndèye,Diop,Ndèye Diop,F,1986-11-02,+22237044737,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-01-05,2023-04-05T21:45:29.961Z,2022-01-05T01:07:25.282Z,2023-04-05T21:45:29.961Z
9413,6203911125,Houda,Mint Hamoud,Houda Mint Hamoud,F,1962-04-04,+22242998158,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2023-07-08,2024-03-10T23:06:03.739Z,2023-07-08T21:16:23.631Z,2024-03-10T23:06:03.739Z
9414,7301352865,Saad,Ould Mohamed,Saad Ould Mohamed,M,1973-06-26,+22244162156,saad.ouldmohamed786@hotmail.fr,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2023-01-03,2024-09-11T10:11:07.820Z,2023-01-03T05:19:06.650Z,2024-09-11T10:11:07.820Z
9415,9606613450,Sidi,Gaye,Sidi Gaye,M,1996-01-24,+22237378853,sidi.gaye472@outlook.com,6,Brakna,OCCASIONAL,,ACTIVE,2023-11-23,2024-12-22T21:59:19.484Z,2023-11-23T23:23:22.786Z,2024-12-22T21:59:19.484Z
9416,6101272155,Noura,Mint Limam,Noura Mint Limam,F,1961-08-14,+22236211565,noura.mintlimam807@outlook.com,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2022-02-10,2022-05-17T15:34:32.264Z,2022-02-10T03:28:25.567Z,2022-05-17T15:34:32.264Z
9417,8901392181,Hacen,Yatabaré,Hacen Yatabaré,M,1989-12-28,+22232349515,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2024-05-18,2024-05-26T09:19:38.278Z,2024-05-18T22:25:20.408Z,2024-05-26T09:19:38.278Z
9418,0401063363,Mansour,Guèye,Mansour Guèye,M,2004-08-05,+22237254735,mansour.guèye302@gmail.com,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-06-28,2024-12-11T10:15:44.574Z,2024-06-28T23:22:54.365Z,2024-12-11T10:15:44.574Z
