id,nni,first_name,last_name,full_name,gender,birth_date,phone,email,wilaya_id,wilaya_name,profile_type,kyc_level,status,registration_date,last_login,created_at,updated_at
719,7208242533,Ely,Sall,Ely Sall,M,1972-06-19,+22243963958,,8,Guidimaka,OCCASIONAL,,ACTIVE,2023-11-08,2024-04-02T17:31:14.646Z,2023-11-08T06:16:46.460Z,2024-04-02T17:31:14.646Z
720,7302775630,Yacouba,Sarr,Yacouba Sarr,M,1973-08-10,+22225792570,yacouba.sarr430@hotmail.fr,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-01-09,2023-07-14T18:29:33.772Z,2022-01-09T05:57:15.439Z,2023-07-14T18:29:33.772Z
721,6403830576,Hafsata,Mint Wedadi,Hafsata Mint Wedadi,F,1964-05-05,+22223299561,,3,Nouakchott-Sud,DORMANT,,ACTIVE,2024-05-15,2024-06-09T13:04:28.792Z,2024-05-15T06:44:27.477Z,2024-06-09T13:04:28.792Z
722,6602494326,Saleck,Ould Hamadi,Saleck Ould Hamadi,M,1966-08-17,+22225855991,saleck.ouldhamadi348@outlook.com,2,Nouakchott-Ouest,PREMIUM,,PENDING_KYC,2023-06-13,2024-04-17T13:27:50.065Z,2023-06-13T20:07:44.066Z,2024-04-17T13:27:50.065Z
723,9901499652,Nana,Anne,Nana Anne,F,1999-06-18,+22232621747,nana.anne269@outlook.com,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-06-14,2024-03-06T17:24:09.670Z,2023-06-14T15:55:53.268Z,2024-03-06T17:24:09.670Z
724,7901529632,Hapsatou,Diop,Hapsatou Diop,F,1979-07-27,+22225487955,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-05-19,2024-11-25T18:28:12.403Z,2024-05-19T07:09:12.619Z,2024-11-25T18:28:12.403Z
725,7801933775,Sidina,Ould Maloum,Sidina Ould Maloum,M,1978-08-04,+22224945044,sidina.ouldmaloum823@gmail.com,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-09-05,2024-05-18T05:19:16.365Z,2023-09-05T10:04:13.815Z,2024-05-18T05:19:16.365Z
726,0302474921,Ténin,Fall,Ténin Fall,F,2003-02-19,+22224549528,ténin.fall952@outlook.com,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2023-06-05,2023-08-04T09:16:44.708Z,2023-06-05T08:09:43.032Z,2023-08-04T09:16:44.708Z
727,0302777983,Ethmane,Guèye,Ethmane Guèye,M,2003-09-23,+22224849735,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-11-17,2024-02-11T21:41:48.754Z,2023-11-17T07:19:28.142Z,2024-02-11T21:41:48.754Z
728,8402522586,Mouna,Mint Habiboullah,Mouna Mint Habiboullah,F,1984-05-07,+22222072163,,2,Nouakchott-Ouest,STANDARD,,PENDING_KYC,2023-05-26,2024-05-11T14:40:23.173Z,2023-05-26T06:18:04.286Z,2024-05-11T14:40:23.173Z
729,9605848819,Habiba,Guèye,Habiba Guèye,F,1996-10-02,+22243718540,,5,Trarza,OCCASIONAL,,ACTIVE,2023-05-27,2024-10-08T05:23:26.769Z,2023-05-27T04:35:48.077Z,2024-10-08T05:23:26.769Z
730,6510362902,Mohamed Yahya,Ould Eleya,Mohamed Yahya Ould Eleya,M,1965-05-09,+22224330665,mohamedyahya.ouldeleya974@hotmail.fr,10,Hodh Ech Chargui,OCCASIONAL,,ACTIVE,2023-04-15,2023-05-13T16:03:55.782Z,2023-04-15T22:01:15.213Z,2023-05-13T16:03:55.782Z
731,0201302200,Mohamed,Ould Nagi,Mohamed Ould Nagi,M,2002-09-14,+22234939595,,1,Nouakchott-Nord,DORMANT,,ACTIVE,2024-08-16,2024-12-08T13:10:29.205Z,2024-08-16T22:52:06.081Z,2024-12-08T13:10:29.205Z
732,9801822358,Mody,Baldé,Mody Baldé,M,1998-06-21,+22225629330,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2024-08-12,2024-10-12T05:14:51.726Z,2024-08-12T15:15:35.022Z,2024-10-12T05:14:51.726Z
733,6804366856,Aminetou,Mint Bouha,Aminetou Mint Bouha,F,1968-12-05,+22223576030,aminetou.mintbouha702@outlook.com,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2024-03-13,2024-06-08T12:02:10.031Z,2024-03-13T17:58:33.648Z,2024-06-08T12:02:10.031Z
734,0101482231,Mouna,Mint Hamadi,Mouna Mint Hamadi,F,2001-08-08,+22225605488,mouna.minthamadi815@hotmail.fr,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-08-11,2024-12-10T03:50:15.175Z,2024-08-11T04:10:10.904Z,2024-12-10T03:50:15.175Z
735,6104050040,Saadbouh,Ould Limam,Saadbouh Ould Limam,M,1961-03-19,+22225602313,saadbouh.ouldlimam735@outlook.com,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2022-04-27,2024-09-17T17:50:35.986Z,2022-04-27T01:51:37.084Z,2024-09-17T17:50:35.986Z
736,6905050803,Sidi Mohamed,Ould Ghali,Sidi Mohamed Ould Ghali,M,1969-02-18,+22236356309,,5,Trarza,ACTIVE,,ACTIVE,2023-05-24,2023-10-31T19:52:06.598Z,2023-05-24T22:34:27.616Z,2023-10-31T19:52:06.598Z
737,9601457776,Naha,Mint Abdel Aziz,Naha Mint Abdel Aziz,F,1996-02-01,+22234802187,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-01-19,2024-11-07T22:03:51.715Z,2024-01-19T11:34:10.141Z,2024-11-07T22:03:51.715Z
738,8201324189,Hamoud,Barry,Hamoud Barry,M,1982-01-04,+22245186824,hamoud.barry668@outlook.com,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-11-27,2024-01-29T04:01:57.166Z,2023-11-27T15:03:19.326Z,2024-01-29T04:01:57.166Z
739,8803848032,Kadiatou,Bah,Kadiatou Bah,F,1988-07-13,+22222894739,kadiatou.bah541@gmail.com,3,Nouakchott-Sud,STANDARD,,ACTIVE,2023-04-20,2023-09-01T12:57:25.632Z,2023-04-20T16:02:34.850Z,2023-09-01T12:57:25.632Z
740,8702450477,Tekber,Kouyaté,Tekber Kouyaté,F,1987-07-27,+22222465685,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-04-15,2024-05-15T06:23:32.867Z,2024-04-15T16:20:56.179Z,2024-05-15T06:23:32.867Z
741,8302112041,Zahra,Mint Brahim,Zahra Mint Brahim,F,1983-03-23,+22224895375,zahra.mintbrahim630@hotmail.fr,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-10-30,2024-08-17T23:40:12.746Z,2023-10-30T06:57:50.319Z,2024-08-17T23:40:12.746Z
742,8203588745,Ahmed Salem,Ould Zein,Ahmed Salem Ould Zein,M,1982-08-11,+22234922868,ahmedsalem.ouldzein153@hotmail.fr,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-06-12,2023-11-14T07:08:24.551Z,2022-06-12T16:27:31.649Z,2023-11-14T07:08:24.551Z
743,6215984308,Mouna,Mint Taleb,Mouna Mint Taleb,F,1962-08-01,+22222123506,,15,Tiris Zemmour,STANDARD,,ACTIVE,2022-05-22,2024-03-22T04:31:11.381Z,2022-05-22T16:07:15.454Z,2024-03-22T04:31:11.381Z
744,8306707359,Mahfoudh,Ould Ghali,Mahfoudh Ould Ghali,M,1983-02-15,+22225920740,,6,Brakna,OCCASIONAL,,BLOCKED,2024-02-27,2024-12-25T20:13:06.844Z,2024-02-27T19:25:17.820Z,2024-12-25T20:13:06.844Z
745,6001364145,Naima,Mint Salem,Naima Mint Salem,F,1960-09-26,+22234995711,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2023-09-05,2024-05-09T19:26:29.562Z,2023-09-05T12:04:20.555Z,2024-05-09T19:26:29.562Z
746,6302422492,Ghalia,Soumaré,Ghalia Soumaré,F,1963-05-07,+22232400382,,2,Nouakchott-Ouest,STANDARD,,PENDING_KYC,2023-07-02,2024-06-14T15:35:57.163Z,2023-07-02T17:24:48.669Z,2024-06-14T15:35:57.163Z
747,9106619226,Saad,Ould Abdel Aziz,Saad Ould Abdel Aziz,M,1991-12-20,+22236623885,saad.ouldabdelaziz688@outlook.com,6,Brakna,OCCASIONAL,,BLOCKED,2023-03-09,2024-12-23T08:58:16.138Z,2023-03-09T08:28:58.720Z,2024-12-23T08:58:16.138Z
748,9901110067,Awa,Guèye,Awa Guèye,F,1999-09-12,+22233456516,awa.guèye656@yahoo.fr,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-12-03,2024-11-06T07:35:07.778Z,2023-12-03T04:37:57.191Z,2024-11-06T07:35:07.778Z
749,7701168280,Saleck,Soumaré,Saleck Soumaré,M,1977-10-07,+22233113818,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-03-14,2023-09-11T04:37:31.843Z,2023-03-14T19:59:55.561Z,2023-09-11T04:37:31.843Z
750,7715077688,Mokhtar,Mbow,Mokhtar Mbow,M,1977-12-13,+22248558598,,15,Tiris Zemmour,ACTIVE,,ACTIVE,2022-05-26,2022-12-05T00:55:34.620Z,2022-05-26T17:28:49.418Z,2022-12-05T00:55:34.620Z
751,9801717430,Mariam,Mint Ethmane,Mariam Mint Ethmane,F,1998-01-13,+22224058734,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2022-07-26,2024-07-15T20:03:24.663Z,2022-07-26T08:26:59.214Z,2024-07-15T20:03:24.663Z
752,7809382603,Oumou,Camara,Oumou Camara,F,1978-09-01,+22245913609,oumou.camara871@hotmail.fr,9,Assaba,ACTIVE,,ACTIVE,2024-02-08,2024-02-19T01:57:18.107Z,2024-02-08T01:11:38.768Z,2024-02-19T01:57:18.107Z
753,9902646837,Moustapha,Ould Wedadi,Moustapha Ould Wedadi,M,1999-04-09,+22223026035,moustapha.ouldwedadi791@gmail.com,2,Nouakchott-Ouest,PREMIUM,,ACTIVE,2022-12-22,2023-07-30T16:58:17.688Z,2022-12-22T21:25:04.519Z,2023-07-30T16:58:17.688Z
754,8701674733,Habiba,Sow,Habiba Sow,F,1987-05-13,+22222451463,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-04-25,2024-12-03T06:02:21.251Z,2023-04-25T06:20:58.599Z,2024-12-03T06:02:21.251Z
755,8208346405,Bintou,Ba,Bintou Ba,F,1982-01-26,+22222450383,,8,Guidimaka,ACTIVE,,ACTIVE,2022-03-25,2023-10-25T07:58:43.718Z,2022-03-25T04:44:06.078Z,2023-10-25T07:58:43.718Z
756,8006034494,Defa,Mint Messoud,Defa Mint Messoud,F,1980-04-25,+22232017057,,6,Brakna,STANDARD,,ACTIVE,2023-05-06,2024-11-21T10:57:57.047Z,2023-05-06T21:33:58.035Z,2024-11-21T10:57:57.047Z
757,9402614411,Mahjouba,Mint Brahim,Mahjouba Mint Brahim,F,1994-03-19,+22244238997,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-12-08,2024-08-25T00:22:07.760Z,2023-12-08T06:11:54.620Z,2024-08-25T00:22:07.760Z
758,9913116808,Lala,Sarr,Lala Sarr,F,1999-11-02,+22234278681,,13,Tagant,OCCASIONAL,,ACTIVE,2022-04-04,2024-07-16T07:26:39.958Z,2022-04-04T23:09:38.056Z,2024-07-16T07:26:39.958Z
759,6802172523,Isselmou,Ould Soufi,Isselmou Ould Soufi,M,1968-10-15,+22223009568,,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2022-02-05,2023-08-28T11:32:40.499Z,2022-02-05T19:26:31.958Z,2023-08-28T11:32:40.499Z
760,6704836970,Mariam,Mint Dah,Mariam Mint Dah,F,1967-02-19,+22225983210,,4,Dakhlet Nouadhibou,VIP,,ACTIVE,2023-12-23,2024-11-12T18:04:51.318Z,2023-12-23T09:40:53.802Z,2024-11-12T18:04:51.318Z
761,9302775160,Abdel Kader,Faye,Abdel Kader Faye,M,1993-03-13,+22237445257,abdelkader.faye416@gmail.com,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2023-10-04,2024-09-28T07:53:40.782Z,2023-10-04T22:53:23.481Z,2024-09-28T07:53:40.782Z
762,8505462831,Kadiatou,Doucouré,Kadiatou Doucouré,F,1985-10-11,+22224660303,,5,Trarza,ACTIVE,,ACTIVE,2023-06-12,2023-11-02T08:21:49.400Z,2023-06-12T10:03:34.158Z,2023-11-02T08:21:49.400Z
763,8602676128,Nagi,Ould Khalil,Nagi Ould Khalil,M,1986-04-04,+22233583951,,2,Nouakchott-Ouest,STANDARD,,PENDING_KYC,2024-10-12,2024-12-13T13:10:15.355Z,2024-10-12T01:55:42.735Z,2024-12-13T13:10:15.355Z
764,0501523837,Moustapha,Ould Mahmoud,Moustapha Ould Mahmoud,M,2005-09-05,+22222681689,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-04-04,2024-09-05T13:20:58.597Z,2024-04-04T02:51:11.268Z,2024-09-05T13:20:58.597Z
765,0301078717,Mokhtar,Sakho,Mokhtar Sakho,M,2003-12-18,+22222243697,mokhtar.sakho316@gmail.com,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2024-08-07,2024-12-12T22:35:40.293Z,2024-08-07T16:53:21.310Z,2024-12-12T22:35:40.293Z
766,7102565994,Zakaria,Ould Mohamed,Zakaria Ould Mohamed,M,1971-05-08,+22232339158,zakaria.ouldmohamed668@yahoo.fr,2,Nouakchott-Ouest,VIP,,ACTIVE,2023-05-14,2023-11-16T08:19:42.249Z,2023-05-14T06:59:22.103Z,2023-11-16T08:19:42.249Z
767,7712335761,Awa,Thiam,Awa Thiam,F,1977-02-02,+22236638329,awa.thiam476@outlook.com,12,Adrar,STANDARD,,ACTIVE,2022-09-03,2023-12-13T02:20:35.492Z,2022-09-03T02:19:37.874Z,2023-12-13T02:20:35.492Z
768,8102500916,Diahara,Fall,Diahara Fall,F,1981-11-12,+22225086963,,2,Nouakchott-Ouest,VIP,,ACTIVE,2023-08-18,2024-04-18T13:33:29.529Z,2023-08-18T21:58:52.516Z,2024-04-18T13:33:29.529Z
769,9611733785,Hafsata,Mint Salem,Hafsata Mint Salem,F,1996-05-28,+22233598339,,11,Hodh El Gharbi,OCCASIONAL,,ACTIVE,2022-10-23,2024-04-20T18:17:07.062Z,2022-10-23T23:23:38.250Z,2024-04-20T18:17:07.062Z
770,9601682035,Koumba,Bâ,Koumba Bâ,F,1996-06-03,+22225590729,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-12-12,2024-12-15T02:32:15.026Z,2024-12-12T17:49:52.526Z,2024-12-15T02:32:15.026Z
771,8203581546,Mohamed Vall,Ould Horma,Mohamed Vall Ould Horma,M,1982-02-03,+22233224101,mohamedvall.ouldhorma470@yahoo.fr,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2024-11-10,2024-12-26T01:19:37.621Z,2024-11-10T00:22:05.680Z,2024-12-26T01:19:37.621Z
772,6401736478,Sidi Ahmed,Ould Vadel,Sidi Ahmed Ould Vadel,M,1964-04-19,+22234374183,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-03-14,2024-11-28T16:23:30.622Z,2023-03-14T11:54:38.191Z,2024-11-28T16:23:30.622Z
773,8505301888,Noura,Mint Dah,Noura Mint Dah,F,1985-06-07,+22225248648,noura.mintdah801@hotmail.fr,5,Trarza,ACTIVE,,ACTIVE,2022-06-29,2023-02-24T13:19:51.650Z,2022-06-29T02:45:00.183Z,2023-02-24T13:19:51.650Z
774,9402152564,Mohamed Vall,Ould Jiddou,Mohamed Vall Ould Jiddou,M,1994-04-05,+22224965363,mohamedvall.ouldjiddou884@hotmail.fr,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-11-15,2024-12-30T11:08:39.209Z,2024-11-15T04:13:58.453Z,2024-12-30T11:08:39.209Z
775,6507187240,Zahra,Mint Mohamed,Zahra Mint Mohamed,F,1965-10-28,+22248736780,zahra.mintmohamed879@outlook.com,7,Gorgol,OCCASIONAL,,ACTIVE,2023-12-04,2024-10-01T11:24:23.467Z,2023-12-04T05:35:33.052Z,2024-10-01T11:24:23.467Z
776,9703580541,Mansour,Bâ,Mansour Bâ,M,1997-06-03,+22225798597,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2024-08-23,2024-10-28T08:34:13.143Z,2024-08-23T21:07:37.633Z,2024-10-28T08:34:13.143Z
777,6601358874,Halima,Sall,Halima Sall,F,1966-09-15,+22224249216,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-07-01,2024-08-16T13:54:12.934Z,2024-07-01T13:29:20.918Z,2024-08-16T13:54:12.934Z
778,7210063155,Tourad,Ould Ahmedou,Tourad Ould Ahmedou,M,1972-06-15,+22232497867,,10,Hodh Ech Chargui,OCCASIONAL,,ACTIVE,2023-01-13,2023-12-08T18:44:06.670Z,2023-01-13T17:28:45.143Z,2023-12-08T18:44:06.670Z
779,7001443054,Houda,Camara,Houda Camara,F,1970-04-11,+22232288349,houda.camara260@gmail.com,1,Nouakchott-Nord,DORMANT,,ACTIVE,2024-09-26,2024-11-19T12:07:46.803Z,2024-09-26T06:27:08.584Z,2024-11-19T12:07:46.803Z
780,9604339341,Kalidou,Fofana,Kalidou Fofana,M,1996-05-25,+22242419915,,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2022-09-23,2023-12-05T23:34:42.354Z,2022-09-23T17:11:26.117Z,2023-12-05T23:34:42.354Z
781,0410436985,Khadijetou,Kane,Khadijetou Kane,F,2004-05-19,+22224035023,khadijetou.kane518@hotmail.fr,10,Hodh Ech Chargui,STANDARD,,ACTIVE,2022-06-24,2024-06-08T05:39:17.581Z,2022-06-24T09:16:20.124Z,2024-06-08T05:39:17.581Z
782,9105463592,Ibrahima,Dieng,Ibrahima Dieng,M,1991-03-16,+22222067929,,5,Trarza,ACTIVE,,PENDING_KYC,2022-08-28,2023-09-22T15:01:27.462Z,2022-08-28T03:55:06.897Z,2023-09-22T15:01:27.462Z
783,7906957698,Bocar,Camara,Bocar Camara,M,1979-04-10,+22245597534,,6,Brakna,STANDARD,,PENDING_KYC,2022-04-02,2023-09-01T16:37:34.018Z,2022-04-02T20:29:36.496Z,2023-09-01T16:37:34.018Z
784,7002442661,Nana,Dieng,Nana Dieng,F,1970-11-13,+22223701890,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-04-01,2022-09-05T18:42:10.076Z,2022-04-01T14:39:51.567Z,2022-09-05T18:42:10.076Z
785,8408802875,Mounina,Sow,Mounina Sow,F,1984-06-21,+22225120897,mounina.sow533@outlook.com,8,Guidimaka,STANDARD,,ACTIVE,2023-08-06,2024-04-27T09:13:25.830Z,2023-08-06T18:28:09.150Z,2024-04-27T09:13:25.830Z
786,8615266060,Boubacar,Ly,Boubacar Ly,M,1986-05-06,+22223382947,,15,Tiris Zemmour,STANDARD,,ACTIVE,2022-11-03,2023-04-14T06:19:03.402Z,2022-11-03T03:47:29.481Z,2023-04-14T06:19:03.402Z
787,6602660084,Messoud,Gaye,Messoud Gaye,M,1966-07-08,+22222942595,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2023-01-01,2024-03-08T07:44:00.400Z,2023-01-01T00:27:41.662Z,2024-03-08T07:44:00.400Z
788,8602198970,Dialika,Baldé,Dialika Baldé,F,1986-11-10,+22224699851,,2,Nouakchott-Ouest,OCCASIONAL,,INACTIVE,2022-02-14,2023-10-22T05:33:09.683Z,2022-02-14T13:38:22.417Z,2023-10-22T05:33:09.683Z
789,6601474659,Wedadi,Ould Lemrabott,Wedadi Ould Lemrabott,M,1966-12-22,+22241253404,,1,Nouakchott-Nord,DORMANT,,ACTIVE,2022-04-07,2024-02-22T18:04:00.836Z,2022-04-07T04:46:15.440Z,2024-02-22T18:04:00.836Z
790,8402017237,Mahfoudh,Ould Cheikh,Mahfoudh Ould Cheikh,M,1984-07-19,+22225124996,mahfoudh.ouldcheikh726@outlook.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-11-11,2023-02-15T21:46:18.437Z,2022-11-11T01:24:08.381Z,2023-02-15T21:46:18.437Z
791,7603999621,Defa,Mint Sidi,Defa Mint Sidi,F,1976-01-04,+22247536299,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2023-12-30,2024-09-13T06:13:24.072Z,2023-12-30T07:18:24.347Z,2024-09-13T06:13:24.072Z
792,7002406032,Mohamed Salem,Thiam,Mohamed Salem Thiam,M,1970-03-17,+22223347946,mohamedsalem.thiam59@gmail.com,2,Nouakchott-Ouest,VIP,,ACTIVE,2023-01-06,2023-07-29T15:51:16.088Z,2023-01-06T07:40:44.878Z,2023-07-29T15:51:16.088Z
793,6308677591,Kani,Sissoko,Kani Sissoko,F,1963-03-28,+22242061564,kani.sissoko607@hotmail.fr,8,Guidimaka,ACTIVE,,ACTIVE,2024-02-05,2024-02-11T21:39:27.822Z,2024-02-05T03:53:00.922Z,2024-02-11T21:39:27.822Z
794,7301686999,Khalil,Koita,Khalil Koita,M,1973-10-13,+22223061549,khalil.koita686@hotmail.fr,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2023-10-17,2024-04-11T23:53:15.551Z,2023-10-17T17:31:49.749Z,2024-04-11T23:53:15.551Z
795,8901149585,Fatou,Baldé,Fatou Baldé,F,1989-06-17,+22249994506,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2022-06-14,2023-10-10T10:23:13.906Z,2022-06-14T05:01:07.689Z,2023-10-10T10:23:13.906Z
796,7803746049,Zein,Ould Mohamed,Zein Ould Mohamed,M,1978-05-22,+22232614597,zein.ouldmohamed524@gmail.com,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2023-02-13,2024-06-27T19:29:30.473Z,2023-02-13T20:09:53.837Z,2024-06-27T19:29:30.473Z
797,7702259327,Fatou,Kanouté,Fatou Kanouté,F,1977-12-20,+22224975072,fatou.kanouté410@outlook.com,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2023-06-03,2024-08-31T12:06:15.331Z,2023-06-03T10:05:20.883Z,2024-08-31T12:06:15.331Z
798,7302128698,Lehbib,Ould Lemrabott,Lehbib Ould Lemrabott,M,1973-02-11,+22247231344,,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2024-02-09,2024-04-20T00:20:10.904Z,2024-02-09T01:14:29.866Z,2024-04-20T00:20:10.904Z
799,7811456653,Aïssata,Ndour,Aïssata Ndour,F,1978-04-02,+22223262768,,11,Hodh El Gharbi,PREMIUM,,PENDING_KYC,2024-12-02,2024-12-20T02:48:37.542Z,2024-12-02T22:20:39.181Z,2024-12-20T02:48:37.542Z
800,7601938835,Pape,Guèye,Pape Guèye,M,1976-12-21,+22222338581,,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2024-08-14,2024-12-25T21:16:21.907Z,2024-08-14T17:35:55.196Z,2024-12-25T21:16:21.907Z
801,7702441218,Abdallah,Fall,Abdallah Fall,M,1977-01-04,+22224593398,abdallah.fall25@outlook.com,2,Nouakchott-Ouest,PREMIUM,,ACTIVE,2023-04-04,2024-06-20T18:15:48.187Z,2023-04-04T07:02:35.735Z,2024-06-20T18:15:48.187Z
802,9402482919,Habiboullah,Ould Soufi,Habiboullah Ould Soufi,M,1994-02-28,+22225466357,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2023-10-01,2024-05-08T21:05:43.119Z,2023-10-01T08:00:37.756Z,2024-05-08T21:05:43.119Z
803,8002055785,Ghali,Ould Salem,Ghali Ould Salem,M,1980-02-07,+22224991131,ghali.ouldsalem160@gmail.com,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2024-08-17,2024-11-11T12:05:17.529Z,2024-08-17T18:37:23.291Z,2024-11-11T12:05:17.529Z
804,7001983086,Sidi Mohamed,Sarr,Sidi Mohamed Sarr,M,1970-05-13,+22235214729,sidimohamed.sarr287@yahoo.fr,1,Nouakchott-Nord,VIP,,PENDING_KYC,2022-05-05,2022-09-29T11:26:06.054Z,2022-05-05T05:43:27.177Z,2022-09-29T11:26:06.054Z
805,9902098984,Yahya,Baldé,Yahya Baldé,M,1999-01-28,+22222896242,yahya.baldé952@yahoo.fr,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-01-21,2022-04-30T03:54:38.355Z,2022-01-21T11:45:45.691Z,2022-04-30T03:54:38.355Z
806,7202097793,Aicha,Mint Zein,Aicha Mint Zein,F,1972-05-06,+22225957603,,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2022-03-27,2023-11-30T14:14:51.863Z,2022-03-27T12:18:15.127Z,2023-11-30T14:14:51.863Z
807,6704906361,Serigne,Sarr,Serigne Sarr,M,1967-05-02,+22223827233,,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2022-03-01,2022-07-21T03:11:28.410Z,2022-03-01T02:39:47.286Z,2022-07-21T03:11:28.410Z
808,9903118898,Djimé,Kouyaté,Djimé Kouyaté,M,1999-01-18,+22241417854,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2024-02-16,2024-03-18T13:54:11.654Z,2024-02-16T09:31:42.784Z,2024-03-18T13:54:11.654Z
809,6002691082,Ibou,Diop,Ibou Diop,M,1960-02-28,+22236111803,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-11-15,2024-11-24T08:20:43.052Z,2024-11-15T14:42:21.317Z,2024-11-24T08:20:43.052Z
810,9104011769,Issa,Ba,Issa Ba,M,1991-10-10,+22223441655,issa.ba798@gmail.com,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2023-06-09,2024-03-27T04:21:55.220Z,2023-06-09T21:51:33.180Z,2024-03-27T04:21:55.220Z
811,8601356469,Zahra,Mint Abdallah,Zahra Mint Abdallah,F,1986-05-12,+22222311954,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-02-27,2024-10-20T10:33:35.085Z,2022-02-27T00:09:43.469Z,2024-10-20T10:33:35.085Z
812,0003589892,Aliou,Guèye,Aliou Guèye,M,2000-07-02,+22223140803,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2024-02-06,2024-06-28T13:47:12.485Z,2024-02-06T19:25:45.041Z,2024-06-28T13:47:12.485Z
813,7002472002,Hamadi,Ould Zein,Hamadi Ould Zein,M,1970-09-26,+22232822430,,2,Nouakchott-Ouest,OCCASIONAL,,PENDING_KYC,2024-05-08,2024-06-15T19:59:03.293Z,2024-05-08T07:44:00.447Z,2024-06-15T19:59:03.293Z
814,8202697981,Sidi,Soumaré,Sidi Soumaré,M,1982-01-01,+22224273584,sidi.soumaré483@hotmail.fr,2,Nouakchott-Ouest,ACTIVE,,SUSPENDED,2022-09-20,2023-07-29T15:28:48.528Z,2022-09-20T02:04:00.696Z,2023-07-29T15:28:48.528Z
815,7802732458,Noura,Sall,Noura Sall,F,1978-12-27,+22222358347,noura.sall682@outlook.com,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2022-04-11,2022-09-17T00:00:16.603Z,2022-04-11T01:16:19.809Z,2022-09-17T00:00:16.603Z
816,0202751838,Sadio,Bâ,Sadio Bâ,M,2002-03-27,+22237626917,sadio.bâ823@hotmail.fr,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2023-11-08,2024-12-06T02:01:39.423Z,2023-11-08T22:29:02.704Z,2024-12-06T02:01:39.423Z
817,8802937782,Mohamed Lemine,Ould Hadrami,Mohamed Lemine Ould Hadrami,M,1988-03-01,+22224172007,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-11-09,2024-12-19T14:37:14.780Z,2024-11-09T09:32:12.087Z,2024-12-19T14:37:14.780Z
818,0110756741,Limam,Ould Cheikh,Limam Ould Cheikh,M,2001-07-17,+22232200139,,10,Hodh Ech Chargui,ACTIVE,,ACTIVE,2024-10-17,2024-11-05T16:10:34.865Z,2024-10-17T21:22:46.783Z,2024-11-05T16:10:34.865Z
