id,user_id,account_number,account_type,account_type_label,currency,balance,available_balance,daily_limit,monthly_limit,status,is_primary,opened_date,last_activity,created_at,updated_at
834,762,NW786677122,WALLET,,MRU,439000,39000,500000,15000000,ACTIVE,true,2023-06-12,2024-09-07T06:26:18.870Z,2023-06-12T10:03:34.158Z,2024-09-07T06:26:18.870Z
835,763,NM048523068,MERCHANT,,MRU,3750,30000,500000,15000000,ACTIVE,true,2024-10-12,2024-12-18T22:01:08.551Z,2024-10-12T01:55:42.735Z,2024-12-18T22:01:08.551Z
836,764,NA290657520,AGENT,,MRU,35950,42000,500000,15000000,ACTIVE,true,2024-04-04,2024-05-07T00:33:34.829Z,2024-04-04T02:51:11.268Z,2024-05-07T00:33:34.829Z
837,765,NW476722598,WALLET,,MRU,525,9400,500000,15000000,ACTIVE,true,2024-08-07,2024-12-10T03:36:22.908Z,2024-08-07T16:53:21.310Z,2024-12-10T03:36:22.908Z
838,766,NW960331827,WALLET,,MRU,699000,265000,500000,15000000,ACTIVE,true,2023-05-14,2023-05-28T12:05:04.359Z,2023-05-14T06:59:22.103Z,2023-05-28T12:05:04.359Z
839,766,NS295556068,SAVINGS,,MRU,1120950,1075000,500000,15000000,ACTIVE,false,2023-05-14,2024-06-18T02:10:23.706Z,2023-05-14T06:59:22.103Z,2024-06-18T02:10:23.706Z
840,766,NW209506061,WALLET,,MRU,72000,72000,500000,15000000,ACTIVE,false,2023-05-14,2024-07-23T15:58:08.851Z,2023-05-14T06:59:22.103Z,2024-07-23T15:58:08.851Z
841,767,NW048016812,WALLET,,MRU,55900,37000,500000,15000000,ACTIVE,true,2022-09-03,2023-11-25T15:51:38.604Z,2022-09-03T02:19:37.874Z,2023-11-25T15:51:38.604Z
842,768,NW732976913,WALLET,,MRU,1932000,1921000,500000,15000000,ACTIVE,true,2023-08-18,2024-04-17T12:11:48.085Z,2023-08-18T21:58:52.516Z,2024-04-17T12:11:48.085Z
843,768,NW173689276,WALLET,,MRU,1764000,1764000,500000,15000000,FROZEN,false,2023-08-18,2023-11-20T23:23:15.449Z,2023-08-18T21:58:52.516Z,2023-11-20T23:23:15.449Z
844,768,NW836148620,WALLET,,MRU,1765198,1816000,500000,15000000,ACTIVE,false,2023-08-18,2024-02-03T09:48:01.474Z,2023-08-18T21:58:52.516Z,2024-02-03T09:48:01.474Z
845,769,NW410993457,WALLET,,MRU,18300,300,500000,15000000,ACTIVE,true,2022-10-23,2023-06-28T11:03:44.102Z,2022-10-23T23:23:38.250Z,2023-06-28T11:03:44.102Z
846,770,NC113540172,CORPORATE,,MRU,1375,16000,500000,15000000,ACTIVE,true,2024-12-12,2024-12-28T18:13:53.525Z,2024-12-12T17:49:52.526Z,2024-12-28T18:13:53.525Z
847,771,NW362902045,WALLET,,MRU,11000,11000,500000,15000000,ACTIVE,true,2024-11-10,2024-11-26T20:58:51.647Z,2024-11-10T00:22:05.680Z,2024-11-26T20:58:51.647Z
848,772,NW974593073,WALLET,,MRU,1425,5100,500000,15000000,ACTIVE,true,2023-03-14,2023-05-16T04:20:50.613Z,2023-03-14T11:54:38.191Z,2023-05-16T04:20:50.613Z
849,773,NW764687955,WALLET,,MRU,579900,2700,500000,15000000,ACTIVE,true,2022-06-29,2022-07-14T19:40:49.197Z,2022-06-29T02:45:00.183Z,2022-07-14T19:40:49.197Z
850,774,NA387198448,AGENT,,MRU,40000,40000,500000,15000000,ACTIVE,true,2024-11-15,2024-11-24T06:26:04.503Z,2024-11-15T04:13:58.453Z,2024-11-24T06:26:04.503Z
851,775,NW714352012,WALLET,,MRU,362700,5700,500000,15000000,ACTIVE,true,2023-12-04,2024-07-03T02:17:55.673Z,2023-12-04T05:35:33.052Z,2024-07-03T02:17:55.673Z
852,776,NS891818285,SAVINGS,,MRU,289500,19000,500000,15000000,ACTIVE,true,2024-08-23,2024-11-06T22:16:49.224Z,2024-08-23T21:07:37.633Z,2024-11-06T22:16:49.224Z
853,777,NS027302026,SAVINGS,,MRU,2300,20000,500000,15000000,ACTIVE,true,2024-07-01,2024-08-04T08:41:23.633Z,2024-07-01T13:29:20.918Z,2024-08-04T08:41:23.633Z
854,778,NW767545402,WALLET,,MRU,650,650,500000,15000000,ACTIVE,true,2023-01-13,2023-07-19T16:41:06.965Z,2023-01-13T17:28:45.143Z,2023-07-19T16:41:06.965Z
855,779,NW609057426,WALLET,,MRU,9000,9000,500000,15000000,ACTIVE,true,2024-09-26,2024-11-24T17:28:19.565Z,2024-09-26T06:27:08.584Z,2024-11-24T17:28:19.565Z
856,780,NM752918959,MERCHANT,,MRU,431300,12000,500000,15000000,ACTIVE,true,2022-09-23,2022-12-15T10:17:59.053Z,2022-09-23T17:11:26.117Z,2022-12-15T10:17:59.053Z
857,781,NW271123409,WALLET,,MRU,15000,15000,500000,15000000,ACTIVE,true,2022-06-24,2022-07-04T03:31:51.736Z,2022-06-24T09:16:20.124Z,2022-07-04T03:31:51.736Z
858,782,NA933992863,AGENT,,MRU,1228576,24000,500000,15000000,ACTIVE,true,2022-08-28,2022-12-20T10:35:57.668Z,2022-08-28T03:55:06.897Z,2022-12-20T10:35:57.668Z
859,783,NW302209735,WALLET,,MRU,575,20000,500000,15000000,ACTIVE,true,2022-04-02,2024-10-31T09:43:58.817Z,2022-04-02T20:29:36.496Z,2024-10-31T09:43:58.817Z
860,784,NM060448050,MERCHANT,,MRU,105000,25000,500000,15000000,ACTIVE,true,2022-04-01,2023-04-24T04:55:10.594Z,2022-04-01T14:39:51.567Z,2023-04-24T04:55:10.594Z
861,785,NA834975958,AGENT,,MRU,30000,30000,500000,15000000,ACTIVE,true,2023-08-06,2023-12-08T11:19:45.471Z,2023-08-06T18:28:09.150Z,2023-12-08T11:19:45.471Z
862,786,NW510713696,WALLET,,MRU,33947,44000,500000,15000000,ACTIVE,true,2022-11-03,2022-11-11T12:28:04.318Z,2022-11-03T03:47:29.481Z,2022-11-11T12:28:04.318Z
863,787,NW716236710,WALLET,,MRU,3396300,6300,500000,15000000,ACTIVE,true,2023-01-01,2023-01-30T13:11:13.431Z,2023-01-01T00:27:41.662Z,2023-01-30T13:11:13.431Z
864,788,NW648496568,WALLET,,MRU,14000,14000,500000,15000000,ACTIVE,true,2022-02-14,2022-05-13T11:06:29.279Z,2022-02-14T13:38:22.417Z,2022-05-13T11:06:29.279Z
865,789,NW734455764,WALLET,,MRU,5875,45000,500000,15000000,ACTIVE,true,2022-04-07,2023-06-01T13:08:57.677Z,2022-04-07T04:46:15.440Z,2023-06-01T13:08:57.677Z
866,790,NM412426948,MERCHANT,,MRU,763,41000,500000,15000000,ACTIVE,true,2022-11-11,2024-05-29T17:34:24.436Z,2022-11-11T01:24:08.381Z,2024-05-29T17:34:24.436Z
867,791,NS680688262,SAVINGS,,MRU,11000,11000,500000,15000000,ACTIVE,true,2023-12-30,2024-11-02T06:21:55.894Z,2023-12-30T07:18:24.347Z,2024-11-02T06:21:55.894Z
868,792,NW719148662,WALLET,,MRU,1120000,1120000,500000,15000000,ACTIVE,true,2023-01-06,2023-09-21T05:33:11.094Z,2023-01-06T07:40:44.878Z,2023-09-21T05:33:11.094Z
869,792,NS740414619,SAVINGS,,MRU,4261000,1687000,500000,15000000,ACTIVE,false,2023-01-06,2023-12-20T16:53:44.857Z,2023-01-06T07:40:44.878Z,2023-12-20T16:53:44.857Z
870,793,NS156686186,SAVINGS,,MRU,9530,41000,500000,15000000,ACTIVE,true,2024-02-05,2024-06-05T01:20:56.277Z,2024-02-05T03:53:00.922Z,2024-06-05T01:20:56.277Z
871,794,NM629330396,MERCHANT,,MRU,46500,5300,500000,15000000,ACTIVE,true,2023-10-17,2024-02-14T17:44:52.282Z,2023-10-17T17:31:49.749Z,2024-02-14T17:44:52.282Z
872,795,NM432533025,MERCHANT,,MRU,8700,8700,500000,15000000,ACTIVE,true,2022-06-14,2022-10-09T09:15:46.312Z,2022-06-14T05:01:07.689Z,2022-10-09T09:15:46.312Z
873,796,NW633569836,WALLET,,MRU,834,5300,500000,15000000,ACTIVE,true,2023-02-13,2024-03-09T11:48:49.260Z,2023-02-13T20:09:53.837Z,2024-03-09T11:48:49.260Z
874,797,NS418433785,SAVINGS,,MRU,447000,17000,500000,15000000,ACTIVE,true,2023-06-03,2023-06-20T05:08:57.435Z,2023-06-03T10:05:20.883Z,2023-06-20T05:08:57.435Z
875,798,NW527591824,WALLET,,MRU,246,16000,500000,15000000,ACTIVE,true,2024-02-09,2024-02-09T09:45:03.984Z,2024-02-09T01:14:29.866Z,2024-02-09T09:45:03.984Z
876,799,NW015149772,WALLET,,MRU,300000,300000,500000,15000000,ACTIVE,true,2024-12-02,2024-12-05T02:46:45.533Z,2024-12-02T22:20:39.181Z,2024-12-05T02:46:45.533Z
877,799,NS509584427,SAVINGS,,MRU,489000,489000,500000,15000000,ACTIVE,false,2024-12-02,2024-12-16T09:48:05.314Z,2024-12-02T22:20:39.181Z,2024-12-16T09:48:05.314Z
878,800,NW798439026,WALLET,,MRU,4700,43000,500000,15000000,ACTIVE,true,2024-08-14,2024-11-10T02:44:45.337Z,2024-08-14T17:35:55.196Z,2024-11-10T02:44:45.337Z
879,801,NC054752349,CORPORATE,,MRU,48000,48000,500000,15000000,ACTIVE,true,2023-04-04,2023-05-07T18:58:44.758Z,2023-04-04T07:02:35.735Z,2023-05-07T18:58:44.758Z
880,801,NS685847759,SAVINGS,,MRU,346000,346000,500000,15000000,ACTIVE,false,2023-04-04,2024-06-17T14:28:27.790Z,2023-04-04T07:02:35.735Z,2024-06-17T14:28:27.790Z
881,801,NW957990557,WALLET,,MRU,350000,350000,500000,15000000,ACTIVE,false,2023-04-04,2023-06-19T04:32:45.316Z,2023-04-04T07:02:35.735Z,2023-06-19T04:32:45.316Z
882,802,NW282268047,WALLET,,MRU,12000,12000,500000,15000000,ACTIVE,true,2023-10-01,2024-02-02T12:16:45.140Z,2023-10-01T08:00:37.756Z,2024-02-02T12:16:45.140Z
883,803,NS630382061,SAVINGS,,MRU,2797500,9200,500000,15000000,ACTIVE,true,2024-08-17,2024-09-28T22:33:40.148Z,2024-08-17T18:37:23.291Z,2024-09-28T22:33:40.148Z
884,804,NS296842456,SAVINGS,,MRU,1399950,1483000,500000,15000000,ACTIVE,true,2022-05-05,2024-09-26T14:03:17.719Z,2022-05-05T05:43:27.177Z,2024-09-26T14:03:17.719Z
885,804,NS053356528,SAVINGS,,MRU,1375000,1375000,500000,15000000,ACTIVE,false,2022-05-05,2022-06-24T06:49:53.732Z,2022-05-05T05:43:27.177Z,2022-06-24T06:49:53.732Z
886,805,NS828772664,SAVINGS,,MRU,350,3500,500000,15000000,ACTIVE,true,2022-01-21,2022-08-06T22:44:24.999Z,2022-01-21T11:45:45.691Z,2022-08-06T22:44:24.999Z
887,806,NW321723312,WALLET,,MRU,900,900,500000,15000000,ACTIVE,true,2022-03-27,2022-09-08T06:03:16.046Z,2022-03-27T12:18:15.127Z,2022-09-08T06:03:16.046Z
888,807,NS674476147,SAVINGS,,MRU,8428,13000,500000,15000000,ACTIVE,true,2022-03-01,2022-09-27T09:23:08.970Z,2022-03-01T02:39:47.286Z,2022-09-27T09:23:08.970Z
889,808,NW372080683,WALLET,,MRU,2250,9100,500000,15000000,ACTIVE,true,2024-02-16,2024-04-03T11:22:36.836Z,2024-02-16T09:31:42.784Z,2024-04-03T11:22:36.836Z
890,809,NC133721113,CORPORATE,,MRU,227,36000,500000,15000000,ACTIVE,true,2024-11-15,2024-11-26T13:50:00.860Z,2024-11-15T14:42:21.317Z,2024-11-26T13:50:00.860Z
891,810,NS031011819,SAVINGS,,MRU,8100,8100,500000,15000000,DORMANT,true,2023-06-09,2024-08-10T04:13:28.668Z,2023-06-09T21:51:33.180Z,2024-08-10T04:13:28.668Z
892,811,NW087949872,WALLET,,MRU,42000,42000,500000,15000000,ACTIVE,true,2022-02-27,2024-09-11T05:11:01.312Z,2022-02-27T00:09:43.469Z,2024-09-11T05:11:01.312Z
893,812,NS285536289,SAVINGS,,MRU,114900,2900,500000,15000000,ACTIVE,true,2024-02-06,2024-07-14T01:48:05.429Z,2024-02-06T19:25:45.041Z,2024-07-14T01:48:05.429Z
894,813,NW820643842,WALLET,,MRU,3600,3600,500000,15000000,ACTIVE,true,2024-05-08,2024-11-17T05:38:04.792Z,2024-05-08T07:44:00.447Z,2024-11-17T05:38:04.792Z
895,814,NA640694260,AGENT,,MRU,35000,35000,500000,15000000,DORMANT,true,2022-09-20,2022-10-09T04:16:11.060Z,2022-09-20T02:04:00.696Z,2022-10-09T04:16:11.060Z
896,815,NA853058934,AGENT,,MRU,166,16000,500000,15000000,ACTIVE,true,2022-04-11,2023-10-14T10:36:29.588Z,2022-04-11T01:16:19.809Z,2023-10-14T10:36:29.588Z
897,816,NW867815643,WALLET,,MRU,2204,5200,500000,15000000,ACTIVE,true,2023-11-08,2023-12-12T22:52:52.799Z,2023-11-08T22:29:02.704Z,2023-12-12T22:52:52.799Z
898,817,NW546473384,WALLET,,MRU,50,1500,500000,15000000,ACTIVE,true,2024-11-09,2024-12-19T05:40:10.211Z,2024-11-09T09:32:12.087Z,2024-12-19T05:40:10.211Z
899,818,NA356331467,AGENT,,MRU,1400,6400,500000,15000000,ACTIVE,true,2024-10-17,2024-12-11T18:54:13.236Z,2024-10-17T21:22:46.783Z,2024-12-11T18:54:13.236Z
900,819,NS785793304,SAVINGS,,MRU,9800,9800,500000,15000000,ACTIVE,true,2024-11-26,2024-12-30T07:28:30.075Z,2024-11-26T21:11:17.264Z,2024-12-30T07:28:30.075Z
901,820,NW354211837,WALLET,,MRU,9341,34000,500000,15000000,ACTIVE,true,2022-06-29,2024-09-30T02:10:54.382Z,2022-06-29T17:17:30.547Z,2024-09-30T02:10:54.382Z
902,821,NW722896337,WALLET,,MRU,35000,35000,500000,15000000,CLOSED,true,2022-04-23,2023-10-03T03:39:43.311Z,2022-04-23T08:35:59.964Z,2023-10-03T03:39:43.311Z
903,822,NC684977293,CORPORATE,,MRU,1220800,14000,500000,15000000,ACTIVE,true,2023-05-26,2024-10-29T17:10:23.695Z,2023-05-26T04:25:59.687Z,2024-10-29T17:10:23.695Z
904,823,NW385587483,WALLET,,MRU,18000,18000,500000,15000000,ACTIVE,true,2022-04-18,2022-05-22T22:13:18.183Z,2022-04-18T02:23:39.592Z,2022-05-22T22:13:18.183Z
905,824,NW646424830,WALLET,,MRU,19825,47000,500000,15000000,ACTIVE,true,2024-03-09,2024-03-24T05:00:18.539Z,2024-03-09T08:42:16.710Z,2024-03-24T05:00:18.539Z
906,825,NW847610176,WALLET,,MRU,3200,3200,500000,15000000,ACTIVE,true,2024-03-07,2024-10-12T18:55:41.727Z,2024-03-07T07:17:12.314Z,2024-10-12T18:55:41.727Z
907,826,NS094722628,SAVINGS,,MRU,55000,39000,500000,15000000,ACTIVE,true,2024-02-15,2024-07-24T07:39:46.652Z,2024-02-15T11:35:33.160Z,2024-07-24T07:39:46.652Z
908,827,NW893498689,WALLET,,MRU,3500,3500,500000,15000000,ACTIVE,true,2022-12-30,2023-08-15T14:37:16.588Z,2022-12-30T22:40:08.633Z,2023-08-15T14:37:16.588Z
909,828,NS460044384,SAVINGS,,MRU,545,20000,500000,15000000,ACTIVE,true,2023-07-29,2023-09-23T05:15:17.395Z,2023-07-29T22:38:16.241Z,2023-09-23T05:15:17.395Z
910,829,NW813489199,WALLET,,MRU,47000,47000,500000,15000000,ACTIVE,true,2024-01-22,2024-09-21T03:59:38.551Z,2024-01-22T13:31:19.389Z,2024-09-21T03:59:38.551Z
911,830,NW112509012,WALLET,,MRU,2475,45000,500000,15000000,ACTIVE,true,2024-02-18,2024-08-17T13:58:30.034Z,2024-02-18T14:58:56.260Z,2024-08-17T13:58:30.034Z
912,831,NC341857910,CORPORATE,,MRU,167786,33000,500000,15000000,ACTIVE,true,2023-03-04,2023-06-16T02:53:44.425Z,2023-03-04T19:13:33.153Z,2023-06-16T02:53:44.425Z
913,832,NM794282317,MERCHANT,,MRU,6200,9500,500000,15000000,ACTIVE,true,2023-05-08,2023-06-18T18:25:13.298Z,2023-05-08T23:58:57.343Z,2023-06-18T18:25:13.298Z
914,833,NW314778626,WALLET,,MRU,2323475,2400,500000,15000000,ACTIVE,true,2023-05-12,2024-07-11T00:36:18.363Z,2023-05-12T11:54:58.785Z,2024-07-11T00:36:18.363Z
915,834,NW525900513,WALLET,,MRU,10000,10000,500000,15000000,ACTIVE,true,2023-05-17,2024-08-06T12:41:36.835Z,2023-05-17T05:24:12.677Z,2024-08-06T12:41:36.835Z
916,835,NS302913069,SAVINGS,,MRU,20000,20000,500000,15000000,ACTIVE,true,2024-05-08,2024-10-05T16:13:48.625Z,2024-05-08T00:16:49.722Z,2024-10-05T16:13:48.625Z
917,836,NW160968691,WALLET,,MRU,37000,37000,500000,15000000,ACTIVE,true,2023-11-12,2024-08-03T00:37:59.776Z,2023-11-12T14:13:13.003Z,2024-08-03T00:37:59.776Z
918,837,NW585908443,WALLET,,MRU,191000,191000,500000,15000000,ACTIVE,true,2022-09-17,2024-03-03T02:50:58.117Z,2022-09-17T19:59:39.785Z,2024-03-03T02:50:58.117Z
919,837,NS028979182,SAVINGS,,MRU,363500,389000,500000,15000000,ACTIVE,false,2022-09-17,2023-10-11T00:09:58.499Z,2022-09-17T19:59:39.785Z,2023-10-11T00:09:58.499Z
920,837,NW059927344,WALLET,,MRU,107700,340000,500000,15000000,ACTIVE,false,2022-09-17,2023-08-01T19:32:34.260Z,2022-09-17T19:59:39.785Z,2023-08-01T19:32:34.260Z
921,838,NW936548740,WALLET,,MRU,47000,47000,500000,15000000,FROZEN,true,2022-11-29,2022-12-23T14:05:19.888Z,2022-11-29T05:16:43.110Z,2022-12-23T14:05:19.888Z
922,839,NW869807541,WALLET,,MRU,15000,15000,500000,15000000,ACTIVE,true,2023-05-16,2024-03-11T11:23:40.127Z,2023-05-16T10:13:47.565Z,2024-03-11T11:23:40.127Z
923,840,NS014146208,SAVINGS,,MRU,1000,13000,500000,15000000,ACTIVE,true,2022-07-08,2023-07-07T14:43:18.655Z,2022-07-08T09:05:44.498Z,2023-07-07T14:43:18.655Z
924,841,NW709582120,WALLET,,MRU,36000,36000,500000,15000000,ACTIVE,true,2022-12-30,2024-09-06T10:36:47.610Z,2022-12-30T18:40:43.086Z,2024-09-06T10:36:47.610Z
925,842,NS632417202,SAVINGS,,MRU,50700,7500,500000,15000000,ACTIVE,true,2024-11-05,2024-12-03T13:58:00.634Z,2024-11-05T21:29:33.091Z,2024-12-03T13:58:00.634Z
926,843,NC313699245,CORPORATE,,MRU,3968000,39000,500000,15000000,ACTIVE,true,2023-03-12,2023-04-19T01:26:56.344Z,2023-03-12T16:42:07.092Z,2023-04-19T01:26:56.344Z
927,844,NW649845958,WALLET,,MRU,9800,9800,500000,15000000,ACTIVE,true,2024-06-04,2024-11-26T14:06:06.178Z,2024-06-04T22:51:26.980Z,2024-11-26T14:06:06.178Z
928,845,NW584617048,WALLET,,MRU,40000,40000,500000,15000000,ACTIVE,true,2022-10-29,2023-02-25T05:50:55.948Z,2022-10-29T08:13:40.992Z,2023-02-25T05:50:55.948Z
929,846,NW151730239,WALLET,,MRU,23000,23000,500000,15000000,ACTIVE,true,2022-12-25,2024-03-13T22:56:21.318Z,2022-12-25T23:51:47.257Z,2024-03-13T22:56:21.318Z
930,847,NW802187085,WALLET,,MRU,11000,11000,500000,15000000,ACTIVE,true,2022-02-07,2024-05-31T20:42:52.252Z,2022-02-07T01:47:57.255Z,2024-05-31T20:42:52.252Z
931,848,NS157210946,SAVINGS,,MRU,4225,17000,500000,15000000,ACTIVE,true,2024-06-25,2024-10-06T11:00:50.061Z,2024-06-25T21:28:54.026Z,2024-10-06T11:00:50.061Z
932,849,NW224329024,WALLET,,MRU,96000,16000,500000,15000000,ACTIVE,true,2024-04-02,2024-12-07T09:34:42.492Z,2024-04-02T20:22:03.566Z,2024-12-07T09:34:42.492Z
933,850,NW388585806,WALLET,,MRU,1205000,50000,500000,15000000,ACTIVE,true,2024-01-26,2024-06-28T18:39:47.701Z,2024-01-26T08:42:55.129Z,2024-06-28T18:39:47.701Z
934,851,NC905316114,CORPORATE,,MRU,483,35000,500000,15000000,ACTIVE,true,2023-09-13,2024-10-28T16:38:07.956Z,2023-09-13T08:41:13.002Z,2024-10-28T16:38:07.956Z
935,852,NW236411810,WALLET,,MRU,17000,17000,500000,15000000,ACTIVE,true,2023-10-16,2023-12-15T11:36:32.729Z,2023-10-16T06:07:57.200Z,2023-12-15T11:36:32.729Z
936,853,NW531033516,WALLET,,MRU,11000,11000,500000,15000000,ACTIVE,true,2024-07-08,2024-10-22T07:00:52.960Z,2024-07-08T23:44:13.959Z,2024-10-22T07:00:52.960Z
937,854,NW574210047,WALLET,,MRU,46000,46000,500000,15000000,ACTIVE,true,2022-03-23,2023-10-17T10:10:22.173Z,2022-03-23T16:47:06.459Z,2023-10-17T10:10:22.173Z
938,855,NW974732757,WALLET,,MRU,27800,2800,500000,15000000,ACTIVE,true,2022-01-22,2024-03-03T16:04:17.496Z,2022-01-22T14:52:35.281Z,2024-03-03T16:04:17.496Z
939,856,NC978458285,CORPORATE,,MRU,253000,13000,500000,15000000,ACTIVE,true,2022-09-15,2023-03-24T00:56:22.155Z,2022-09-15T16:10:16.587Z,2023-03-24T00:56:22.155Z
940,857,NW487960756,WALLET,,MRU,48715,2200,500000,15000000,ACTIVE,true,2023-10-01,2023-12-13T14:01:44.765Z,2023-10-01T06:31:34.732Z,2023-12-13T14:01:44.765Z
941,858,NC324183941,CORPORATE,,MRU,24000,24000,500000,15000000,DORMANT,true,2022-11-01,2023-03-28T19:51:58.441Z,2022-11-01T01:28:02.879Z,2023-03-28T19:51:58.441Z
942,859,NW668318689,WALLET,,MRU,2450,18000,500000,15000000,ACTIVE,true,2023-08-31,2024-04-22T17:32:55.387Z,2023-08-31T01:13:06.224Z,2024-04-22T17:32:55.387Z
943,860,NW635276079,WALLET,,MRU,308000,308000,500000,15000000,ACTIVE,true,2023-08-30,2024-03-23T11:57:27.370Z,2023-08-30T23:33:09.066Z,2024-03-23T11:57:27.370Z
944,860,NS970286012,SAVINGS,,MRU,202000,202000,500000,15000000,FROZEN,false,2023-08-30,2024-11-10T03:51:42.142Z,2023-08-30T23:33:09.066Z,2024-11-10T03:51:42.142Z
945,861,NA341909527,AGENT,,MRU,253200,36000,500000,15000000,ACTIVE,true,2023-10-30,2024-05-31T05:52:05.517Z,2023-10-30T11:27:00.633Z,2024-05-31T05:52:05.517Z
946,862,NW772675633,WALLET,,MRU,428000,428000,500000,15000000,FROZEN,true,2023-04-07,2023-10-25T14:53:44.732Z,2023-04-07T15:38:28.764Z,2023-10-25T14:53:44.732Z
947,862,NW339434266,WALLET,,MRU,231000,231000,500000,15000000,ACTIVE,false,2023-04-07,2024-04-08T06:19:26.819Z,2023-04-07T15:38:28.764Z,2024-04-08T06:19:26.819Z
948,862,NS500578046,SAVINGS,,MRU,370000,370000,500000,15000000,FROZEN,false,2023-04-07,2023-06-21T00:58:20.488Z,2023-04-07T15:38:28.764Z,2023-06-21T00:58:20.488Z
949,863,NW138564169,WALLET,,MRU,900,3600,500000,15000000,ACTIVE,true,2022-10-04,2023-01-09T14:51:40.204Z,2022-10-04T21:46:13.406Z,2023-01-09T14:51:40.204Z
950,864,NA425393820,AGENT,,MRU,24000,24000,500000,15000000,ACTIVE,true,2024-10-16,2024-12-20T14:43:00.613Z,2024-10-16T04:32:44.877Z,2024-12-20T14:43:00.613Z
951,865,NM845917463,MERCHANT,,MRU,61500,12000,500000,15000000,ACTIVE,true,2024-01-18,2024-08-23T10:04:15.879Z,2024-01-18T10:16:50.075Z,2024-08-23T10:04:15.879Z
952,866,NW457423806,WALLET,,MRU,783000,29000,500000,15000000,ACTIVE,true,2022-03-24,2024-07-30T03:55:42.083Z,2022-03-24T15:42:06.144Z,2024-07-30T03:55:42.083Z
953,867,NW043643116,WALLET,,MRU,3500,3500,500000,15000000,ACTIVE,true,2023-11-23,2024-06-28T18:41:14.421Z,2023-11-23T16:41:41.374Z,2024-06-28T18:41:14.421Z
954,868,NW663482100,WALLET,,MRU,5100,5100,500000,15000000,ACTIVE,true,2024-08-03,2024-10-23T06:28:27.649Z,2024-08-03T01:44:57.572Z,2024-10-23T06:28:27.649Z
955,869,NW215806245,WALLET,,MRU,26000,26000,500000,15000000,ACTIVE,true,2024-03-04,2024-09-30T04:59:38.012Z,2024-03-04T12:28:48.179Z,2024-09-30T04:59:38.012Z
956,870,NW305098533,WALLET,,MRU,24000,24000,500000,15000000,ACTIVE,true,2023-10-19,2024-04-20T21:16:36.132Z,2023-10-19T03:40:07.072Z,2024-04-20T21:16:36.132Z
957,871,NC437951326,CORPORATE,,MRU,404000,404000,500000,15000000,ACTIVE,true,2024-01-26,2024-07-08T19:55:08.846Z,2024-01-26T02:24:43.486Z,2024-07-08T19:55:08.846Z
958,871,NS968632340,SAVINGS,,MRU,41475,145000,500000,15000000,ACTIVE,false,2024-01-26,2024-03-11T12:25:55.519Z,2024-01-26T02:24:43.486Z,2024-03-11T12:25:55.519Z
959,872,NM272883892,MERCHANT,,MRU,356533,13000,500000,15000000,ACTIVE,true,2023-02-18,2023-07-20T19:58:20.686Z,2023-02-18T22:22:12.009Z,2023-07-20T19:58:20.686Z
960,873,NS274715066,SAVINGS,,MRU,158000,14000,500000,15000000,ACTIVE,true,2023-08-31,2024-02-28T11:01:57.828Z,2023-08-31T06:15:32.771Z,2024-02-28T11:01:57.828Z
961,874,NW210909992,WALLET,,MRU,14000,14000,500000,15000000,CLOSED,true,2023-01-20,2023-10-26T23:23:55.025Z,2023-01-20T20:20:24.300Z,2023-10-26T23:23:55.025Z
962,875,NC068416357,CORPORATE,,MRU,600,33000,500000,15000000,ACTIVE,true,2024-04-11,2024-11-27T03:04:27.828Z,2024-04-11T05:10:41.861Z,2024-11-27T03:04:27.828Z
963,876,NW650339007,WALLET,,MRU,50400,30000,500000,15000000,ACTIVE,true,2022-12-28,2024-03-15T14:19:33.203Z,2022-12-28T18:39:31.565Z,2024-03-15T14:19:33.203Z
964,877,NW943079710,WALLET,,MRU,11000,11000,500000,15000000,ACTIVE,true,2022-05-09,2023-07-18T17:37:00.021Z,2022-05-09T05:22:09.172Z,2023-07-18T17:37:00.021Z
965,878,NW036749571,WALLET,,MRU,48000,48000,500000,15000000,ACTIVE,true,2022-11-30,2023-12-03T23:51:41.292Z,2022-11-30T10:36:03.798Z,2023-12-03T23:51:41.292Z
966,879,NS658569693,SAVINGS,,MRU,15000,15000,500000,15000000,ACTIVE,true,2023-09-29,2023-11-20T09:27:57.947Z,2023-09-29T00:45:36.259Z,2023-11-20T09:27:57.947Z
967,880,NW518730402,WALLET,,MRU,2425,16000,500000,15000000,ACTIVE,true,2024-01-27,2024-03-15T08:38:06.508Z,2024-01-27T13:52:57.548Z,2024-03-15T08:38:06.508Z
968,881,NW712898850,WALLET,,MRU,1370,44000,500000,15000000,ACTIVE,true,2022-12-21,2023-04-14T15:24:49.750Z,2022-12-21T05:28:39.354Z,2023-04-14T15:24:49.750Z
969,882,NW628478527,WALLET,,MRU,226000,226000,500000,15000000,ACTIVE,true,2024-03-19,2024-09-08T13:28:07.552Z,2024-03-19T13:07:35.347Z,2024-09-08T13:28:07.552Z
970,882,NW350783854,WALLET,,MRU,220,436000,500000,15000000,ACTIVE,false,2024-03-19,2024-07-06T00:04:41.447Z,2024-03-19T13:07:35.347Z,2024-07-06T00:04:41.447Z
971,882,NS744973063,SAVINGS,,MRU,147000,147000,500000,15000000,ACTIVE,false,2024-03-19,2024-09-01T21:36:12.529Z,2024-03-19T13:07:35.347Z,2024-09-01T21:36:12.529Z
