id,nni,first_name,last_name,full_name,gender,birth_date,phone,email,wilaya_id,wilaya_name,profile_type,kyc_level,status,registration_date,last_login,created_at,updated_at
6370,6802378857,Rokaya,Mint Moulaye,Rokaya Mint Moulaye,F,1968-04-16,+22223571335,rokaya.mintmoulaye822@outlook.com,2,Nouakchott-Ouest,OCCASIONAL,,PENDING_KYC,2024-05-08,2024-06-15T19:59:03.293Z,2024-05-08T07:44:00.447Z,2024-06-15T19:59:03.293Z
6371,8202272159,Sidi,Soumaré,Sidi Soumaré,M,1982-01-01,+22233249660,,2,Nouakchott-Ouest,PREMIUM,,ACTIVE,2024-03-15,2024-05-24T03:09:19.763Z,2024-03-15T15:10:57.389Z,2024-05-24T03:09:19.763Z
6372,6515838590,Kelthoum,Mint Ethmane,Kelthoum Mint Ethmane,F,1965-04-12,+22223622004,kelthoum.mintethmane497@outlook.com,15,Tiris Zemmour,STANDARD,,ACTIVE,2024-11-18,2024-12-18T14:08:29.868Z,2024-11-18T17:34:49.161Z,2024-12-18T14:08:29.868Z
6373,6001937602,Ténin,Anne,Ténin Anne,F,1960-03-03,+22232832380,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2024-02-16,2024-12-14T19:39:49.769Z,2024-02-16T13:38:39.457Z,2024-12-14T19:39:49.769Z
6374,0302790786,Zahra,Mint Abdel Aziz,Zahra Mint Abdel Aziz,F,2003-03-10,+22224220126,zahra.mintabdelaziz346@gmail.com,2,Nouakchott-Ouest,OCCASIONAL,,PENDING_KYC,2023-03-21,2023-07-01T23:17:53.776Z,2023-03-21T16:42:46.983Z,2023-07-01T23:17:53.776Z
6375,6001716270,El Mokhtar,Faye,El Mokhtar Faye,M,1960-03-17,+22222330333,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2023-04-10,2024-12-09T15:26:58.456Z,2023-04-10T06:04:59.260Z,2024-12-09T15:26:58.456Z
6376,9004781201,Coumba,Diarra,Coumba Diarra,F,1990-08-27,+22247449775,coumba.diarra548@hotmail.fr,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2024-02-26,2024-11-06T18:21:01.247Z,2024-02-26T06:50:56.668Z,2024-11-06T18:21:01.247Z
6377,0103294447,Vadel,Ould El Mamy,Vadel Ould El Mamy,M,2001-07-02,+22225129259,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-05-31,2023-07-26T13:07:51.927Z,2022-05-31T03:16:21.349Z,2023-07-26T13:07:51.927Z
6378,6801244612,Vatma,Ly,Vatma Ly,F,1968-02-03,+22234816053,vatma.ly889@yahoo.fr,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-09-21,2024-11-17T08:34:13.219Z,2022-09-21T02:48:24.267Z,2024-11-17T08:34:13.219Z
6379,0501207296,Alioune,Fall,Alioune Fall,M,2005-05-25,+22225527436,alioune.fall788@gmail.com,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2024-03-23,2024-10-22T19:08:09.655Z,2024-03-23T05:41:08.980Z,2024-10-22T19:08:09.655Z
6380,7310403233,Tidiane,Niang,Tidiane Niang,M,1973-08-25,+22223180113,tidiane.niang575@hotmail.fr,10,Hodh Ech Chargui,ACTIVE,,ACTIVE,2022-04-24,2022-12-17T12:38:31.319Z,2022-04-24T14:46:42.407Z,2022-12-17T12:38:31.319Z
6381,8703457970,Abdel Rahman,Ould El Hacen,Abdel Rahman Ould El Hacen,M,1987-01-13,+22243730857,abdelrahman.ouldelhacen822@hotmail.fr,3,Nouakchott-Sud,STANDARD,,ACTIVE,2023-09-29,2023-12-23T00:01:13.829Z,2023-09-29T11:15:29.348Z,2023-12-23T00:01:13.829Z
6382,7606905788,Sory,Bathily,Sory Bathily,M,1976-12-19,+22223394600,sory.bathily316@yahoo.fr,6,Brakna,OCCASIONAL,,ACTIVE,2022-01-01,2023-10-21T07:09:47.610Z,2022-01-01T05:20:51.806Z,2023-10-21T07:09:47.610Z
6383,7115319030,Aicha,Fall,Aicha Fall,F,1971-01-07,+22224658112,,15,Tiris Zemmour,ACTIVE,,ACTIVE,2024-01-11,2024-06-24T13:28:03.905Z,2024-01-11T04:00:06.453Z,2024-06-24T13:28:03.905Z
6384,9703237562,Saidou,Ndiaye,Saidou Ndiaye,M,1997-05-05,+22225375861,saidou.ndiaye386@yahoo.fr,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2024-01-04,2024-07-12T11:25:19.097Z,2024-01-04T20:22:57.708Z,2024-07-12T11:25:19.097Z
6385,9103337758,Vall,Ould Dah,Vall Ould Dah,M,1991-08-01,+22249094867,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-09-01,2023-11-08T19:44:08.515Z,2022-09-01T22:39:51.788Z,2023-11-08T19:44:08.515Z
6386,6109722973,Sira,Mbow,Sira Mbow,F,1961-12-03,+22224489348,sira.mbow153@yahoo.fr,9,Assaba,OCCASIONAL,,PENDING_KYC,2024-01-20,2024-02-28T16:21:34.768Z,2024-01-20T02:03:09.040Z,2024-02-28T16:21:34.768Z
6387,8902958854,Ahmed Salem,Gaye,Ahmed Salem Gaye,M,1989-11-18,+22223522833,ahmedsalem.gaye68@yahoo.fr,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-02-16,2024-11-18T22:57:51.704Z,2024-02-16T19:43:10.614Z,2024-11-18T22:57:51.704Z
6388,7903450222,Malouma,Mint Isselmou,Malouma Mint Isselmou,F,1979-08-07,+22225963515,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-12-12,2024-08-14T21:17:07.529Z,2022-12-12T17:03:17.348Z,2024-08-14T21:17:07.529Z
6389,0410668072,Naha,Mbow,Naha Mbow,F,2004-03-23,+22223421054,naha.mbow390@yahoo.fr,10,Hodh Ech Chargui,OCCASIONAL,,ACTIVE,2023-11-10,2023-12-05T13:08:28.989Z,2023-11-10T10:41:18.673Z,2023-12-05T13:08:28.989Z
6390,7602457731,Vall,Bathily,Vall Bathily,M,1976-11-24,+22236910018,,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2022-06-18,2023-11-18T18:24:00.979Z,2022-06-18T07:26:16.488Z,2023-11-18T18:24:00.979Z
6391,8501783574,Anta,Dieng,Anta Dieng,F,1985-01-06,+22237350158,,1,Nouakchott-Nord,PREMIUM,,ACTIVE,2023-03-05,2023-08-01T18:47:35.174Z,2023-03-05T19:39:25.825Z,2023-08-01T18:47:35.174Z
6392,7502786768,Souleymane,Kanouté,Souleymane Kanouté,M,1975-11-12,+22237428147,souleymane.kanouté725@outlook.com,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2024-12-07,2024-12-11T04:32:08.042Z,2024-12-07T04:39:32.362Z,2024-12-11T04:32:08.042Z
6393,0304499065,Zahra,Bathily,Zahra Bathily,F,2003-09-24,+22225502234,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2024-10-11,2024-12-15T18:49:31.703Z,2024-10-11T03:09:30.303Z,2024-12-15T18:49:31.703Z
6394,9802770878,Abdoul,Sy,Abdoul Sy,M,1998-12-07,+22222227849,,2,Nouakchott-Ouest,PREMIUM,,ACTIVE,2024-06-27,2024-08-05T08:13:25.157Z,2024-06-27T18:02:54.204Z,2024-08-05T08:13:25.157Z
6395,6202366229,Lamine,Sarr,Lamine Sarr,M,1962-03-13,+22225210964,lamine.sarr956@outlook.com,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-02-25,2024-06-08T03:29:28.432Z,2023-02-25T04:51:18.063Z,2024-06-08T03:29:28.432Z
6396,8404040921,Saidou,Ly,Saidou Ly,M,1984-05-24,+22235607857,saidou.ly956@outlook.com,4,Dakhlet Nouadhibou,OCCASIONAL,,PENDING_KYC,2023-07-04,2024-02-28T03:01:00.564Z,2023-07-04T08:09:25.581Z,2024-02-28T03:01:00.564Z
6397,0502990173,Koumba,Koita,Koumba Koita,F,2005-07-05,+22224446709,koumba.koita124@outlook.com,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2024-09-14,2024-12-25T06:43:27.180Z,2024-09-14T03:15:49.336Z,2024-12-25T06:43:27.180Z
6398,8704253841,Minetou,Mint Nagi,Minetou Mint Nagi,F,1987-03-03,+22224020055,,4,Dakhlet Nouadhibou,PREMIUM,,ACTIVE,2023-12-30,2024-04-29T00:49:48.559Z,2023-12-30T11:28:46.846Z,2024-04-29T00:49:48.559Z
6399,8006819282,Rokaya,Mint Abeih,Rokaya Mint Abeih,F,1980-03-19,+22243942148,,6,Brakna,STANDARD,,ACTIVE,2022-12-04,2023-05-21T18:43:38.439Z,2022-12-04T01:33:54.032Z,2023-05-21T18:43:38.439Z
6400,9910344314,Saliou,Doucouré,Saliou Doucouré,M,1999-01-10,+22248957637,saliou.doucouré518@outlook.com,10,Hodh Ech Chargui,ACTIVE,,ACTIVE,2024-02-06,2024-11-14T19:25:23.346Z,2024-02-06T16:00:23.660Z,2024-11-14T19:25:23.346Z
6401,9602519158,Serigne,Sakho,Serigne Sakho,M,1996-06-21,+22241887092,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-07-21,2024-11-30T08:45:13.796Z,2024-07-21T03:58:47.954Z,2024-11-30T08:45:13.796Z
6402,6401818132,Djibril,Baldé,Djibril Baldé,M,1964-04-03,+22235412025,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-07-24,2024-10-23T04:06:50.668Z,2023-07-24T19:45:02.251Z,2024-10-23T04:06:50.668Z
6403,8615597135,Mohamed Yahya,Ould Eleya,Mohamed Yahya Ould Eleya,M,1986-01-01,+22232590139,mohamedyahya.ouldeleya165@gmail.com,15,Tiris Zemmour,DORMANT,,ACTIVE,2024-04-10,2024-09-05T14:30:00.761Z,2024-04-10T11:20:01.505Z,2024-09-05T14:30:00.761Z
6404,8411975847,Ndongo,Ba,Ndongo Ba,M,1984-05-14,+22249600041,ndongo.ba108@outlook.com,11,Hodh El Gharbi,STANDARD,,ACTIVE,2022-08-03,2022-11-13T08:31:46.620Z,2022-08-03T18:16:11.894Z,2022-11-13T08:31:46.620Z
6405,7601982654,Sira,Fall,Sira Fall,F,1976-02-02,+22224462214,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-09-24,2023-07-31T17:27:44.801Z,2022-09-24T05:56:45.114Z,2023-07-31T17:27:44.801Z
6406,7602483695,Cheikhna,Ould El Mamy,Cheikhna Ould El Mamy,M,1976-08-25,+22222842537,cheikhna.ouldelmamy330@hotmail.fr,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2024-12-08,2024-12-13T00:55:36.097Z,2024-12-08T20:00:45.694Z,2024-12-13T00:55:36.097Z
6407,6001529036,Defa,Ndiaye,Defa Ndiaye,F,1960-09-14,+22224488731,,1,Nouakchott-Nord,OCCASIONAL,,ACTIVE,2022-08-31,2023-12-24T15:13:48.886Z,2022-08-31T06:36:29.330Z,2023-12-24T15:13:48.886Z
6408,8604530398,Seynabou,Baldé,Seynabou Baldé,F,1986-11-07,+22233899445,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2022-05-23,2024-05-29T13:49:10.699Z,2022-05-23T22:35:29.585Z,2024-05-29T13:49:10.699Z
6409,0003020195,Mariem,Mint Abdallah,Mariem Mint Abdallah,F,2000-10-01,+22235396642,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-02-02,2022-02-27T14:22:08.210Z,2022-02-02T08:25:43.473Z,2022-02-27T14:22:08.210Z
6410,6602985826,Naha,Mint Ahmed,Naha Mint Ahmed,F,1966-05-20,+22225999139,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-08-11,2024-10-31T16:55:45.380Z,2023-08-11T12:56:55.398Z,2024-10-31T16:55:45.380Z
6411,9701328921,Cheikhna,Ould El Hacen,Cheikhna Ould El Hacen,M,1997-06-09,+22222560132,cheikhna.ouldelhacen150@gmail.com,1,Nouakchott-Nord,ACTIVE,,ACTIVE,2024-07-22,2024-08-11T19:30:14.603Z,2024-07-22T10:03:09.759Z,2024-08-11T19:30:14.603Z
6412,8915429738,Nana,Kanouté,Nana Kanouté,F,1989-12-24,+22222257304,,15,Tiris Zemmour,STANDARD,,INACTIVE,2024-01-07,2024-06-23T09:34:35.214Z,2024-01-07T16:04:02.192Z,2024-06-23T09:34:35.214Z
6413,7202945728,Lemrabott,Ould Khalil,Lemrabott Ould Khalil,M,1972-12-14,+22235628189,lemrabott.ouldkhalil52@yahoo.fr,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2023-04-08,2023-08-18T08:21:29.335Z,2023-04-08T16:45:25.712Z,2023-08-18T08:21:29.335Z
6414,6712023270,Saidou,Barry,Saidou Barry,M,1967-05-02,+22225015426,,12,Adrar,STANDARD,,ACTIVE,2024-03-28,2024-11-14T20:21:01.509Z,2024-03-28T13:45:42.057Z,2024-11-14T20:21:01.509Z
6415,6114398406,Ahmed Salem,Ould El Mokhtar,Ahmed Salem Ould El Mokhtar,M,1961-06-19,+22247912042,,14,Inchiri,STANDARD,,INACTIVE,2022-05-29,2022-10-07T15:58:31.286Z,2022-05-29T09:07:36.364Z,2022-10-07T15:58:31.286Z
6416,0302138771,Ghalia,Yatabaré,Ghalia Yatabaré,F,2003-07-21,+22224758267,ghalia.yatabaré353@hotmail.fr,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2024-04-21,2024-10-26T10:37:29.715Z,2024-04-21T14:46:03.810Z,2024-10-26T10:37:29.715Z
6417,8304706727,Hamoud,Sy,Hamoud Sy,M,1983-02-11,+22223360169,hamoud.sy438@yahoo.fr,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2023-03-14,2023-03-25T13:12:41.882Z,2023-03-14T18:54:33.583Z,2023-03-25T13:12:41.882Z
6418,6507066987,Abdallah,Dramé,Abdallah Dramé,M,1965-03-13,+22237435303,,7,Gorgol,STANDARD,,ACTIVE,2024-03-30,2024-12-22T18:09:13.804Z,2024-03-30T03:17:11.767Z,2024-12-22T18:09:13.804Z
6419,6101127457,Sidiki,Mbaye,Sidiki Mbaye,M,1961-08-07,+22222716259,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-08-26,2024-09-18T18:55:18.806Z,2024-08-26T13:27:23.216Z,2024-09-18T18:55:18.806Z
6420,6703209377,Jemila,Mint Tourad,Jemila Mint Tourad,F,1967-04-03,+22223686815,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-05-03,2022-12-16T06:50:07.680Z,2022-05-03T04:07:54.023Z,2022-12-16T06:50:07.680Z
6421,6302466502,Aminetou,Mint Limam,Aminetou Mint Limam,F,1963-11-20,+22225296908,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-06-15,2024-03-31T21:34:24.733Z,2023-06-15T19:08:57.857Z,2024-03-31T21:34:24.733Z
6422,6203886069,Sidina,Ould Nagi,Sidina Ould Nagi,M,1962-03-23,+22233330082,,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2022-03-20,2023-09-06T12:03:15.531Z,2022-03-20T10:52:18.807Z,2023-09-06T12:03:15.531Z
6423,9603151577,Nouhoum,Koita,Nouhoum Koita,M,1996-07-21,+22237673185,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2024-02-24,2024-06-27T05:16:30.138Z,2024-02-24T18:27:54.672Z,2024-06-27T05:16:30.138Z
6424,6803024777,Ghali,Ould Ahmed,Ghali Ould Ahmed,M,1968-02-06,+22223290194,ghali.ouldahmed838@hotmail.fr,3,Nouakchott-Sud,STANDARD,,ACTIVE,2023-09-06,2024-07-21T01:38:38.939Z,2023-09-06T16:07:25.132Z,2024-07-21T01:38:38.939Z
6425,6203022320,Dialika,Sy,Dialika Sy,F,1962-03-05,+22234010090,dialika.sy25@outlook.com,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2023-10-24,2023-11-17T19:22:23.884Z,2023-10-24T23:16:24.102Z,2023-11-17T19:22:23.884Z
6426,6804968944,Tiémoko,Dramé,Tiémoko Dramé,M,1968-10-28,+22225963293,,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2022-02-20,2022-10-02T22:52:51.899Z,2022-02-20T23:04:29.671Z,2022-10-02T22:52:51.899Z
6427,8012058183,Aïssata,Diakité,Aïssata Diakité,F,1980-03-26,+22224875833,aïssata.diakité627@gmail.com,12,Adrar,STANDARD,,ACTIVE,2022-12-26,2024-05-15T23:45:04.280Z,2022-12-26T11:05:39.433Z,2024-05-15T23:45:04.280Z
6428,7912397053,Bintou,Diop,Bintou Diop,F,1979-06-03,+22236219701,,12,Adrar,ACTIVE,,ACTIVE,2023-01-06,2023-08-15T17:26:31.141Z,2023-01-06T09:49:36.051Z,2023-08-15T17:26:31.141Z
6429,7903568828,Maloum,Ould El Mokhtar,Maloum Ould El Mokhtar,M,1979-11-27,+22222355902,maloum.ouldelmokhtar73@yahoo.fr,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-06-22,2022-07-15T09:37:51.438Z,2022-06-22T20:53:04.383Z,2022-07-15T09:37:51.438Z
6430,8506280593,Rokaya,Mint Hamadi,Rokaya Mint Hamadi,F,1985-05-09,+22223867365,,6,Brakna,DORMANT,,INACTIVE,2023-02-09,2023-05-02T14:52:10.442Z,2023-02-09T05:31:00.770Z,2023-05-02T14:52:10.442Z
6431,0202466549,Nouh,Ould Lemrabott,Nouh Ould Lemrabott,M,2002-06-06,+22233850335,,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2024-12-30,2024-12-30T22:25:38.910Z,2024-12-30T13:03:14.179Z,2024-12-30T22:25:38.910Z
6432,8001855647,Mahfoudh,Ould Khatri,Mahfoudh Ould Khatri,M,1980-01-18,+22225217666,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-08-23,2024-09-17T00:40:51.702Z,2023-08-23T20:32:03.181Z,2024-09-17T00:40:51.702Z
6433,7109824067,Khadija,Mint Khatri,Khadija Mint Khatri,F,1971-10-22,+22237610220,,9,Assaba,OCCASIONAL,,ACTIVE,2023-01-07,2023-08-20T16:39:47.467Z,2023-01-07T17:22:55.242Z,2023-08-20T16:39:47.467Z
6434,9701160857,Fatoumata,Bathily,Fatoumata Bathily,F,1997-05-12,+22243162491,fatoumata.bathily245@gmail.com,1,Nouakchott-Nord,DORMANT,,PENDING_KYC,2023-10-20,2024-03-23T18:32:23.315Z,2023-10-20T22:17:26.336Z,2024-03-23T18:32:23.315Z
6435,9502966186,Moctar,Diarra,Moctar Diarra,M,1995-01-14,+22235329198,,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2022-09-21,2024-12-08T18:58:44.901Z,2022-09-21T19:10:55.169Z,2024-12-08T18:58:44.901Z
6436,9504042543,Sidi Ahmed,Ould Ahmed,Sidi Ahmed Ould Ahmed,M,1995-06-14,+22225838138,,4,Dakhlet Nouadhibou,STANDARD,,PENDING_KYC,2024-03-02,2024-07-09T16:37:43.695Z,2024-03-02T16:09:33.689Z,2024-07-09T16:37:43.695Z
6437,8203332382,Mohamed Yahya,Ould Nenni,Mohamed Yahya Ould Nenni,M,1982-11-10,+22224610105,mohamedyahya.ouldnenni975@yahoo.fr,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2022-05-28,2024-03-24T08:11:09.041Z,2022-05-28T02:27:00.695Z,2024-03-24T08:11:09.041Z
6438,9708208295,Kadiatou,Thiaw,Kadiatou Thiaw,F,1997-01-12,+22224514748,,8,Guidimaka,STANDARD,,ACTIVE,2022-06-09,2024-03-03T08:33:21.412Z,2022-06-09T10:26:43.097Z,2024-03-03T08:33:21.412Z
6439,0002287144,Khalil,Ould Abdel Kader,Khalil Ould Abdel Kader,M,2000-10-04,+22222245174,khalil.ouldabdelkader810@outlook.com,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2022-01-19,2024-08-01T09:28:42.956Z,2022-01-19T17:08:12.329Z,2024-08-01T09:28:42.956Z
6440,8701958570,Mariem,Mint Habiboullah,Mariem Mint Habiboullah,F,1987-06-10,+22224834758,,1,Nouakchott-Nord,PREMIUM,,ACTIVE,2022-05-18,2023-01-12T19:50:46.656Z,2022-05-18T15:44:03.357Z,2023-01-12T19:50:46.656Z
6441,6002389952,Bassirou,Diop,Bassirou Diop,M,1960-03-02,+22241307437,,2,Nouakchott-Ouest,DORMANT,,ACTIVE,2022-10-12,2023-09-29T03:42:25.772Z,2022-10-12T00:10:20.314Z,2023-09-29T03:42:25.772Z
6442,8101411400,Cheibany,Kane,Cheibany Kane,M,1981-04-04,+22225579840,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2023-02-04,2024-10-31T12:21:02.399Z,2023-02-04T21:55:14.824Z,2024-10-31T12:21:02.399Z
6443,7609234461,Moussa,Fall,Moussa Fall,M,1976-03-20,+22224497046,moussa.fall72@outlook.com,9,Assaba,ACTIVE,,SUSPENDED,2022-08-05,2023-06-03T09:27:36.151Z,2022-08-05T02:06:06.382Z,2023-06-03T09:27:36.151Z
6444,6503587453,Mohamed,Niang,Mohamed Niang,M,1965-04-19,+22242383537,mohamed.niang641@hotmail.fr,3,Nouakchott-Sud,ACTIVE,,PENDING_KYC,2022-01-15,2024-03-19T10:27:35.277Z,2022-01-15T09:49:55.251Z,2024-03-19T10:27:35.277Z
6445,8105339672,Abdallah,Ould Zein,Abdallah Ould Zein,M,1981-04-01,+22245996262,,5,Trarza,OCCASIONAL,,ACTIVE,2023-04-18,2024-07-29T12:51:38.273Z,2023-04-18T04:22:08.602Z,2024-07-29T12:51:38.273Z
6446,9515733902,Oumou,Ndiaye,Oumou Ndiaye,F,1995-03-17,+22225314343,oumou.ndiaye861@outlook.com,15,Tiris Zemmour,STANDARD,,ACTIVE,2023-04-27,2024-04-26T05:13:35.430Z,2023-04-27T17:16:18.090Z,2024-04-26T05:13:35.430Z
6447,8102815139,Kani,Sakho,Kani Sakho,F,1981-12-03,+22223310565,kani.sakho955@outlook.com,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2024-10-20,2024-12-14T16:49:22.926Z,2024-10-20T12:27:32.383Z,2024-12-14T16:49:22.926Z
6448,8304247581,Ismaila,Barry,Ismaila Barry,M,1983-03-23,+22223166491,ismaila.barry141@gmail.com,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2024-08-09,2024-10-22T20:49:08.624Z,2024-08-09T06:26:18.426Z,2024-10-22T20:49:08.624Z
6449,7302095185,Mbarka,Mint Saad,Mbarka Mint Saad,F,1973-12-14,+22224349784,mbarka.mintsaad281@yahoo.fr,2,Nouakchott-Ouest,OCCASIONAL,,ACTIVE,2022-01-08,2023-11-11T20:30:20.420Z,2022-01-08T23:45:13.156Z,2023-11-11T20:30:20.420Z
6450,7502155746,Naima,Mint Maloum,Naima Mint Maloum,F,1975-06-27,+22243573981,naima.mintmaloum957@yahoo.fr,2,Nouakchott-Ouest,ACTIVE,,ACTIVE,2022-12-06,2024-10-17T07:22:26.077Z,2022-12-06T16:03:58.813Z,2024-10-17T07:22:26.077Z
6451,9401575720,Malouma,Fall,Malouma Fall,F,1994-03-21,+22222852288,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-08-25,2023-04-06T01:15:44.904Z,2022-08-25T00:03:17.977Z,2023-04-06T01:15:44.904Z
6452,8201352180,Maty,Diarra,Maty Diarra,F,1982-07-06,+22223945400,maty.diarra942@gmail.com,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-11-29,2024-12-13T00:12:44.067Z,2024-11-29T19:21:47.880Z,2024-12-13T00:12:44.067Z
6453,8015532813,Kesso,Thiaw,Kesso Thiaw,F,1980-02-20,+22232217956,kesso.thiaw903@gmail.com,15,Tiris Zemmour,ACTIVE,,PENDING_KYC,2024-08-12,2024-12-21T14:38:22.721Z,2024-08-12T15:53:44.487Z,2024-12-21T14:38:22.721Z
6454,6207809383,Halima,Mint Ahmed,Halima Mint Ahmed,F,1962-09-20,+22225391311,,7,Gorgol,OCCASIONAL,,ACTIVE,2023-01-16,2024-05-29T21:47:18.352Z,2023-01-16T03:19:36.228Z,2024-05-29T21:47:18.352Z
6455,9703136885,Defa,Guèye,Defa Guèye,F,1997-08-07,+22237325403,defa.guèye560@gmail.com,3,Nouakchott-Sud,ACTIVE,,ACTIVE,2024-04-15,2024-07-20T20:46:23.384Z,2024-04-15T14:20:18.425Z,2024-07-20T20:46:23.384Z
6456,8004466176,Minetou,Cissé,Minetou Cissé,F,1980-09-25,+22237661733,,4,Dakhlet Nouadhibou,DORMANT,,ACTIVE,2023-01-18,2023-09-26T06:45:07.084Z,2023-01-18T09:28:50.372Z,2023-09-26T06:45:07.084Z
6457,6203023499,Ghali,Ould Ghali,Ghali Ould Ghali,M,1962-09-27,+22223539804,ghali.ouldghali356@outlook.com,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2023-09-21,2024-05-31T10:40:14.510Z,2023-09-21T09:24:45.206Z,2024-05-31T10:40:14.510Z
6458,0101043852,Oumou,Mint Bouha,Oumou Mint Bouha,F,2001-12-21,+22235327416,oumou.mintbouha15@outlook.com,1,Nouakchott-Nord,STANDARD,,ACTIVE,2022-01-26,2023-01-07T23:03:08.160Z,2022-01-26T03:39:02.087Z,2023-01-07T23:03:08.160Z
6459,6905778181,Tamba,Ba,Tamba Ba,M,1969-02-01,+22236227497,,5,Trarza,STANDARD,,ACTIVE,2024-08-20,2024-09-14T07:33:28.784Z,2024-08-20T08:51:15.331Z,2024-09-14T07:33:28.784Z
6460,7104736547,Karamoko,Sy,Karamoko Sy,M,1971-12-17,+22222232251,,4,Dakhlet Nouadhibou,STANDARD,,ACTIVE,2023-10-29,2024-01-11T02:25:56.696Z,2023-10-29T22:01:45.028Z,2024-01-11T02:25:56.696Z
6461,8901676197,Abdallah,Ould Brahim,Abdallah Ould Brahim,M,1989-05-19,+22222814736,,1,Nouakchott-Nord,STANDARD,,ACTIVE,2024-07-08,2024-09-02T23:57:34.623Z,2024-07-08T14:39:01.678Z,2024-09-02T23:57:34.623Z
6462,6001509584,Moulaye,Ould Abdel Kader,Moulaye Ould Abdel Kader,M,1960-07-17,+22237480152,,1,Nouakchott-Nord,ACTIVE,,INACTIVE,2024-09-29,2024-12-27T10:39:48.900Z,2024-09-29T13:15:41.788Z,2024-12-27T10:39:48.900Z
6463,6004202992,Mohamed Mahmoud,Ould Ethmane,Mohamed Mahmoud Ould Ethmane,M,1960-02-17,+22223842017,,4,Dakhlet Nouadhibou,OCCASIONAL,,ACTIVE,2024-02-15,2024-05-02T08:40:24.562Z,2024-02-15T01:59:19.675Z,2024-05-02T08:40:24.562Z
6464,9605488415,Doudou,Diop,Doudou Diop,M,1996-02-21,+22241354211,doudou.diop683@hotmail.fr,5,Trarza,STANDARD,,BLOCKED,2023-08-12,2024-12-27T19:31:23.562Z,2023-08-12T03:27:13.244Z,2024-12-27T19:31:23.562Z
6465,8603788459,Moctar,Ould Limam,Moctar Ould Limam,M,1986-12-10,+22232710987,moctar.ouldlimam526@yahoo.fr,3,Nouakchott-Sud,OCCASIONAL,,ACTIVE,2023-01-20,2023-10-22T22:37:49.902Z,2023-01-20T16:59:39.234Z,2023-10-22T22:37:49.902Z
6466,9202313695,Aicha,Mint Hamadi,Aicha Mint Hamadi,F,1992-08-17,+22236056672,aicha.minthamadi650@yahoo.fr,2,Nouakchott-Ouest,STANDARD,,ACTIVE,2023-07-12,2024-09-10T18:09:11.590Z,2023-07-12T04:06:38.338Z,2024-09-10T18:09:11.590Z
6467,8603047165,Mahfoudh,Ould Salem,Mahfoudh Ould Salem,M,1986-06-26,+22237978458,,3,Nouakchott-Sud,STANDARD,,ACTIVE,2022-01-17,2022-05-12T23:06:04.912Z,2022-01-17T01:20:35.310Z,2022-05-12T23:06:04.912Z
